wl,n
1.9224,6.9757
1.9149,6.9289
1.9074,6.8824
1.9,6.8359
1.8925,6.7896
1.8851,6.7435
1.8778,6.6975
1.8704,6.6517
1.8631,6.6061
1.8558,6.5606
1.8486,6.5153
1.8414,6.4702
1.8342,6.4253
1.827,6.3806
1.8199,6.336
1.8127,6.2917
1.8057,6.2476
1.7986,6.2037
1.7916,6.1601
1.7846,6.1167
1.7776,6.0735
1.7707,6.0306
1.7637,5.988
1.7568,5.9457
1.75,5.9036
1.7431,5.8618
1.7363,5.8204
1.7295,5.7792
1.7228,5.7384
1.716,5.698
1.7093,5.6579
1.7027,5.6182
1.696,5.5788
1.6894,5.5399
1.6828,5.5014
1.6762,5.4633
1.6696,5.4256
1.6631,5.3884
1.6566,5.3517
1.6501,5.3154
1.6437,5.2797
1.6373,5.2445
1.6309,5.2098
1.6245,5.1757
1.6181,5.1421
1.6118,5.1092
1.6055,5.0768
1.5992,5.045
1.593,5.0139
1.5868,4.9834
1.5806,4.9536
1.5744,4.9244
1.5682,4.8959
1.5621,4.8681
1.556,4.8411
1.5499,4.8147
1.5439,4.7891
1.5378,4.7642
1.5318,4.7401
1.5258,4.7167
1.5199,4.6941
1.5139,4.6723
1.508,4.6512
1.5021,4.6309
1.4962,4.6114
1.4904,4.5926
1.4846,4.5747
1.4788,4.5575
1.473,4.541
1.4672,4.5254
1.4615,4.5104
1.4558,4.4963
1.4501,4.4829
1.4444,4.4702
1.4388,4.4582
1.4332,4.4469
1.4276,4.4363
1.422,4.4264
1.4164,4.4171
1.4109,4.4085
1.4054,4.4004
1.3999,4.393
1.3944,4.3861
1.389,4.3798
1.3835,4.374
1.3781,4.3687
1.3727,4.3639
1.3674,4.3595
1.362,4.3555
1.3567,4.3519
1.3514,4.3487
1.3461,4.3457
1.3409,4.3431
1.3356,4.3407
1.3304,4.3386
1.3252,4.3366
1.32,4.3349
1.3149,4.3332
1.3097,4.3316
1.3046,4.3301
1.2995,4.3286
1.2944,4.3272
1.2894,4.3257
1.2843,4.3241
1.2793,4.3224
1.2743,4.3206
1.2693,4.3186
1.2644,4.3164
1.2594,4.3141
1.2545,4.3114
1.2496,4.3085
1.2447,4.3053
1.2399,4.3018
1.235,4.2979
1.2302,4.2937
1.2254,4.289
1.2206,4.2839
1.2158,4.2785
1.2111,4.2725
1.2063,4.2661
1.2016,4.2593
1.1969,4.2519
1.1922,4.2441
1.1876,4.2357
1.1829,4.2268
1.1783,4.2175
1.1737,4.2076
1.1691,4.1971
1.1646,4.1862
1.16,4.1747
1.1555,4.1627
1.151,4.1502
1.1465,4.1372
1.142,4.1236
1.1375,4.1096
1.1331,4.0951
1.1286,4.0801
1.1242,4.0646
1.1198,4.0487
1.1155,4.0323
1.1111,4.0155
1.1068,3.9983
1.1024,3.9807
1.0981,3.9627
1.0938,3.9444
1.0896,3.9257
1.0853,3.9066
1.0811,3.8873
1.0768,3.8677
1.0726,3.8478
1.0684,3.8276
1.0643,3.8072
1.0601,3.7867
1.056,3.7659
1.0518,3.7449
1.0477,3.7238
1.0436,3.7026
1.0395,3.6813
1.0355,3.6599
1.0314,3.6384
1.0274,3.6169
1.0234,3.5953
1.0194,3.5738
1.0154,3.5523
1.0114,3.5308
1.0075,3.5093
1.0035,3.488
0.99962,3.4667
0.99571,3.4456
0.99182,3.4246
0.98795,3.4037
0.98408,3.383
0.98024,3.3625
0.97641,3.3422
0.97259,3.3221
0.96879,3.3023
0.965,3.2827
0.96123,3.2633
0.95748,3.2442
0.95373,3.2255
0.95001,3.207
0.94629,3.1888
0.94259,3.1709
0.93891,3.1534
0.93524,3.1363
0.93159,3.1194
0.92795,3.103
0.92432,3.0869
0.92071,3.0712
0.91711,3.0559
0.91352,3.0409
0.90995,3.0264
0.9064,3.0123
0.90285,2.9985
0.89933,2.9852
0.89581,2.9723
0.89231,2.9598
0.88882,2.9477
0.88535,2.9361
0.88189,2.9248
0.87844,2.914
0.87501,2.9036
0.87159,2.8936
0.86818,2.884
0.86479,2.8749
0.86141,2.8661
0.85804,2.8578
0.85469,2.8499
0.85135,2.8424
0.84802,2.8352
0.84471,2.8285
0.84141,2.8222
0.83812,2.8163
0.83484,2.8107
0.83158,2.8055
0.82833,2.8007
0.82509,2.7963
0.82187,2.7922
0.81865,2.7885
0.81546,2.7851
0.81227,2.7821
0.80909,2.7794
0.80593,2.7771
0.80278,2.775
0.79964,2.7733
0.79652,2.7719
0.79341,2.7708
0.79031,2.7699
0.78722,2.7694
0.78414,2.7691
0.78108,2.7691
0.77802,2.7694
0.77498,2.7699
0.77195,2.7706
0.76894,2.7715
0.76593,2.7727
0.76294,2.7741
0.75996,2.7757
0.75699,2.7775
0.75403,2.7794
0.75108,2.7816
0.74814,2.7839
0.74522,2.7863
0.74231,2.7889
0.73941,2.7916
0.73652,2.7944
0.73364,2.7974
0.73077,2.8004
0.72792,2.8035
0.72507,2.8067
0.72224,2.81
0.71941,2.8133
0.7166,2.8167
0.7138,2.8201
0.71101,2.8235
0.70823,2.8269
0.70546,2.8303
0.70271,2.8337
0.69996,2.8371
0.69723,2.8405
0.6945,2.8438
0.69179,2.8471
0.68908,2.8503
0.68639,2.8534
0.68371,2.8564
0.68103,2.8594
0.67837,2.8622
0.67572,2.865
0.67308,2.8676
0.67045,2.8701
0.66783,2.8725
0.66522,2.8747
0.66262,2.8767
0.66003,2.8786
0.65745,2.8804
0.65488,2.8819
0.65232,2.8833
0.64977,2.8845
0.64723,2.8855
0.6447,2.8863
0.64218,2.887
0.63967,2.8874
0.63717,2.8876
0.63468,2.8876
0.6322,2.8874
0.62973,2.887
0.62727,2.8863
0.62482,2.8855
0.62238,2.8844
0.61995,2.8831
0.61752,2.8816
0.61511,2.8799
0.6127,2.878
0.61031,2.8758
0.60792,2.8735
0.60555,2.8709
0.60318,2.8681
0.60082,2.8652
0.59848,2.862
0.59614,2.8586
0.59381,2.8551
0.59149,2.8514
0.58918,2.8475
0.58687,2.8434
0.58458,2.8391
0.58229,2.8347
0.58002,2.8302
0.57775,2.8255
0.57549,2.8206
0.57324,2.8156
0.571,2.8105
0.56877,2.8053
0.56655,2.8
0.56434,2.7945
0.56213,2.789
0.55993,2.7834
0.55774,2.7777
0.55556,2.7719
0.55339,2.766
0.55123,2.7601
0.54908,2.7542
0.54693,2.7482
0.54479,2.7422
0.54266,2.7362
0.54054,2.7301
0.53843,2.724
0.53633,2.718
0.53423,2.7119
0.53214,2.7058
0.53006,2.6998
0.52799,2.6938
0.52593,2.6878
0.52387,2.6819
0.52182,2.676
0.51978,2.6701
0.51775,2.6644
0.51573,2.6586
0.51371,2.653
0.51171,2.6474
0.50971,2.6419
0.50771,2.6365
0.50573,2.6312
0.50375,2.6259
0.50178,2.6208
0.49982,2.6158
0.49787,2.6108
0.49592,2.606
0.49399,2.6013
0.49206,2.5967
0.49013,2.5922
0.48822,2.5878
0.48631,2.5836
0.48441,2.5795
0.48251,2.5755
0.48063,2.5716
0.47875,2.5679
0.47688,2.5642
0.47502,2.5607
0.47316,2.5574
0.47131,2.5542
0.46947,2.5511
0.46763,2.5481
0.46581,2.5453
0.46398,2.5426
0.46217,2.54
0.46036,2.5376
0.45857,2.5353
0.45677,2.5331
0.45499,2.531
0.45321,2.5291
0.45144,2.5273
0.44967,2.5256
0.44792,2.5241
0.44617,2.5226
0.44442,2.5213
0.44269,2.5201
0.44096,2.519
0.43923,2.518
0.43752,2.5172
0.43581,2.5164
0.4341,2.5157
0.43241,2.5152
0.43072,2.5147
0.42903,2.5143
0.42736,2.514
0.42569,2.5138
0.42402,2.5137
0.42236,2.5137
0.42071,2.5138
0.41907,2.5139
0.41743,2.5141
0.4158,2.5144
0.41418,2.5147
0.41256,2.5151
0.41094,2.5156
0.40934,2.5161
0.40774,2.5166
0.40614,2.5172
0.40456,2.5179
0.40298,2.5186
0.4014,2.5193
0.39983,2.52
0.39827,2.5208
0.39671,2.5216
0.39516,2.5225
0.39362,2.5233
0.39208,2.5241
0.39055,2.525
0.38902,2.5259
0.3875,2.5267
0.38599,2.5276
0.38448,2.5285
0.38298,2.5293
0.38148,2.5301
0.37999,2.5309
0.3785,2.5317
0.37702,2.5325
0.37555,2.5332
0.37408,2.534
0.37262,2.5346
0.37116,2.5353
0.36971,2.5358
0.36827,2.5364
0.36683,2.5369
0.3654,2.5373
0.36397,2.5377
0.36254,2.538
0.36113,2.5383
0.35972,2.5385
0.35831,2.5387
0.35691,2.5388
0.35552,2.5388
0.35413,2.5387
0.35274,2.5386
0.35136,2.5383
0.34999,2.538
0.34862,2.5377
0.34726,2.5372
0.3459,2.5367
0.34455,2.536
0.3432,2.5353
0.34186,2.5345
0.34053,2.5337
0.3392,2.5327
0.33787,2.5316
0.33655,2.5304
0.33523,2.5292
0.33392,2.5279
0.33262,2.5264
0.33132,2.5249
0.33002,2.5233
0.32873,2.5216
0.32745,2.5198
0.32617,2.5179
0.32489,2.5159
0.32362,2.5138
0.32236,2.5116
0.3211,2.5094
0.31985,2.5071
0.3186,2.5046
0.31735,2.5021
0.31611,2.4995
0.31487,2.4968
0.31364,2.4941
0.31242,2.4913
0.3112,2.4883
0.30998,2.4854
0.30877,2.4823
0.30756,2.4792
0.30636,2.476
0.30516,2.4727
0.30397,2.4694
0.30278,2.466
0.3016,2.4626
0.30042,2.4591
0.29925,2.4556
0.29808,2.452
0.29691,2.4483
0.29575,2.4447
0.2946,2.441
0.29344,2.4372
0.2923,2.4334
0.29115,2.4296
0.29002,2.4258
0.28888,2.422
0.28775,2.4181
0.28663,2.4142
0.28551,2.4103
0.28439,2.4064
0.28328,2.4025
0.28217,2.3986
0.28107,2.3947
0.27997,2.3909
0.27888,2.387
0.27779,2.3831
0.2767,2.3793
0.27562,2.3755
0.27455,2.3717
0.27347,2.368
0.2724,2.3643
0.27134,2.3606
0.27028,2.357
0.26922,2.3534
0.26817,2.3499
0.26712,2.3464
0.26608,2.343
0.26504,2.3397
0.264,2.3364
0.26297,2.3332
0.26194,2.3301
0.26092,2.327
0.2599,2.324
0.25888,2.3212
0.25787,2.3184
0.25686,2.3156
0.25586,2.313
0.25486,2.3105
0.25386,2.3081
0.25287,2.3058
0.25188,2.3036
0.2509,2.3015
0.24992,2.2995
0.24894,2.2976
0.24797,2.2959
