wl,n
1.4731,6.5188
1.4684,6.5042
1.4636,6.4897
1.4589,6.4753
1.4542,6.4608
1.4496,6.4464
1.4449,6.4321
1.4402,6.4178
1.4356,6.4035
1.431,6.3893
1.4264,6.3751
1.4218,6.3609
1.4172,6.3468
1.4127,6.3327
1.4081,6.3187
1.4036,6.3047
1.3991,6.2907
1.3946,6.2768
1.3901,6.2629
1.3856,6.2491
1.3812,6.2353
1.3767,6.2215
1.3723,6.2078
1.3679,6.1941
1.3635,6.1804
1.3591,6.1668
1.3547,6.1533
1.3504,6.1397
1.346,6.1262
1.3417,6.1128
1.3374,6.0994
1.3331,6.086
1.3288,6.0726
1.3245,6.0593
1.3202,6.0461
1.316,6.0328
1.3118,6.0196
1.3075,6.0065
1.3033,5.9934
1.2991,5.9803
1.295,5.9673
1.2908,5.9543
1.2866,5.9413
1.2825,5.9284
1.2784,5.9155
1.2743,5.9027
1.2702,5.8898
1.2661,5.8771
1.262,5.8643
1.2579,5.8516
1.2539,5.839
1.2499,5.8264
1.2458,5.8138
1.2418,5.8012
1.2378,5.7887
1.2339,5.7762
1.2299,5.7638
1.2259,5.7514
1.222,5.739
1.2181,5.7267
1.2141,5.7144
1.2102,5.7022
1.2063,5.69
1.2025,5.6778
1.1986,5.6656
1.1947,5.6535
1.1909,5.6415
1.1871,5.6294
1.1832,5.6174
1.1794,5.6055
1.1756,5.5935
1.1719,5.5816
1.1681,5.5698
1.1643,5.558
1.1606,5.5462
1.1569,5.5344
1.1531,5.5227
1.1494,5.5111
1.1457,5.4994
1.142,5.4878
1.1384,5.4762
1.1347,5.4647
1.1311,5.4532
1.1274,5.4417
1.1238,5.4303
1.1202,5.4189
1.1166,5.4075
1.113,5.3962
1.1094,5.3849
1.1058,5.3736
1.1023,5.3624
1.0987,5.3512
1.0952,5.34
1.0917,5.3289
1.0882,5.3178
1.0847,5.3067
1.0812,5.2957
1.0777,5.2847
1.0742,5.2737
1.0708,5.2628
1.0673,5.2519
1.0639,5.241
1.0605,5.2302
1.0571,5.2194
1.0537,5.2086
1.0503,5.1978
1.0469,5.1871
1.0435,5.1764
1.0402,5.1658
1.0368,5.1551
1.0335,5.1445
1.0302,5.134
1.0268,5.1234
1.0235,5.1129
1.0202,5.1024
1.017,5.092
1.0137,5.0815
1.0104,5.0711
1.0072,5.0607
1.0039,5.0504
1.0007,5.0401
0.9975,5.0298
0.99429,5.0195
0.99109,5.0093
0.9879,4.9991
0.98472,4.9889
0.98155,4.9787
0.9784,4.9686
0.97525,4.9584
0.97211,4.9483
0.96898,4.9383
0.96587,4.9282
0.96276,4.9182
0.95966,4.9082
0.95658,4.8982
0.9535,4.8883
0.95043,4.8783
0.94737,4.8684
0.94433,4.8585
0.94129,4.8487
0.93826,4.8388
0.93524,4.829
0.93223,4.8192
0.92923,4.8094
0.92625,4.7996
0.92327,4.7899
0.9203,4.7801
0.91734,4.7704
0.91438,4.7607
0.91144,4.751
0.90851,4.7414
0.90559,4.7317
0.90267,4.7221
0.89977,4.7125
0.89688,4.7029
0.89399,4.6933
0.89112,4.6837
0.88825,4.6742
0.88539,4.6646
0.88254,4.6551
0.8797,4.6456
0.87687,4.6361
0.87405,4.6266
0.87124,4.6171
0.86844,4.6076
0.86565,4.5982
0.86286,4.5887
0.86008,4.5793
0.85732,4.5699
0.85456,4.5605
0.85181,4.551
0.84907,4.5417
0.84634,4.5323
0.84362,4.5229
0.8409,4.5135
0.8382,4.5041
0.8355,4.4948
0.83281,4.4854
0.83013,4.4761
0.82746,4.4668
0.8248,4.4574
0.82215,4.4481
0.8195,4.4388
0.81687,4.4295
0.81424,4.4201
0.81162,4.4108
0.80901,4.4015
0.80641,4.3922
0.80381,4.3829
0.80123,4.3736
0.79865,4.3643
0.79608,4.355
0.79352,4.3457
0.79097,4.3365
0.78842,4.3272
0.78589,4.3179
0.78336,4.3086
0.78084,4.2993
0.77833,4.29
0.77582,4.2807
0.77333,4.2714
0.77084,4.2621
0.76836,4.2528
0.76589,4.2435
0.76342,4.2343
0.76097,4.225
0.75852,4.2157
0.75608,4.2063
0.75365,4.197
0.75122,4.1877
0.74881,4.1784
0.7464,4.1691
0.744,4.1598
0.7416,4.1505
0.73922,4.1411
0.73684,4.1318
0.73447,4.1224
0.73211,4.1131
0.72975,4.1038
0.7274,4.0944
0.72506,4.085
0.72273,4.0757
0.72041,4.0663
0.71809,4.0569
0.71578,4.0475
0.71348,4.0382
0.71118,4.0288
0.70889,4.0194
0.70661,4.0099
0.70434,4.0005
0.70207,3.9911
0.69982,3.9817
0.69756,3.9722
0.69532,3.9628
0.69308,3.9533
0.69085,3.9439
0.68863,3.9344
0.68642,3.925
0.68421,3.9155
0.68201,3.906
0.67981,3.8965
0.67763,3.887
0.67545,3.8775
0.67327,3.868
0.67111,3.8584
0.66895,3.8489
0.6668,3.8394
0.66465,3.8298
0.66251,3.8202
0.66038,3.8107
0.65826,3.8011
0.65614,3.7915
0.65403,3.7819
0.65193,3.7724
0.64983,3.7627
0.64774,3.7531
0.64565,3.7435
0.64358,3.7339
0.64151,3.7243
0.63944,3.7146
0.63739,3.705
0.63534,3.6953
0.63329,3.6857
0.63125,3.676
0.62922,3.6663
0.6272,3.6567
0.62518,3.647
0.62317,3.6373
0.62117,3.6276
0.61917,3.6179
0.61718,3.6082
0.61519,3.5984
0.61321,3.5887
0.61124,3.579
0.60927,3.5693
0.60731,3.5595
0.60536,3.5498
0.60341,3.54
0.60147,3.5303
0.59954,3.5205
0.59761,3.5108
0.59568,3.501
0.59377,3.4912
0.59186,3.4815
0.58995,3.4717
0.58806,3.4619
0.58617,3.4521
0.58428,3.4424
0.5824,3.4326
0.58053,3.4228
0.57866,3.413
0.5768,3.4032
0.57494,3.3934
0.57309,3.3836
0.57125,3.3738
0.56941,3.3641
0.56758,3.3543
0.56575,3.3445
0.56393,3.3347
0.56212,3.3249
0.56031,3.3151
0.55851,3.3053
0.55671,3.2955
0.55492,3.2857
0.55314,3.2759
0.55136,3.2662
0.54958,3.2564
0.54781,3.2466
0.54605,3.2368
0.5443,3.2271
0.54254,3.2173
0.5408,3.2075
0.53906,3.1978
0.53733,3.188
0.5356,3.1783
0.53387,3.1685
0.53216,3.1588
0.53045,3.1491
0.52874,3.1394
0.52704,3.1297
0.52534,3.1199
0.52365,3.1102
0.52197,3.1006
0.52029,3.0909
0.51861,3.0812
0.51695,3.0715
0.51528,3.0619
0.51363,3.0523
0.51197,3.0426
0.51033,3.033
0.50869,3.0234
0.50705,3.0138
0.50542,3.0042
0.50379,2.9946
0.50217,2.9851
0.50056,2.9755
0.49895,2.966
0.49734,2.9565
0.49574,2.947
0.49415,2.9375
0.49256,2.928
0.49097,2.9186
0.48939,2.9091
0.48782,2.8997
0.48625,2.8903
0.48468,2.8809
0.48313,2.8715
0.48157,2.8622
0.48002,2.8529
0.47848,2.8435
0.47694,2.8342
0.4754,2.825
0.47387,2.8157
0.47235,2.8065
0.47083,2.7973
0.46932,2.7881
0.46781,2.7789
0.4663,2.7698
0.4648,2.7607
0.46331,2.7516
0.46182,2.7425
0.46033,2.7335
0.45885,2.7245
0.45737,2.7155
0.4559,2.7065
0.45444,2.6976
0.45297,2.6887
0.45152,2.6798
0.45006,2.6709
0.44862,2.6621
0.44717,2.6533
0.44573,2.6446
0.4443,2.6358
0.44287,2.6271
0.44145,2.6185
0.44003,2.6098
0.43861,2.6012
0.4372,2.5927
0.43579,2.5841
0.43439,2.5756
0.43299,2.5672
0.4316,2.5587
0.43021,2.5503
0.42883,2.542
0.42745,2.5337
0.42607,2.5254
0.4247,2.5171
0.42334,2.5089
0.42198,2.5007
0.42062,2.4926
0.41927,2.4845
0.41792,2.4765
0.41657,2.4685
0.41523,2.4605
0.4139,2.4526
0.41256,2.4447
0.41124,2.4369
0.40991,2.4291
0.4086,2.4213
0.40728,2.4136
0.40597,2.406
0.40467,2.3984
0.40336,2.3908
0.40207,2.3833
0.40077,2.3758
0.39948,2.3684
0.3982,2.361
0.39692,2.3537
0.39564,2.3464
0.39437,2.3392
0.3931,2.332
0.39183,2.3249
0.39057,2.3178
0.38932,2.3108
0.38806,2.3038
0.38682,2.2969
0.38557,2.29
0.38433,2.2832
0.3831,2.2764
0.38186,2.2697
0.38063,2.2631
0.37941,2.2565
0.37819,2.25
0.37697,2.2435
0.37576,2.237
0.37455,2.2307
0.37335,2.2244
0.37215,2.2181
0.37095,2.2119
0.36976,2.2058
0.36857,2.1997
0.36738,2.1937
0.3662,2.1878
0.36502,2.1819
0.36385,2.176
0.36268,2.1703
0.36151,2.1645
0.36035,2.1589
0.35919,2.1533
0.35803,2.1478
0.35688,2.1423
0.35573,2.1369
0.35459,2.1316
0.35345,2.1263
0.35231,2.1211
0.35118,2.1159
0.35005,2.1109
0.34892,2.1058
0.3478,2.1009
0.34668,2.096
0.34556,2.0912
0.34445,2.0864
0.34334,2.0817
0.34224,2.0771
0.34114,2.0725
0.34004,2.068
0.33895,2.0636
0.33786,2.0592
0.33677,2.0549
0.33569,2.0507
0.33461,2.0465
0.33353,2.0424
0.33246,2.0384
0.33139,2.0344
0.33032,2.0305
0.32926,2.0267
0.3282,2.0229
0.32714,2.0192
0.32609,2.0156
0.32504,2.012
0.324,2.0085
0.32296,2.005
0.32192,2.0017
0.32088,1.9984
0.31985,1.9951
0.31882,1.9919
0.31779,1.9888
0.31677,1.9858
0.31575,1.9828
0.31474,1.9799
0.31372,1.977
0.31272,1.9743
0.31171,1.9715
0.31071,1.9689
0.30971,1.9663
0.30871,1.9637
0.30772,1.9613
0.30673,1.9589
0.30574,1.9565
0.30476,1.9543
0.30378,1.952
0.3028,1.9499
0.30183,1.9478
0.30085,1.9458
0.29989,1.9438
0.29892,1.9419
0.29796,1.94
0.297,1.9383
0.29605,1.9365
0.29509,1.9349
0.29414,1.9332
0.2932,1.9317
0.29226,1.9302
0.29132,1.9287
0.29038,1.9274
0.28944,1.926
0.28851,1.9248
0.28758,1.9235
0.28666,1.9224
0.28574,1.9213
0.28482,1.9202
0.2839,1.9192
0.28299,1.9183
0.28208,1.9174
0.28117,1.9165
0.28027,1.9157
0.27936,1.915
0.27847,1.9143
0.27757,1.9136
0.27668,1.913
0.27579,1.9124
0.2749,1.9119
0.27402,1.9115
0.27313,1.911
0.27226,1.9107
0.27138,1.9103
0.27051,1.91
0.26964,1.9098
0.26877,1.9096
0.2679,1.9094
0.26704,1.9093
0.26618,1.9092
0.26533,1.9091
0.26447,1.9091
0.26362,1.9091
0.26278,1.9092
0.26193,1.9092
0.26109,1.9094
0.26025,1.9095
0.25941,1.9097
0.25858,1.9099
0.25774,1.9101
0.25691,1.9104
0.25609,1.9107
0.25526,1.911
0.25444,1.9114
0.25362,1.9118
0.25281,1.9122
0.252,1.9126
0.25118,1.913
0.25038,1.9135
0.24957,1.914
0.24877,1.9145
0.24797,1.915
