wl,n
1.8805,18.714
1.8649,18.558
1.8495,18.403
1.8342,18.248
1.819,18.095
1.804,17.943
1.7891,17.792
1.7743,17.641
1.7596,17.492
1.7451,17.344
1.7306,17.196
1.7163,17.05
1.7021,16.905
1.6881,16.76
1.6741,16.617
1.6603,16.475
1.6465,16.333
1.6329,16.192
1.6194,16.053
1.606,15.914
1.5928,15.776
1.5796,15.639
1.5665,15.503
1.5536,15.368
1.5407,15.234
1.528,15.1
1.5154,14.968
1.5028,14.836
1.4904,14.705
1.4781,14.575
1.4659,14.446
1.4537,14.318
1.4417,14.19
1.4298,14.063
1.418,13.937
1.4063,13.812
1.3946,13.688
1.3831,13.565
1.3717,13.442
1.3603,13.32
1.3491,13.199
1.3379,13.078
1.3269,12.958
1.3159,12.839
1.305,12.721
1.2942,12.604
1.2835,12.487
1.2729,12.371
1.2624,12.255
1.252,12.141
1.2416,12.027
1.2313,11.913
1.2212,11.801
1.2111,11.689
1.201,11.577
1.1911,11.467
1.1813,11.356
1.1715,11.247
1.1618,11.138
1.1522,11.03
1.1427,10.923
1.1332,10.816
1.1239,10.709
1.1146,10.604
1.1054,10.499
1.0962,10.394
1.0872,10.29
1.0782,10.187
1.0693,10.085
1.0604,9.9826
1.0516,9.8813
1.0429,9.7806
1.0343,9.6807
1.0258,9.5815
1.0173,9.4831
1.0089,9.3855
1.0005,9.2887
0.99227,9.193
0.98406,9.0983
0.97593,9.0048
0.96786,8.9127
0.95986,8.8221
0.95192,8.7333
0.94405,8.6466
0.93624,8.5624
0.9285,8.4811
0.92083,8.4032
0.91321,8.3294
0.90566,8.2605
0.89817,8.1974
0.89075,8.1412
0.88338,8.0929
0.87608,8.0538
0.86884,8.0253
0.86165,8.0086
0.85453,8.0045
0.84746,8.0137
0.84046,8.0362
0.83351,8.071
0.82662,8.1165
0.81978,8.1697
0.813,8.2271
0.80628,8.2847
0.79962,8.3382
0.793,8.3841
0.78645,8.4194
0.77995,8.4424
0.7735,8.4524
0.7671,8.4497
0.76076,8.4352
0.75447,8.4104
0.74823,8.3769
0.74205,8.3365
0.73591,8.2905
0.72983,8.2405
0.72379,8.1875
0.71781,8.1324
0.71187,8.0761
0.70599,8.0191
0.70015,7.9618
0.69436,7.9046
0.68862,7.8477
0.68293,7.7913
0.67728,7.7354
0.67168,7.6801
0.66613,7.6254
0.66062,7.5713
0.65516,7.5178
0.64974,7.4649
0.64437,7.4124
0.63904,7.3605
0.63376,7.3089
0.62852,7.2578
0.62332,7.2069
0.61817,7.1563
0.61306,7.106
0.60799,7.0558
0.60296,7.0058
0.59798,6.956
0.59303,6.9063
0.58813,6.8566
0.58327,6.8071
0.57844,6.7576
0.57366,6.7081
0.56892,6.6587
0.56421,6.6094
0.55955,6.5601
0.55492,6.5109
0.55033,6.4617
0.54578,6.4125
0.54127,6.3634
0.5368,6.3144
0.53236,6.2655
0.52796,6.2167
0.52359,6.168
0.51926,6.1194
0.51497,6.0709
0.51071,6.0226
0.50649,5.9744
0.5023,5.9264
0.49815,5.8785
0.49403,5.8309
0.48994,5.7834
0.48589,5.7361
0.48188,5.6891
0.47789,5.6423
0.47394,5.5957
0.47002,5.5493
0.46614,5.5033
0.46228,5.4574
0.45846,5.4119
0.45467,5.3666
0.45091,5.3216
0.44718,5.2769
0.44349,5.2325
0.43982,5.1884
0.43618,5.1446
0.43258,5.1011
0.429,5.0578
0.42545,5.015
0.42193,4.9724
0.41845,4.9301
0.41499,4.8882
0.41156,4.8465
0.40815,4.8052
0.40478,4.7643
0.40143,4.7236
0.39811,4.6832
0.39482,4.6432
0.39156,4.6035
0.38832,4.5641
0.38511,4.525
0.38192,4.4863
0.37877,4.4478
0.37563,4.4097
0.37253,4.3718
0.36945,4.3343
0.36639,4.2971
0.36336,4.2601
0.36036,4.2235
0.35738,4.1871
0.35443,4.1511
0.3515,4.1153
0.34859,4.0798
0.34571,4.0446
0.34285,4.0097
0.34001,3.975
0.3372,3.9406
0.33442,3.9065
0.33165,3.8726
0.32891,3.839
0.32619,3.8056
0.32349,3.7725
0.32082,3.7397
0.31817,3.707
0.31553,3.6747
0.31293,3.6425
0.31034,3.6106
0.30777,3.579
0.30523,3.5475
0.3027,3.5163
0.3002,3.4853
0.29772,3.4545
0.29526,3.424
0.29282,3.3937
0.2904,3.3635
0.28799,3.3336
0.28561,3.3039
0.28325,3.2744
0.28091,3.2452
0.27859,3.2161
0.27628,3.1872
0.274,3.1585
0.27173,3.13
0.26949,3.1018
0.26726,3.0737
0.26505,3.0458
0.26286,3.0181
0.26069,2.9906
0.25853,2.9632
0.25639,2.9361
0.25427,2.9092
0.25217,2.8824
0.25009,2.8558
0.24802,2.8294
0.24597,2.8032
0.24393,2.7771
0.24192,2.7513
0.23992,2.7256
0.23793,2.7001
0.23597,2.6747
0.23401,2.6496
0.23208,2.6246
0.23016,2.5997
0.22826,2.5751
0.22637,2.5506
0.2245,2.5262
0.22264,2.5021
0.2208,2.4781
0.21898,2.4542
0.21717,2.4305
0.21537,2.407
0.21359,2.3836
0.21182,2.3604
0.21007,2.3373
0.20834,2.3144
0.20661,2.2917
0.2049,2.2691
0.20321,2.2466
0.20153,2.2243
0.19986,2.2021
0.19821,2.1801
0.19657,2.1582
0.19495,2.1364
0.19334,2.1148
0.19174,2.0933
0.19015,2.072
0.18858,2.0508
0.18702,2.0297
0.18547,2.0088
0.18394,1.988
0.18242,1.9673
0.18091,1.9467
0.17942,1.9263
0.17793,1.906
0.17646,1.8858
0.175,1.8657
0.17356,1.8458
0.17212,1.826
0.1707,1.8062
0.16929,1.7866
0.16789,1.7671
0.1665,1.7478
0.16512,1.7285
0.16376,1.7093
0.1624,1.6902
0.16106,1.6713
0.15973,1.6524
0.15841,1.6337
0.1571,1.615
0.1558,1.5964
0.15451,1.578
0.15323,1.5596
0.15197,1.5413
0.15071,1.5231
0.14946,1.505
0.14823,1.4869
0.147,1.469
0.14579,1.4511
0.14458,1.4333
0.14339,1.4156
0.1422,1.398
0.14103,1.3804
0.13986,1.3629
0.1387,1.3455
0.13756,1.3281
0.13642,1.3108
0.13529,1.2936
0.13417,1.2764
0.13306,1.2593
0.13196,1.2422
0.13087,1.2252
0.12979,1.2082
0.12872,1.1912
0.12765,1.1744
0.1266,1.1575
0.12555,1.1407
0.12451,1.1239
0.12348,1.1072
0.12246,1.0904
0.12145,1.0737
0.12045,1.0571
0.11945,1.0404
0.11846,1.0237
0.11748,1.0071
0.11651,0.99045
0.11555,0.9738
0.11459,0.95715
0.11364,0.94049
0.11271,0.92381
0.11177,0.9071
0.11085,0.89037
0.10993,0.8736
0.10902,0.85679
0.10812,0.83993
0.10723,0.82301
0.10634,0.80603
0.10546,0.78897
0.10459,0.77183
0.10373,0.75459
0.10287,0.73725
0.10202,0.71978
0.10117,0.70218
0.10034,0.68444
0.099508,0.66653
0.098686,0.64843
0.09787,0.63013
0.09706,0.6116
0.096258,0.59282
0.095462,0.57376
0.094673,0.55437
0.09389,0.53463
0.093114,0.51448
0.092344,0.49388
0.09158,0.47275
0.090823,0.45103
0.090072,0.42862
0.089328,0.40541
0.088589,0.38126
0.087857,0.35598
0.08713,0.32934
0.08641,0.30105
0.085695,0.27069
0.084987,0.23776
0.084284,0.20174
0.083587,0.16283
0.082896,0.12441
0.082211,0.094043
0.081531,0.074328
0.080857,0.061727
0.080188,0.053126
0.079525,0.046852
0.078868,0.042032
0.078216,0.038183
0.077569,0.035016
0.076928,0.03235
0.076292,0.030065
0.075661,0.028076
0.075035,0.026325
0.074415,0.024766
0.0738,0.023368
0.07319,0.022104
0.072585,0.020955
0.071984,0.019903
0.071389,0.018937
0.070799,0.018045
0.070214,0.017218
0.069633,0.01645
0.069057,0.015734
0.068486,0.015064
0.06792,0.014436
0.067359,0.013847
0.066802,0.013292
0.066249,0.012768
0.065702,0.012273
0.065158,0.011806
0.06462,0.011362
0.064085,0.010941
0.063556,0.010541
0.06303,0.010161
0.062509,0.0097989
0.061992,0.0094537
