wl,n
3.86106,15.98186
3.84709,15.94674
3.83319,15.91175
3.81942,15.87689
3.80573,15.84218
3.79214,15.80759
3.77866,15.77314
3.76526,15.73883
3.75197,15.70465
3.73875,15.67056
3.72564,15.63665
3.71263,15.60285
3.69969,15.56916
3.68685,15.53559
3.67409,15.50219
3.66143,15.46887
3.64885,15.43569
3.63636,15.40265
3.62396,15.36972
3.61163,15.33689
3.5994,15.3042
3.58724,15.27164
3.57517,15.23917
3.56317,15.20685
3.55126,15.17462
3.53943,15.14252
3.52767,15.11052
3.516,15.07868
3.50439,15.04691
3.49288,15.01526
3.48143,14.98373
3.47005,14.95231
3.45876,14.92099
3.44753,14.88981
3.43638,14.85872
3.42529,14.82776
3.41429,14.7969
3.40335,14.76615
3.39248,14.73549
3.38168,14.70496
3.37094,14.67452
3.36028,14.6442
3.34968,14.61397
3.33915,14.58384
3.3287,14.55384
3.31829,14.52394
3.30796,14.49411
3.29769,14.46441
3.28748,14.43481
3.27733,14.4053
3.26726,14.37592
3.25724,14.3466
3.24728,14.31741
3.23739,14.28832
3.22755,14.25932
3.21777,14.2304
3.20806,14.20159
3.19839,14.17289
3.1888,14.14428
3.17925,14.11576
3.16976,14.08733
3.16033,14.05901
3.15096,14.0308
3.14164,14.00267
3.13237,13.9746
3.12317,13.94668
3.114,13.91879
3.10491,13.89102
3.09585,13.86336
3.08686,13.83579
3.07792,13.80831
3.06902,13.78089
3.06018,13.75358
3.05139,13.72634
3.04265,13.69924
3.03395,13.67218
3.02532,13.64522
3.01673,13.61835
3.00818,13.59156
2.99969,13.56487
2.99124,13.53826
2.98284,13.51173
2.97449,13.48531
2.96618,13.45896
2.95792,13.43268
2.9497,13.4065
2.94154,13.38041
2.93341,13.35439
2.92534,13.32844
2.91731,13.30259
2.90931,13.27683
2.90137,13.25114
2.89346,13.22554
2.8856,13.20002
2.87778,13.17459
2.87001,13.14921
2.86228,13.12395
2.85458,13.09873
2.84693,13.07362
2.83932,13.04856
2.83175,13.02357
2.82423,12.99871
2.81673,12.97388
2.80929,12.94914
2.80187,12.92449
2.79451,12.8999
2.78717,12.87541
2.77988,12.85098
2.77263,12.82663
2.7654,12.80236
2.75823,12.77814
2.75108,12.75401
2.74397,12.72997
2.7369,12.70597
2.72987,12.68208
2.72287,12.65825
2.71591,12.63447
2.70898,12.6108
2.70209,12.58718
2.69524,12.56362
2.68841,12.54014
2.68163,12.51676
2.67488,12.49343
2.66815,12.47016
2.66147,12.44698
2.65482,12.42385
2.6482,12.40081
2.64162,12.37784
2.63506,12.35491
2.62854,12.33208
2.62205,12.30929
2.6156,12.2866
2.60917,12.26397
2.60278,12.24138
2.59642,12.21889
2.59008,12.19644
2.58379,12.17409
2.57751,12.15179
2.57128,12.12954
2.56506,12.10738
2.55889,12.08527
2.55274,12.06321
2.54662,12.04124
2.54053,12.01933
2.53446,11.99751
2.52843,11.97573
2.52242,11.954
2.51645,11.93233
2.51051,11.91075
2.50458,11.88925
2.49869,11.86776
2.49283,11.84637
2.48699,11.82502
2.48119,11.80377
2.4754,11.78255
2.46965,11.76139
2.46392,11.74028
2.45822,11.71926
2.45254,11.69829
2.44689,11.6774
2.44127,11.65653
2.43567,11.63574
2.4301,11.615
2.42455,11.59435
2.41903,11.57375
2.41353,11.5532
2.40806,11.53269
2.40262,11.51227
2.39719,11.4919
2.3918,11.47158
2.38642,11.45131
2.38107,11.43112
2.37574,11.41098
2.37044,11.39089
2.36517,11.37085
2.35991,11.35089
2.35468,11.33098
2.34947,11.31112
2.34429,11.2913
2.33913,11.27157
2.33398,11.25185
2.32887,11.23222
2.32377,11.21263
2.3187,11.19313
2.31365,11.17364
2.30862,11.15423
2.30362,11.13487
2.29863,11.11556
2.29367,11.09629
2.28872,11.07711
2.2838,11.05798
2.2789,11.03885
2.27402,11.01981
2.26917,11.00081
2.26433,10.9819
2.25951,10.963
2.25472,10.94418
2.24994,10.92541
2.24519,10.90669
2.24045,10.88801
2.23574,10.86937
2.23104,10.85079
2.22636,10.83229
2.2217,10.81379
2.21707,10.79538
2.21245,10.77702
2.20785,10.7587
2.20327,10.74043
2.19871,10.7222
2.19417,10.70402
2.18965,10.68592
2.18514,10.66783
2.18066,10.64983
2.17619,10.63183
2.17174,10.61391
2.16731,10.59605
2.1629,10.5782
2.1585,10.56042
2.15412,10.54268
2.14977,10.525
2.14542,10.50736
2.1411,10.48977
2.13679,10.47222
2.1325,10.45473
2.12823,10.43728
2.12397,10.41988
2.11974,10.40252
2.11551,10.38521
2.11131,10.36794
2.10712,10.35073
2.10295,10.33355
2.09879,10.31643
2.09465,10.29935
2.09053,10.28231
2.08642,10.26532
2.08234,10.24837
2.07826,10.23147
2.0742,10.21461
2.07016,10.1978
2.06613,10.18103
2.06212,10.16431
2.05813,10.14763
2.05415,10.13099
2.05018,10.1144
2.04623,10.09785
2.0423,10.08134
2.03838,10.06488
2.03448,10.04846
2.03058,10.03208
2.02671,10.01574
2.02285,9.99945
2.01901,9.9832
2.01518,9.96699
2.01136,9.95082
2.00756,9.9347
2.00377,9.91862
2.0,9.90258
1.68816,8.60989
1.68468,8.59497
1.6812,8.58003
1.67771,8.56508
1.67423,8.55011
1.67075,8.53513
1.66727,8.52013
1.66379,8.50512
1.66031,8.49008
1.65683,8.47504
1.65335,8.45997
1.64987,8.44489
1.6464,8.4298
1.64292,8.41468
1.63944,8.39955
1.63596,8.38441
1.63249,8.36924
1.62901,8.35407
1.62554,8.33887
1.62206,8.32366
1.61859,8.30843
1.61511,8.29318
1.61164,8.27792
1.60817,8.26263
1.60469,8.24734
1.60122,8.23202
1.59775,8.21669
1.59428,8.20134
1.59081,8.18597
1.58734,8.17059
1.58387,8.15518
1.5804,8.13976
1.57693,8.12433
1.57346,8.10887
1.56999,8.0934
1.56652,8.07791
1.56306,8.0624
1.55959,8.04687
1.55612,8.03132
1.55266,8.01576
1.54919,8.00018
1.54573,7.98458
1.54226,7.96896
1.5388,7.95332
1.53533,7.93767
1.53187,7.92199
1.52841,7.9063
1.52494,7.89059
1.52148,7.87486
1.51802,7.85911
1.51456,7.84334
1.5111,7.82755
1.50764,7.81174
1.50418,7.79592
1.50072,7.78007
1.49726,7.76421
1.4938,7.74832
1.49034,7.73242
1.48689,7.71649
1.48343,7.70055
1.47997,7.68459
1.47652,7.66861
1.47306,7.6526
1.4696,7.63658
1.46615,7.62054
1.4627,7.60447
1.45924,7.58839
1.45579,7.57229
1.45233,7.55616
1.44888,7.54002
1.44543,7.52385
1.44198,7.50766
1.43853,7.49146
1.43508,7.47523
1.43162,7.45898
1.42817,7.44271
1.42472,7.42642
1.42128,7.41011
1.41783,7.39377
1.41438,7.37742
1.41093,7.36104
1.40748,7.34464
1.40404,7.32822
1.40059,7.31178
1.39714,7.29532
1.3937,7.27883
1.39025,7.26233
1.38681,7.2458
1.38336,7.22925
1.37992,7.21267
1.37648,7.19607
1.37303,7.17946
1.36959,7.16281
1.36615,7.14615
1.36271,7.12946
1.35927,7.11275
1.35583,7.09602
1.35239,7.07926
1.34895,7.06248
1.34551,7.04568
1.34207,7.02885
1.33863,7.012
1.33519,6.99513
1.33175,6.97823
1.32832,6.96131
1.32488,6.94437
1.32144,6.9274
1.31801,6.9104
1.31457,6.89338
1.31114,6.87634
1.3077,6.85928
1.30427,6.84218
1.30083,6.82507
1.2974,6.80793
1.29397,6.79076
1.29054,6.77357
1.2871,6.75635
1.28367,6.73911
1.28024,6.72184
1.27681,6.70455
1.27338,6.68723
1.26995,6.66989
1.26652,6.65252
1.26309,6.63512
1.25966,6.6177
1.25624,6.60025
1.25281,6.58277
1.24938,6.56527
1.24596,6.54774
1.24253,6.53019
1.2391,6.5126
1.23568,6.49499
1.23225,6.47736
1.22883,6.45969
1.22541,6.442
1.22198,6.42428
1.21856,6.40653
1.21514,6.38876
1.21172,6.37095
1.20829,6.35312
1.20487,6.33526
1.20145,6.31737
1.19803,6.29945
1.19461,6.2815
1.19119,6.26352
1.18777,6.24552
1.18436,6.22748
1.18094,6.20942
1.17752,6.19132
1.1741,6.1732
1.17069,6.15504
1.16727,6.13686
1.16385,6.11864
1.16044,6.10039
1.15702,6.08212
1.15361,6.06381
1.1502,6.04547
1.14678,6.0271
1.14337,6.00869
1.13996,5.99026
1.13654,5.97179
1.13313,5.95329
1.12972,5.93476
1.12631,5.9162
1.1229,5.8976
1.11949,5.87897
1.11608,5.86031
1.11267,5.84161
1.10926,5.82288
1.10585,5.80411
1.10245,5.78532
1.09904,5.76648
1.09563,5.74761
1.09223,5.72871
1.08882,5.70977
1.08541,5.6908
1.08201,5.67179
1.0786,5.65274
1.0752,5.63366
1.0718,5.61454
1.06839,5.59539
1.06499,5.5762
1.06159,5.55697
1.05819,5.5377
1.05479,5.51839
1.05138,5.49905
1.04798,5.47967
1.04458,5.46025
1.04118,5.44078
1.03778,5.42128
1.03439,5.40174
1.03099,5.38216
1.02759,5.36254
1.02419,5.34288
1.0208,5.32318
1.0174,5.30343
1.014,5.28364
1.01061,5.26381
0.99959,5.19918
0.99803,5.18998
0.99647,5.18076
0.99491,5.17154
0.99335,5.1623
0.99179,5.15305
0.99022,5.14379
0.98866,5.13452
0.9871,5.12524
0.98554,5.11595
0.98397,5.10665
0.98241,5.09733
0.98085,5.088
0.97928,5.07866
0.97772,5.06931
0.97616,5.05995
0.97459,5.05058
0.97303,5.04119
0.97146,5.03179
0.9699,5.02238
0.96833,5.01296
0.96677,5.00353
0.9652,4.99408
0.96364,4.98462
0.96207,4.97515
0.96051,4.96567
0.95894,4.95617
0.95738,4.94666
0.95581,4.93714
0.95425,4.92761
0.95268,4.91806
0.95111,4.90851
0.94955,4.89893
0.94798,4.88935
0.94641,4.87975
0.94485,4.87014
0.94328,4.86052
0.94171,4.85088
0.94014,4.84123
0.93858,4.83157
0.93701,4.82189
0.93544,4.8122
0.93387,4.80249
0.9323,4.79277
0.93074,4.78304
0.92917,4.77329
0.9276,4.76353
0.92603,4.75376
0.92446,4.74397
0.92289,4.73416
0.92132,4.72434
0.91975,4.71451
0.91818,4.70466
0.91661,4.69479
0.91504,4.68491
0.91347,4.67501
0.9119,4.6651
0.91033,4.65517
0.90876,4.64522
0.90719,4.63526
0.90562,4.62528
0.90405,4.61528
0.90248,4.60527
0.90091,4.59525
0.89934,4.58521
0.89776,4.57515
0.89619,4.56508
0.89462,4.55499
0.89305,4.54488
0.89148,4.53476
0.8899,4.52463
0.88833,4.51448
0.88676,4.50431
0.88519,4.49413
0.88361,4.48393
0.88204,4.47372
0.88047,4.46349
0.87889,4.45324
0.87732,4.44298
0.87575,4.43271
0.87417,4.42241
0.8726,4.4121
0.87103,4.40178
0.86945,4.39144
0.86788,4.38108
0.8663,4.37071
0.86473,4.36032
0.86315,4.34991
0.86158,4.33949
0.86001,4.32905
0.85843,4.31859
0.85686,4.30812
0.85528,4.29763
0.8537,4.28712
0.85213,4.2766
0.85055,4.26606
0.84898,4.2555
0.8474,4.24493
0.84583,4.23434
0.84425,4.22373
0.84267,4.2131
0.8411,4.20246
0.83952,4.1918
0.83794,4.18112
0.83637,4.17042
0.83479,4.15971
0.83321,4.14898
0.83164,4.13823
0.83006,4.12746
0.82848,4.11668
0.82691,4.10587
0.82533,4.09505
0.82375,4.08421
0.82217,4.07335
0.82059,4.06247
0.81902,4.05158
0.81744,4.04066
0.81586,4.02973
0.81428,4.01878
0.8127,4.00781
0.81113,3.99682
0.80955,3.98581
0.80797,3.97478
0.80639,3.96373
0.80481,3.95266
0.80323,3.94157
0.80165,3.93047
0.80007,3.91934
0.79849,3.90819
0.79691,3.89703
0.79533,3.88584
0.79375,3.87463
0.79217,3.8634
0.79059,3.85215
0.78901,3.84088
0.78743,3.82959
0.78585,3.81828
0.78427,3.80695
0.78269,3.7956
0.78111,3.78422
0.77953,3.77283
0.77795,3.76141
0.77637,3.74997
0.77479,3.73851
0.77321,3.72703
0.77163,3.71552
0.77004,3.70399
0.76846,3.69244
0.76688,3.68087
0.7653,3.66928
0.76372,3.65766
0.76214,3.64602
0.76056,3.63435
0.75897,3.62267
0.75739,3.61096
0.75581,3.59922
0.75423,3.58746
0.75264,3.57568
0.75106,3.56388
0.74948,3.55205
0.7479,3.54019
0.74631,3.52832
0.74473,3.51641
0.74315,3.50448
0.74157,3.49253
0.73998,3.48055
0.7384,3.46855
0.73682,3.45652
0.73523,3.44447
0.73365,3.43239
0.73207,3.42028
0.73048,3.40815
0.7289,3.39599
0.72732,3.3838
0.72573,3.37159
0.72415,3.35935
0.72256,3.34708
0.72098,3.33479
0.7194,3.32247
0.71781,3.31012
0.71623,3.29774
0.71464,3.28534
0.71306,3.2729
0.71147,3.26044
0.70989,3.24795
0.7083,3.23543
0.70672,3.22288
0.70513,3.2103
0.70355,3.19769
0.70196,3.18506
0.70038,3.17239
0.69879,3.15969
0.69721,3.14696
0.69562,3.1342
0.69404,3.12141
0.69245,3.10859
0.69087,3.09573
0.68928,3.08285
0.6877,3.06993
0.68611,3.05698
0.68452,3.044
0.68294,3.03099
0.68135,3.01794
0.67977,3.00486
0.67818,2.99175
0.67659,2.9786
0.67501,2.96542
0.67342,2.9522
0.67184,2.93895
0.67025,2.92567
0.66866,2.91235
0.66708,2.899
0.66549,2.88561
0.6639,2.87218
0.66232,2.85872
0.66073,2.84522
0.65914,2.83169
0.65756,2.81812
0.65597,2.80451
0.65438,2.79087
0.6528,2.77719
0.65121,2.76347
0.64962,2.74971
0.64803,2.73591
0.64645,2.72208
0.64486,2.70821
0.64327,2.69429
0.64168,2.68034
0.6401,2.66635
0.63851,2.65232
0.63692,2.63825
0.63533,2.62414
0.63375,2.60999
0.63216,2.5958
0.63057,2.58157
0.62898,2.5673
0.6274,2.55299
0.62581,2.53863
0.62422,2.52424
0.62263,2.5098
0.62104,2.49532
0.61946,2.4808
0.61787,2.46623
0.61628,2.45163
0.61469,2.43698
0.6131,2.42229
0.61151,2.40756
0.60993,2.39278
0.60834,2.37796
0.60675,2.3631
0.60516,2.3482
0.60357,2.33326
0.60198,2.31827
0.60039,2.30324
0.59881,2.28817
0.59722,2.27305
0.59563,2.2579
0.59404,2.2427
0.59245,2.22746
0.59086,2.21219
0.58927,2.19687
0.58768,2.18151
0.5861,2.16611
0.58451,2.15068
0.58292,2.1352
0.58133,2.11969
0.57974,2.10414
0.57815,2.08855
0.57656,2.07293
0.57497,2.05728
0.57338,2.04159
0.57179,2.02587
0.5702,2.01012
0.56861,1.99434
0.56703,1.97853
0.56544,1.96269
0.56385,1.94684
0.56226,1.93095
0.56067,1.91505
0.55908,1.89913
0.55749,1.88319
0.5559,1.86724
0.55431,1.85128
0.55272,1.8353
0.55113,1.81932
0.54954,1.80334
0.54795,1.78736
0.54636,1.77138
0.54477,1.75541
0.54318,1.73945
0.54159,1.7235
0.54,1.70757
0.53841,1.69167
0.53682,1.6758
0.53523,1.65995
0.53364,1.64415
0.53205,1.62838
0.53046,1.61267
0.52887,1.59701
0.52728,1.58141
0.52569,1.56587
0.52411,1.5504
0.52252,1.53502
0.52093,1.51971
0.51934,1.5045
0.51775,1.48938
0.51616,1.47437
0.51457,1.45947
0.51298,1.44469
0.51139,1.43003
0.5098,1.4155
0.50821,1.40111
0.50662,1.38686
0.50503,1.37277
0.50344,1.35883
0.50185,1.34506
0.50026,1.33146
0.49867,1.31804
0.49708,1.3048
0.49549,1.29175
0.4939,1.27889
0.49231,1.26623
0.49072,1.25378
0.48913,1.24153
0.48754,1.2295
0.48595,1.21768
0.48436,1.20608
0.48277,1.19471
0.48118,1.18356
0.47959,1.17264
0.478,1.16195
0.47641,1.1515
0.47482,1.14128
0.47323,1.13129
0.47164,1.12153
0.47005,1.11201
0.46846,1.10273
0.46687,1.09368
0.46528,1.08487
0.46369,1.07629
0.4621,1.06795
0.46051,1.05983
0.45892,1.05195
0.45733,1.04429
0.45574,1.03686
0.45415,1.02965
0.45256,1.02267
0.45097,1.01591
0.44938,1.00936
0.44779,1.00303
0.4462,0.99691
0.44461,0.991
0.44302,0.9853
0.44143,0.97981
0.43984,0.97452
0.43825,0.96942
0.43666,0.96453
0.43507,0.95982
0.43348,0.95531
0.43189,0.95099
0.4303,0.94685
0.42871,0.9429
0.42712,0.93913
0.42553,0.93553
0.42394,0.93212
0.42235,0.92887
0.42077,0.9258
0.41918,0.92289
0.41759,0.92015
0.416,0.91757
0.41441,0.91516
0.41282,0.9129
0.41123,0.91081
0.40964,0.90886
0.40805,0.90708
0.40646,0.90544
0.40487,0.90395
0.40328,0.90261
0.40169,0.90142
0.40011,0.90038
0.39852,0.89947
0.39693,0.89871
0.39534,0.89809
0.39375,0.89761
0.39216,0.89727
0.39057,0.89706
0.38898,0.89699
0.38739,0.89706
0.38581,0.89726
0.38422,0.89759
0.38263,0.89805
0.38104,0.89864
0.37945,0.89937
0.37786,0.90022
0.37627,0.9012
0.37468,0.90231
0.3731,0.90355
0.37151,0.90492
0.36992,0.90641
0.36833,0.90803
0.36674,0.90978
0.36515,0.91165
0.36357,0.91365
0.36198,0.91577
0.36039,0.91802
0.3588,0.92039
0.35721,0.92289
0.35563,0.92552
0.35404,0.92827
0.35245,0.93114
0.35086,0.93415
0.34928,0.93728
0.34769,0.94053
0.3461,0.94392
0.34451,0.94743
0.34292,0.95107
0.34134,0.95484
0.33975,0.95873
0.33816,0.96276
0.33658,0.96692
0.33499,0.97121
0.3334,0.97563
0.33181,0.98018
0.33023,0.98487
0.32864,0.9897
0.32705,0.99466
0.32547,0.99976
0.32388,1.00499
0.32229,1.01037
0.3207,1.01589
0.31912,1.02155
0.31753,1.02735
0.31595,1.0333
0.31436,1.0394
0.31277,1.04564
0.31119,1.05203
0.3096,1.05858
0.30801,1.06528
0.30643,1.07214
0.30484,1.07915
0.30325,1.08633
0.30167,1.09367
0.30008,1.10117
0.2985,1.10883
0.29691,1.11667
0.29533,1.12468
0.29374,1.13286
0.29215,1.14123
0.29057,1.14977
0.28898,1.15849
0.2874,1.1674
0.28581,1.1765
0.28423,1.18579
0.28264,1.19528
0.28106,1.20497
0.27947,1.21486
0.27789,1.22496
0.2763,1.23528
0.27472,1.24581
0.27313,1.25656
0.27155,1.26753
0.26996,1.27874
0.26838,1.29018
0.2668,1.30187
0.26521,1.3138
0.26363,1.32599
0.26204,1.33844
0.26046,1.35115
0.25887,1.36414
0.25729,1.37742
0.25571,1.39099
0.25412,1.40485
0.25254,1.41903
0.25096,1.43353
0.24937,1.44837
0.24779,1.46354
0.24621,1.47908
0.24462,1.495
0.24304,1.5113
0.24146,1.52801
0.23987,1.54515
0.23829,1.56275
0.23671,1.58081
0.23513,1.59939
0.23354,1.61849
0.23196,1.63817
0.23038,1.65846
0.2288,1.67941
0.22721,1.70106
0.22563,1.7235
0.22405,1.74678
0.22247,1.77099
0.22089,1.79624
0.2193,1.82264
0.21772,1.85035
0.21614,1.87953
0.21456,1.91041
0.21298,1.94326
0.2114,1.97842
