wl,n
3.43038E-01,1.483206
3.46468E-01,1.482626
3.49933E-01,1.482059
3.53432E-01,1.481506
3.56966E-01,1.480965
3.60535E-01,1.480437
3.64140E-01,1.479921
3.67781E-01,1.479416
3.71458E-01,1.478923
3.75173E-01,1.478442
3.78924E-01,1.477971
3.82713E-01,1.477511
3.86540E-01,1.477061
3.90405E-01,1.476621
3.94308E-01,1.476191
3.98251E-01,1.475771
4.02233E-01,1.475360
4.06255E-01,1.474958
4.10317E-01,1.474565
4.14420E-01,1.474181
4.18564E-01,1.473805
4.22749E-01,1.473438
4.26976E-01,1.473078
4.31245E-01,1.472727
4.35558E-01,1.472383
4.39913E-01,1.472047
4.44311E-01,1.471718
4.48754E-01,1.471396
4.53241E-01,1.471081
4.57773E-01,1.470773
4.62350E-01,1.470471
4.66973E-01,1.470176
4.71643E-01,1.469888
4.76359E-01,1.469605
4.81122E-01,1.469329
4.85933E-01,1.469058
4.90792E-01,1.468794
4.95699E-01,1.468535
5.00655E-01,1.468281
5.05662E-01,1.468033
5.10718E-01,1.467790
5.15824E-01,1.467553
5.20982E-01,1.467320
5.26191E-01,1.467092
5.31453E-01,1.466869
5.36767E-01,1.466651
5.42134E-01,1.466437
5.47555E-01,1.466228
5.53030E-01,1.466023
5.58560E-01,1.465823
5.64145E-01,1.465627
5.69786E-01,1.465434
5.75483E-01,1.465246
5.81237E-01,1.465062
5.87049E-01,1.464882
5.92919E-01,1.464705
5.98848E-01,1.464532
6.04835E-01,1.464363
6.10883E-01,1.464197
6.16991E-01,1.464034
6.23161E-01,1.463875
6.29392E-01,1.463720
6.35685E-01,1.463567
6.42041E-01,1.463418
6.48461E-01,1.463271
6.54945E-01,1.463128
6.61494E-01,1.462988
6.68108E-01,1.462850
6.74789E-01,1.462716
6.81536E-01,1.462584
6.88351E-01,1.462455
6.95234E-01,1.462328
7.02185E-01,1.462204
7.09206E-01,1.462083
7.16298E-01,1.461964
7.23460E-01,1.461847
7.30694E-01,1.461733
7.38000E-01,1.461622
7.45379E-01,1.461512
7.52833E-01,1.461405
7.60360E-01,1.461300
7.67963E-01,1.461197
7.75642E-01,1.461096
7.83398E-01,1.460997
7.91231E-01,1.460900
7.99142E-01,1.460806
8.07133E-01,1.460713
8.15204E-01,1.460622
8.23355E-01,1.460533
8.31588E-01,1.460445
8.39903E-01,1.460360
8.48301E-01,1.460276
8.56783E-01,1.460194
8.65350E-01,1.460113
8.74003E-01,1.460034
8.82742E-01,1.459957
8.91569E-01,1.459881
9.00483E-01,1.459807
9.09487E-01,1.459734
9.18581E-01,1.459663
9.27766E-01,1.459593
9.37043E-01,1.459525
9.46413E-01,1.459458
9.55876E-01,1.459392
9.65434E-01,1.459328
9.75087E-01,1.459265
9.84837E-01,1.459203
9.94684E-01,1.459143
1.00463E+00,1.459083
1.01468E+00,1.459025
1.02482E+00,1.458968
1.03507E+00,1.458912
1.04542E+00,1.458858
1.05587E+00,1.458804
1.06643E+00,1.458752
1.07709E+00,1.458700
1.08786E+00,1.458650
1.09874E+00,1.458600
1.10973E+00,1.458552
1.12082E+00,1.458504
1.13203E+00,1.458458
1.14335E+00,1.458412
1.15478E+00,1.458368
1.16633E+00,1.458324
1.17799E+00,1.458281
1.18977E+00,1.458239
1.20167E+00,1.458198
1.21368E+00,1.458157
1.22582E+00,1.458118
1.23807E+00,1.458079
1.25045E+00,1.458041
1.26296E+00,1.458004
1.27558E+00,1.457967
1.28834E+00,1.457931
1.30122E+00,1.457896
