wl,n,k
0.3,0.3752397872540998,3.328447943378076
0.3098549274637319,0.4091398029369303,3.4551949639437955
0.31970985492746373,0.4453380174692405,3.581382955923676
0.3295647823911956,0.4838547524004062,3.7068744256724986
0.3394197098549275,0.5246737214772368,3.8315186321323194
0.3492746373186593,0.5677355388413696,3.955161410416796
0.35912956478239116,0.6129329695431491,4.077658119860674
0.3689844922461231,0.660109290533346,4.198889672908366
0.37883941970985496,0.709061311686074,4.318781051462614
0.38869434717358675,0.7595485701315889,4.4373210112970405
0.39854927463731865,0.8113098484901657,4.554580904366548
0.4084042021010505,0.8640874118855498,4.670729878239762
0.41825912956478245,0.9176582364913416,4.786043358334902
0.4281140570285143,0.9718701722680342,4.9009018921685925
0.4379689844922461,1.0266797318526573,5.015778251111227
0.44782391195597804,1.0821873773119268,5.1312120820978295
0.4576788394197098,1.138666080780942,5.247773107106017
0.46753376688344167,1.19657966894091,5.366015454289743
0.4773886943471736,1.256588862502866,5.486426726512652
0.4872436218109054,1.319544585968719,5.609375577288202
0.4970985492746373,1.3864695318810196,5.735060850849912
0.5069534767383692,1.4585296611860543,5.863464024033974
0.516808404202101,1.5369970563099848,5.994305240621864
0.5266633316658329,1.6232043301304966,6.1270022007053
0.5365182591295647,1.7184888893062238,6.2606310562095455
0.5463731865932966,1.8241232022331664,6.393889657775827
0.5562281140570285,1.941225449954666,6.525066262288858
0.5660830415207604,2.070644383385691,6.652021246132349
0.5759379689844922,2.2128140199520403,6.772195257637982
0.5857928964482242,2.3675794373546584,6.882663684738165
0.595647823911956,2.5340057777350866,6.980262192739463
0.6055027513756878,2.7101990721515747,7.061807610915784
0.6153576788394197,2.893187310041541,7.124427457651419
0.6252126063031516,3.078926371566712,7.165985434826728
0.6350675337668833,3.2624962868146974,7.185549870322673
0.6449224612306153,3.4385265063320647,7.183807911762809
0.6547773886943471,3.6018310396969486,7.163301527028088
0.6646323161580789,3.74816035179077,7.128374984284715
0.6744872436218109,3.874919005440164,7.08478489437827
0.6843421710855427,3.9816880430688086,7.0390127742029565
0.6941970985492747,4.070436503899671,6.997396410505776
0.7040520260130065,4.145382205322036,6.965227138179818
0.7139069534767384,4.212528182674588,6.945942726685616
0.7237618809404703,4.27893196711808,6.940506210365793
0.7336168084042021,4.351762883114082,6.947033691662502
0.7434717358679339,4.437193678458778,6.960739172077816
0.7533266633316659,4.539192538268192,6.974298536711592
0.7631815907953976,4.658362353896953,6.978765839442263
0.7730365182591294,4.791123171874111,6.965135214447172
0.7828914457228614,4.929685593003993,6.926443303560811
0.7927463731865932,5.063242774846082,6.859930720208685
0.8026013006503251,5.180423841933116,6.768416864732645
0.812456228114057,5.272362445023342,6.660076269012686
0.8223111555777889,5.335216433858597,6.546447725330821
0.8321660830415207,5.371144215314168,6.439393345123966
0.8420210105052526,5.38752593949459,6.348159041908936
0.8518759379689844,5.394969813233084,6.277404301970402
0.8617308654327163,5.404875892590424,6.22646067872834
0.8715857928964482,5.427123971324998,6.189653808713215
0.8814407203601801,5.468170686098056,6.157427638163119
0.891295647823912,5.529712781558543,6.118080216512338
0.9011505752876436,5.6081005203451255,6.0599535474867405
0.9110055027513756,5.694737432748879,5.973808015267564
0.9208604302151077,5.777608117553521,5.854884921483674
0.9307153576788394,5.8437312512372745,5.704009157682713
0.9405702851425711,5.881865785764577,5.527264352557886
0.9504252126063032,5.884566438737148,5.334330256751984
0.960280140070035,5.848962869823537,5.136168873011597
0.9701350675337668,5.776263649041299,4.942936819739143
0.9799899949974988,5.670499757640439,4.762695863730741
0.9898449224612306,5.53713303097123,4.60100278354194
0.9996998499249624,5.381946180222673,4.461125358472323
1.0095547773886944,5.210351480754275,4.344552378004428
1.0194097048524262,5.027068730058322,4.251547267051909
1.029264632316158,4.836054403072407,4.1816138236456295
1.0391195597798901,4.640568827621085,4.133832495931635
1.0489744872436217,4.443299779019619,4.107074267690987
1.0588294147073536,4.246492742040515,4.100117954983041
1.0686843421710854,4.052061372250178,4.111699783103438
1.0785392696348175,3.8616664967757743,4.140521159131315
1.0883941970985493,3.6767611785920047,4.185236226118485
1.098249124562281,3.498605547827025,4.244436394370419
1.108104052026013,3.3282596087465195,4.316644329321927
1.1179589794897447,3.166565083918551,4.400324383735076
1.1278139069534767,3.01412790172832,4.493910447253701
1.1376688344172086,2.8713107771145165,4.5958467768172335
1.1475237618809406,2.738241044261556,4.704633984565668
1.1573786893446723,2.614833954189007,4.8188717986666445
1.1672336168084039,2.500827703109916,4.937292152081206
1.177088544272136,2.395824503038208,5.058779387289743
1.1869434717358678,2.299332056743661,5.182377527291161
1.1967983991995998,2.2108011658962154,5.307286759914541
1.2066533266633317,2.129657022148996,5.432852274905312
1.2165082541270635,2.0553233643057216,5.558548614611201
1.2263631815907952,1.987239831431284,5.683962157209694
1.2362181090545272,1.9248734740101492,5.808773611156592
1.246073036518259,1.8677256154659247,5.932741695370037
1.2559279639819911,1.8153352314147084,6.055688619796114
1.2657828914457228,1.767279858803798,6.17748758814428
1.2756378189094548,1.7231748468978705,6.298052297664299
1.2854927463731864,1.6826715658933222,6.417328273931656
1.2953476738369183,1.6454550196736974,6.535285816496349
1.3052026013006506,1.6112411738732884,6.651914315644768
1.315057528764382,1.5797742076650942,6.767217711178837
1.324912456228114,1.5508238226595903,6.881210887686029
1.3347673836918459,1.5241826892313377,6.993916829079844
1.3446223111555777,1.4996640741195548,7.105364383589807
1.3544772386193096,1.4770996688039573,7.215586516500706
1.3643321660830416,1.456337622438676,7.324618950781587
