wl,n,k
21.0,1.4822879608523392,6.065898607141758e-06
20.0,1.4822879608523392,6.065898607141758e-06
19.990145072536265,1.4822880166476071,6.068391489310605e-06
19.980290145072537,1.4822880725257643,6.070886176444632e-06
19.9704352176088,1.482288128486976,6.073382670107182e-06
19.96058029014507,1.4822881845314066,6.075880971862415e-06
19.95072536268134,1.4822882406592215,6.0783810832753325e-06
19.940870435217608,1.4822882968705855,6.080883005911745e-06
19.93101550775388,1.482288353165666,6.083386741338287e-06
19.92116058029014,1.4822884095446278,6.0858922911224095e-06
19.91130565282641,1.4822884660076387,6.088399656832361e-06
19.90145072536268,1.482288522554866,6.090908840037221e-06
19.89159579789895,1.4822885791864768,6.093419842306857e-06
19.881740870435216,1.4822886359026397,6.095932665211946e-06
19.871885942971485,1.4822886927035228,6.098447310323957e-06
19.86203101550776,1.4822887495892951,6.1009637792151605e-06
19.85217608804402,1.482288806560126,6.103482073458611e-06
19.84232116058029,1.482288863616185,6.106002194628161e-06
19.83246623311656,1.4822889207576428,6.108524144298441e-06
19.822611305652828,1.4822889779846695,6.111047924044854e-06
19.812756378189093,1.4822890352974365,6.113573535443598e-06
19.802901450725365,1.4822890926961148,6.116100980071633e-06
19.79304652326163,1.4822891501808768,6.118630259506687e-06
19.78319159579789,1.4822892077518943,6.121161375327265e-06
19.773336668334167,1.4822892654093405,6.123694329112628e-06
19.76348174087044,1.4822893231533882,6.12622912244279e-06
19.753626813406704,1.482289380984211,6.128765756898531e-06
19.74377188594297,1.4822894389019834,6.131304234061382e-06
19.73391695847924,1.4822894969068796,6.133844555513613e-06
19.724062031015503,1.4822895549990742,6.1363867228382485e-06
19.71420710355177,1.4822896131787433,6.1389307376190445e-06
19.704352176088044,1.482289671446062,6.141476601440498e-06
19.69449724862431,1.4822897298012072,6.144024315887839e-06
19.68464232116058,1.4822897882443546,6.1465738825470245e-06
19.67478739369685,1.4822898467756822,6.149125303004736e-06
19.66493246623312,1.482289905395367,6.15167857884838e-06
19.655077538769383,1.4822899641035878,6.154233711666073e-06
19.64522261130565,1.4822900229005225,6.156790703046646e-06
19.63536768384192,1.48229008178635,6.15934955457965e-06
19.625512756378185,1.48229014076125,6.16191026785532e-06
19.615657828914458,1.4822901998254017,6.164472844464616e-06
19.605802901450723,1.482290258978986,6.167037285999168e-06
19.595947973987,1.4822903182221836,6.169603594051323e-06
19.58609304652326,1.4822903775551752,6.172171770214104e-06
19.57623811905953,1.482290436978143,6.1747418160812216e-06
19.5663831915958,1.4822904964912686,6.177313733247061e-06
19.556528264132066,1.4822905560947353,6.179887523306684e-06
19.54667333666833,1.4822906157887252,6.1824631878558345e-06
19.5368184092046,1.4822906755734226,6.185040728490918e-06
19.526963481740868,1.4822907354490111,6.187620146808989e-06
19.517108554277137,1.4822907954156752,6.190201444407785e-06
19.507253626813405,1.4822908554735996,6.192784622885679e-06
19.49739869934968,1.4822909156229702,6.195369683841701e-06
19.487543771885942,1.482290975863972,6.197956628875524e-06
19.47768884442221,1.482291036196792,6.200545459587466e-06
19.46783391695848,1.482291096621617,6.203136177578472e-06
19.45797898949474,1.482291157138634,6.205728784450134e-06
19.448124062031013,1.4822912177480303,6.208323281804654e-06
19.43826913456728,1.482291278449995,6.210919671244869e-06
19.42841420710355,1.4822913392447163,6.21351795437423e-06
19.41855927963982,1.4822914001323837,6.216118132796795e-06
19.40870435217609,1.482291461113186,6.21872020811725e-06
19.39884942471236,1.4822915221873143,6.221324181940861e-06
19.38899449724862,1.482291583354959,6.223930055873506e-06
19.379139569784893,1.4822916446163108,6.226537831521662e-06
19.36928464232116,1.4822917059715617,6.229147510492385e-06
19.359429714857423,1.4822917674209035,6.2317590943933225e-06
19.349574787393696,1.4822918289645295,6.234372584832696e-06
19.339719859929964,1.482291890602632,6.236987983419311e-06
19.32986493246624,1.4822919523354052,6.239605291762532e-06
19.32001000500249,1.4822920141630422,6.2422245114723e-06
19.31015507753877,1.4822920760857383,6.2448456441591125e-06
19.30030015007504,1.4822921381036889,6.247468691434021e-06
19.290445222611304,1.4822922002170889,6.250093654908624e-06
19.28059029514757,1.4822922624261343,6.252720536195069e-06
19.27073536768384,1.4822923247310225,6.255349336906044e-06
19.26088044022011,1.4822923871319496,6.257980058654774e-06
19.25102551275637,1.4822924496291134,6.260612703055006e-06
19.24117058529265,1.4822925122227129,6.263247271721016e-06
19.231315657828915,1.4822925749129454,6.265883766267608e-06
19.221460730365184,1.482292637700011,6.268522188310083e-06
19.21160580290145,1.482292700584109,6.27116253946426e-06
19.20175087543772,1.4822927635654393,6.273804821346462e-06
19.191895947973983,1.4822928266442026,6.276449035573511e-06
19.18204102051025,1.4822928898206005,6.279095183762716e-06
19.172186093046523,1.4822929530948343,6.281743267531876e-06
19.16233116558279,1.4822930164671066,6.28439328849927e-06
19.15247623811906,1.48229307993762,6.287045248283658e-06
19.14262131065533,1.4822931435065774,6.289699148504265e-06
19.1327663831916,1.4822932071741828,6.292354990780788e-06
19.122911455727863,1.482293270940641,6.295012776733378e-06
19.113056528264128,1.4822933348061558,6.297672507982632e-06
19.1032016008004,1.482293398770934,6.30033418614961e-06
19.09334667333666,1.48229346283518,6.302997812855812e-06
19.083491745872937,1.482293526999101,6.305663389723166e-06
19.0736368184092,1.4822935912629047,6.308330918374031e-06
19.06378189094548,1.4822936556267976,6.311000400431202e-06
19.05392696348174,1.4822937200909878,6.313671837517886e-06
19.044072036018008,1.4822937846556845,6.316345231257697e-06
19.03421710855428,1.482293849321096,6.319020583274671e-06
