wl,n,k
0.3,2.350089911375907,0.1263344881153469
0.3098549274637319,2.2881268157397576,0.0752163979050937
0.31970985492746373,2.238184088875547,0.0503455825644972
0.3295647823911956,2.1981700978457788,0.036574396321507
0.3394197098549275,2.165208620091544,0.0281608666641292
0.3492746373186593,2.137287568448338,0.0226299069736105
0.35912956478239116,2.113073865662077,0.0187862173304058
0.3689844922461231,2.091667040368612,0.0159974386980117
0.37883941970985496,2.072438651602701,0.0139037813792002
0.38869434717358675,2.054935586708013,0.0122881468265848
0.39854927463731865,2.0388214567436087,0.0110130672904941
0.4084042021010505,2.0238401079161594,0.009987933202673
0.41825912956478245,2.009792176411342,0.0091509639420889
0.4281140570285143,1.9965195520196768,0.0084588001520383
0.4379689844922461,1.9838947842702448,0.0078802430644918
0.44782391195597804,1.9718136694965864,0.0073923519279489
0.4576788394197098,1.960189942056493,0.0069779346187969
0.46753376688344167,1.948951392854511,0.0066238894061428
0.4773886943471736,1.9380369784007343,0.0063200823330141
0.4872436218109054,1.927394631649742,0.0060585706315146
0.4970985492746373,1.9169795794225968,0.0058330550128758
0.5069534767383692,1.9067530317471637,0.0056384865781537
0.516808404202101,1.8966811484681811,0.0054707802040486
0.5266633316658329,1.8867342154623656,0.0053266025360894
0.5365182591295647,1.876885981325334,0.0052032130958544
0.5463731865932966,1.8671131183402556,0.005098343754986
0.5562281140570285,1.8573947807195212,0.0050101062968584
0.5660830415207604,1.8477122397177927,0.0049369207965059
0.5759379689844922,1.8380485800327309,0.0048774596086401
0.5857928964482242,1.8283884454663588,0.0048306031829281
0.595647823911956,1.818717824475541,0.0047954049311875
0.6055027513756878,1.8090238682438204,0.0047710630873404
0.6153576788394197,1.7992947354336573,0.0047568980170417
0.6252126063031516,1.789519458952149,0.0047523338098481
0.6350675337668833,1.7796878309737034,0.0047568832634697
0.6449224612306153,1.7697903031747302,0.0047701355752268
0.6547773886943471,1.7598178996956233,0.00479174620999
0.6646323161580789,1.7497621407893658,0.0048214285304631
0.6744872436218109,1.73961497547024,0.0048589468645702
0.6843421710855427,1.7293687217602245,0.0049041107530375
0.6941970985492747,1.7190160133596772,0.0049567701731747
0.7040520260130065,1.7085497517544015,0.0050168115761505
0.7139069534767384,1.6979630629219962,0.0050841546075168
0.7237618809404703,1.687249257923364,0.0051587494064382
0.7336168084042021,1.6764017967657605,0.0052405743996071
0.7434717358679339,1.6654142550059592,0.0053296345223374
0.7533266633316659,1.6542802926293192,0.005425959812747
0.7631815907953976,1.6429936247953094,0.0055296043359441
0.7730365182591294,1.6315479940844415,0.0056406454042785
0.7828914457228614,1.6199371439171963,0.0057591830674133
0.7927463731865932,1.6081547928436255,0.0058853398525698
0.8026013006503251,1.596194609423878,0.0060192607410562
0.812456228114057,1.5840501874356512,0.0061611133723423
0.8223111555777889,1.5717150211550646,0.0063110884716734
0.8321660830415207,1.559182480463039,0.0064694005016953
0.8420210105052526,1.54644578553017,0.0066362885429346
0.8518759379689844,1.5334979808293836,0.0068120174123887
0.8617308654327163,1.5203319082172737,0.0069968790340704
0.8715857928964482,1.5069401788117232,0.0071911940802632
0.8814407203601801,1.4933151433748832,0.0073953139076399
0.891295647823912,1.4794488608862353,0.0076096228184532
0.9011505752876436,1.4653330649596317,0.0078345406839323
0.9110055027513756,1.4509591277199083,0.0080705259750587
0.9208604302151077,1.4363180207077044,0.0083180792553507
0.9307153576788394,1.4214002723239574,0.0085777472015266
0.9405702851425711,1.4061959212562232,0.0088501272314003
0.9504252126063032,1.3906944652450448,0.0091358728346792
0.960280140070035,1.3748848044469613,0.0094356997222128
0.9701350675337668,1.358755178527475,0.0097503929336415
0.9799899949974988,1.3422930964674449,0.0100808150735361
0.9898449224612306,1.325485257883508,0.0104279158836048
0.9996998499249624,1.3083174644392348,0.0107927434054764
1.0095547773886944,1.2907745196481182,0.0111764570477175
1.0194097048524262,1.2728401150287405,0.0115803429458148
1.029264632316158,1.2544967001485308,0.0120058320998377
1.0391195597798901,1.2357253335620648,0.0124545218981423
1.0489744872436217,1.21650551098159,0.0129282017960555
1.0588294147073536,1.1968149661696303,0.0134288841287849
1.0686843421710854,1.176629438959607,0.0139588413157544
1.0785392696348175,1.1559224034133122,0.0145206510844678
1.0883941970985493,1.134664747307337,0.0151172518420673
1.098249124562281,1.112824391755768,0.0157520110044706
1.108104052026013,1.0903658366139135,0.0164288100334158
1.1179589794897447,1.067249613067674,0.0171521512459237
1.1278139069534767,1.043431619060228,0.0179272933227915
1.1376688344172086,1.018862305301368,0.0187604251214249
1.1475237618809406,0.99348566858572,0.0196588913156892
1.1573786893446723,0.9672379935527547,0.0206314892186641
1.1672336168084039,0.9400462615829616,0.0216888650043228
1.177088544272136,0.9118261126374624,0.0228440513005506
1.1869434717358678,0.8824791966597222,0.0241132100116071
1.1967983991995998,0.8518896759150603,0.0255166800096514
1.2066533266633317,0.8199195216276424,0.0270804896586149
1.2165082541270635,0.7864020579115538,0.028838599435975
1.2263631815907952,0.7511328891104915,0.0308363312064276
1.2362181090545272,0.713856800108864,0.0331358045606563
1.246073036518259,0.6742482379488165,0.03582493101541
1.2559279639819911,0.631881140365475,0.0390330795111736
1.2657828914457228,0.5861802404957109,0.0429601365024788
1.2756378189094548,0.5363384264759089,0.0479348450606152
1.2854927463731864,0.4811684385544279,0.054544453786795
1.2953476738369183,0.4188233431907232,0.0639643159639436
1.3052026013006506,0.3462892424231427,0.0789611345050225
1.315057528764382,0.2592549753574316,0.1076394136623119
1.324912456228114,0.1645965895547265,0.1730156796874639
1.3347673836918459,0.1073642616266365,0.2706548633337879
1.3446223111555777,0.0829029992678068,0.3576314083850813
1.3544772386193096,0.0701979060274309,0.4308963042280879
1.3643321660830416,0.0623694509139373,0.4947393643294981
1.3741870935467733,0.057021534532385,0.5519771946200303
1.384042021010505,0.0531197812632593,0.6043317177315953
1.393896948474237,0.0501427313298884,0.6529127108682354
1.4037518759379688,0.0477972122361272,0.6984762812624762
1.4136068034017006,0.0459047316462868,0.741561999521148
1.4234617308654327,0.0443498461571108,0.7825696179113197
1.4333166583291646,0.0430542696662354,0.8218044625074302
1.4431715857928964,0.0419628538605351,0.8595056577665121
1.4530265132566285,0.0410355164244145,0.8958644379298694
1.46288144072036,0.0402423544165892,0.9310364644938186
1.4727363681840921,0.0395605596500688,0.965150372011712
1.482591295647824,0.0389724015151616,0.9983138572203244
1.4924462231115558,0.0384638673063338,1.0306181192686283
1.5023011505752877,0.0380237213861841,1.0621411637953748
1.512156078039019,0.0376428390627321,1.0929503058623844
1.5220110055027511,0.0373137253286807,1.1231040962892682
1.5318659329664832,0.0370301608525805,1.1526538253592902
1.541720860430215,0.0367869373532245,1.1816447116436122
1.551575787893947,0.0365796569057089,1.210116852738222
1.5614307153576787,0.0364045777280648,1.2381059935603147
1.5712856428214106,0.0362584942650633,1.2656441531372713
1.5811405702851422,0.0361386429228756,1.292760140413738
1.5909954977488745,0.0360426272260611,1.319479982127984
1.6008504252126063,0.035968357848204,1.345827280366327
1.6107053526763382,0.0359140041522337,1.3718235133904468
1.62056028014007,0.0358779547235678,1.3974882903370205
1.6304152076038014,0.0358587849926635,1.4228395681292074
1.6402701350675335,0.0358552304930639,1.4478938372172654
1.6501250625312658,0.0358661646340229,1.4726662814404594
1.6599799899949974,0.0358905801160075,1.4971709162741056
1.6698349174587293,0.0359275733056697,1.5214207089207037
1.679689844922461,0.0359763310304215,1.545427683069523
1.689544772386193,0.0360361193630898,1.5692030106447994
1.699399699849925,0.0361062740526171,1.5927570924595402
1.7092546273136568,0.0361861923234994,1.6160996293673588
1.719109554777389,0.0362753258191039,1.6392396852419353
1.7289644822411203,0.0363731745055016,1.6621857428996285
1.7388194097048524,0.0364792813854852,1.6849457539054626
1.7486743371685842,0.0365932278989058,1.7075271830583951
1.758529264632316,0.0367146299067608,1.729937048232406
1.7683841920960481,0.036843134173729,1.7521819561507808
1.7782391195597795,0.0369784152778776,1.7742681345880875
1.7880940470235116,0.0371201728877575,1.796201461425011
1.7979489744872434,0.0372681293565266,1.8179874909227296
1.8078039019509755,0.0374220275905301,1.8396314775341849
1.8176588294147076,0.0375816291562111,1.861138397527739
1.8275137568784392,0.0377467125945936,1.8825129686630648
1.837368684342171,0.0379170719170601,1.903759668128744
1.8472236118059029,0.0380925152599011,1.9248827489249412
1.8570785392696347,0.0382728636782758,1.945886254852168
1.866933466733367,0.0384579500628916,1.9667740342478337
1.8767883941970984,0.0386476181649664,1.987549752595604
1.8866433216608305,0.0388417217169596,2.0082169041181346
1.896498249124562,0.0390401236381935,2.028778822451171
1.906353176588294,0.0392426953158826,2.049238690486069
1.9162081040520256,0.0394493159532885,2.069599549458216
1.9260630315157576,0.0396598719777476,2.089864307350479
1.9359179589794897,0.0398742565022041,2.1100357466734443
1.9457728864432213,0.0400923688346499,2.130116531677744
1.9556278139069532,0.0403141140305355,2.150109215048108
1.9654827413706852,0.0405394024837902,2.1700162441236928
1.9753376688344166,0.0407681495525954,2.189839966684841
1.9851925962981491,0.0410002752164877,2.2095826363424544
1.995047523761881,0.0412357037617522,2.2292464175626376
