wl,n
21.0,67.16325012106932
20.0,67.16325012106932
19.990145072536265,67.13958062145439
19.980290145072537,67.11590339794975
19.9704352176088,67.09221844388897
19.96058029014507,67.06852575259728
19.95072536268134,67.04482531739158
19.940870435217608,67.02111713158047
19.93101550775388,66.99740118846418
19.92116058029014,66.97367748133462
19.91130565282641,66.94994600347529
19.90145072536268,66.9262067481614
19.89159579789895,66.9024597086597
19.881740870435216,66.87870487822858
19.871885942971485,66.85494225011797
19.86203101550776,66.83117181756947
19.85217608804402,66.80739357381614
19.84232116058029,66.78360751208267
19.83246623311656,66.75981362558525
19.822611305652828,66.73601190753165
19.812756378189093,66.71220235112108
19.802901450725365,66.68838494954429
19.79304652326163,66.66455969598354
19.78319159579789,66.64072658361258
19.773336668334167,66.61688560559658
19.76348174087044,66.59303675509219
19.753626813406704,66.5691800252475
19.74377188594297,66.54531540920206
19.73391695847924,66.52144290008678
19.724062031015503,66.49756249102404
19.71420710355177,66.47367417512757
19.704352176088044,66.44977794550248
19.69449724862431,66.4258737952453
19.68464232116058,66.40196171744384
19.67478739369685,66.37804170517734
19.66493246623312,66.3541137515163
19.655077538769383,66.33017784952256
19.64522261130565,66.30623399224929
19.63536768384192,66.28228217274095
19.625512756378185,66.25832238403325
19.615657828914458,66.23435461915321
19.605802901450723,66.21037887111908
19.595947973987,66.18639513294035
19.58609304652326,66.16240339761778
19.57623811905953,66.13840365814329
19.5663831915958,66.1143959075001
19.556528264132066,66.0903801386625
19.54667333666833,66.06635634459609
19.5368184092046,66.04232451825752
19.526963481740868,66.01828465259469
19.517108554277137,65.9942367405466
19.507253626813405,65.97018077504339
19.49739869934968,65.9461167490063
19.487543771885942,65.92204465534775
19.47768884442221,65.8979644869711
19.46783391695848,65.87387623677098
19.45797898949474,65.84977989763296
19.448124062031013,65.82567546243368
19.43826913456728,65.80156292404085
19.42841420710355,65.77744227531323
19.41855927963982,65.75331350910056
19.40870435217609,65.72917661824356
19.39884942471236,65.705031595574
19.38899449724862,65.6808784339146
19.379139569784893,65.65671712607903
19.36928464232116,65.63254766487194
19.359429714857423,65.60837004308891
19.349574787393696,65.58418425351643
19.339719859929964,65.55999028893194
19.32986493246624,65.53578814210375
19.32001000500249,65.51157780579105
19.31015507753877,65.48735927274396
19.30030015007504,65.46313253570338
19.290445222611304,65.43889758740114
19.28059029514757,65.41465442055983
19.27073536768384,65.39040302789294
19.26088044022011,65.3661434021047
19.25102551275637,65.34187553589017
19.24117058529265,65.31759942193523
19.231315657828915,65.29331505291645
19.221460730365184,65.26902242150122
19.21160580290145,65.24472152034764
19.20175087543772,65.22041234210455
19.191895947973983,65.19609487941155
19.18204102051025,65.17176912489887
19.172186093046523,65.1474350711875
19.16233116558279,65.12309271088907
19.15247623811906,65.09874203660586
19.14262131065533,65.07438304093085
19.1327663831916,65.05001571644763
19.122911455727863,65.02564005573045
19.113056528264128,65.00125605134409
19.1032016008004,64.97686369584403
19.09334667333666,64.95246298177626
19.083491745872937,64.9280539016774
19.0736368184092,64.9036364480746
19.06378189094548,64.87921061348553
19.05392696348174,64.85477639041842
19.044072036018008,64.83033377137205
19.03421710855428,64.80588274883567
19.02436218109054,64.78142331528902
19.01450725362681,64.75695546320233
19.00465232616308,64.7324791850363
18.99479739869935,64.70799447324208
18.984942471235616,64.68350132026124
18.975087543771888,64.65899971852582
18.96523261630816,64.6344896604582
18.955377688844425,64.60997113847125
18.94552276138069,64.58544414496812
18.93566783391696,64.56090867234245
18.92581290645322,64.53636471297818
18.91595797898949,64.51181225924952
18.90610305152576,64.48725130352118
18.89624812406203,64.46268183814799
18.8863931965983,64.43810385547526
18.87653826913457,64.4135173478385
18.86668334167084,64.38892230756348
18.8568284142071,64.36431872696632
18.84697348674337,64.33970659835329
18.83711855927964,64.31508591402094
18.827263631815907,64.29045666625608
18.81740870435217,64.26581884733568
18.80755377688844,64.24117244952689
18.79769884942472,64.21651746508711
18.787843921960977,64.19185388626381
18.77798899449725,64.16718170529472
18.76813406703352,64.14250091440765
18.758279139569783,64.11781150582054
18.74842421210605,64.09311347174145
18.73856928464232,64.06840680436854
18.72871435717859,64.04369149589003
18.71885942971485,64.01896753848426
18.70900450225113,63.99423492431963
18.69914957478739,63.96949364555447
18.689294647323663,63.94474369433732
18.67943971985993,63.91998506280657
18.6695847923962,63.89521774309075
18.659729864932466,63.87044172730825
18.649874937468727,63.84565700756751
18.640020010005,63.82086357596695
18.630165082541268,63.79606142459487
18.62031015507754,63.77125054552956
18.61045522761381,63.74643093083919
18.60060030015008,63.72160257258184
18.590745372686342,63.69676546280552
18.580890445222607,63.67191959354805
18.57103551775888,63.64706495683719
18.561180590295145,63.62220154469048
18.551325662831417,63.59732934911534
18.54147073536768,63.57244836210899
18.53161580790396,63.54755857565847
18.52176088044022,63.52265998174058
18.511905952976484,63.49775257232195
18.50205102551276,63.47283633935894
18.492196098049025,63.44791127479767
18.48234117058529,63.422977370574
18.47248624312156,63.39803461861349
18.46263131565783,63.37308301083144
18.45277638819409,63.34812253913282
18.442921460730368,63.32315319541232
18.43306653326664,63.29817497155423
18.42321160580289,63.27318785943254
18.41335667833917,63.2481918509109
18.403501750875435,63.223186937842485
18.393646823411707,63.198173112070194
18.38379189594797,63.17315036542646
18.37393696848424,63.148118689733295
18.36408204102051,63.12307807680231
18.35422711355677,63.09802851843463
18.344372186093047,63.07297000642093
18.33451725862931,63.04790253254145
18.324662331165587,63.02282608856588
18.31480740370185,62.99774066625342
18.30495247623812,62.97264625735279
18.295097548774383,62.94754285360213
