wl,n
1.563006592,12.510623
1.559542969,12.51517
1.556079834,12.518857
1.552617188,12.521682
1.549155029,12.523643
1.545693237,12.524742
1.542232056,12.524979
1.53877124,12.524355
1.535311035,12.522874
1.531851196,12.520538
1.528391846,12.517352
1.524932983,12.513323
1.521474609,12.508456
1.518016602,12.502763
1.514559204,12.496251
1.511102173,12.488935
1.507645752,12.480829
1.504189697,12.471951
1.500734131,12.462318
1.497278931,12.451957
1.493824341,12.440893
1.490370117,12.429161
1.486916382,12.416799
1.483463135,12.403856
1.480010498,12.390403
1.476558228,12.376487
1.473106323,12.362142
1.469655029,12.347392
1.466204224,12.33226
1.462753784,12.316766
1.459303955,12.300925
1.45585437,12.284756
1.452405518,12.268271
1.448956909,12.251486
1.445508911,12.23441
1.442061279,12.217059
1.438614258,12.199443
1.435167725,12.181571
1.431721436,12.163453
1.428275757,12.145101
1.424830688,12.126522
1.421385864,12.107725
1.41794165,12.088719
1.414497803,12.069512
1.411054443,12.050111
1.407611694,12.030524
1.404169312,12.010756
1.400727417,11.990816
1.397285889,11.970708
1.393844971,11.950439
1.390404541,11.930016
1.3869646,11.909442
1.383525024,11.888723
1.380085938,11.867864
1.376647339,11.846869
1.373209229,11.825742
1.369771606,11.804486
1.366334351,11.783105
1.362897705,11.761601
1.359461426,11.739978
1.356025635,11.718236
1.352590454,11.696377
1.349155518,11.674401
1.345721191,11.652308
1.342287354,11.630098
1.338853882,11.607771
1.335421021,11.585321
1.331988525,11.562746
1.328556519,11.54004
1.325125122,11.517197
1.321694092,11.494203
1.318263428,11.471045
1.314833374,11.447717
1.311403687,11.424212
1.307974609,11.400527
1.304545898,11.37666
1.301117676,11.352609
1.297689941,11.328372
1.294262695,11.303949
1.290835938,11.279338
1.287409668,11.254539
1.283983765,11.229551
1.28055835,11.204375
1.277133545,11.179012
1.273709106,11.153461
1.270285156,11.127726
1.266861572,11.101804
1.263438721,11.0757
1.260016113,11.049413
1.256593994,11.022946
1.253172485,10.996303
1.249751343,10.969483
1.246330811,10.942492
1.242910522,10.91533
1.239490845,10.888002
1.236071655,10.860514
1.232652954,10.832866
1.229234619,10.805064
1.225816772,10.777115
1.222399536,10.749022
1.218982666,10.720793
1.215566162,10.692432
1.212150269,10.663949
1.208734863,10.635351
1.205319946,10.606648
1.201905518,10.577849
1.198491455,10.548967
1.195077881,10.520015
1.191664795,10.491012
1.188252197,10.461975
1.184840088,10.43292
1.181428467,10.403853
1.178017212,10.374787
1.174606567,10.345734
1.171196289,10.316697
1.167786499,10.287689
1.164377197,10.258717
1.160968506,10.229787
1.157560059,10.200907
1.154152222,10.172085
1.150744873,10.143325
1.147337891,10.114635
1.143931396,10.08602
1.140525513,10.057485
1.137119995,10.029034
1.133714966,10.00067
1.130310425,9.9724
1.126906372,9.944222
1.123502686,9.916142
1.120099609,9.888158
1.116697021,9.860271
1.113294678,9.83248
1.109893066,9.804785
1.106491821,9.77718
1.103091064,9.74966
1.099690674,9.722218
1.096290894,9.694843
1.092891602,9.667526
1.089492676,9.640245
1.08609436,9.612976
1.082696411,9.58569
1.07929895,9.558367
1.075901978,9.530997
1.072505493,9.503569
1.069109497,9.476072
1.065713867,9.4485
1.062318848,9.420844
1.058924194,9.3931
1.055530029,9.365261
1.052136475,9.337323
1.048743286,9.309281
1.045350586,9.281134
1.041958252,9.252875
1.03856665,9.224505
1.035175293,9.19602
1.031784424,9.16742
1.028394165,9.138704
1.025004272,9.109872
1.021614868,9.080924
1.018225952,9.051864
1.014837524,9.022691
1.011449524,8.993411
0.998479797,8.880395
0.996918152,8.866706
0.995356445,8.853003
0.993794556,8.839286
0.992232544,8.825556
0.990670288,8.811814
0.98910791,8.798061
0.98754541,8.784299
0.985982727,8.770526
0.9844198,8.756742
0.982856812,8.742952
0.981293762,8.729154
0.979730347,8.715347
0.978166992,8.701534
0.976603333,8.687715
0.975039551,8.67389
0.973475708,8.66006
0.971911621,8.646225
0.970347351,8.632385
0.96878302,8.618543
0.967218445,8.604696
0.965653809,8.590847
0.964088989,8.576995
0.962523926,8.563142
0.960958801,8.549286
0.959393555,8.535431
0.957828125,8.521574
0.956262512,8.507717
0.954696777,8.49386
0.953130859,8.480004
0.951564819,8.466149
0.949998657,8.452295
0.948432312,8.438443
0.946865845,8.424593
0.945299194,8.410746
0.943732422,8.3969
0.942165527,8.383059
0.94059845,8.369219
0.93903125,8.355383
0.937463867,8.341551
0.935896362,8.327723
0.934328796,8.313899
0.932760925,8.300077
0.931193054,8.286263
0.929625,8.27245
0.928056763,8.258642
0.926488403,8.244839
0.924919922,8.231039
0.923351257,8.217242
0.92178241,8.203448
0.920213501,8.189657
0.918644409,8.17587
0.917075195,8.162085
0.915505859,8.148303
0.91393634,8.134522
0.912366699,8.120746
0.910796997,8.106972
0.909227051,8.093201
0.907656921,8.079432
0.906086792,8.065666
0.904516479,8.051904
0.902945984,8.038144
0.901375366,8.024387
0.899804688,8.010634
0.898233765,7.996885
0.896662781,7.983138
0.895091614,7.969394
0.893520325,7.955655
0.891948914,7.941918
0.890377319,7.928185
0.888805664,7.914455
0.887233765,7.900728
0.885661804,7.887005
0.884089722,7.873285
0.882517456,7.859568
0.88094519,7.845856
0.879372681,7.832145
0.87780011,7.818438
0.876227356,7.804732
0.874654419,7.791029
0.87308136,7.777329
0.871508179,7.763631
0.869934937,7.749934
0.868361511,7.736238
0.866787964,7.722543
0.865214355,7.708848
0.863640503,7.695153
0.862066589,7.681456
0.860492554,7.667757
0.858918335,7.654053
0.857344055,7.640345
0.855769653,7.62663
0.854195007,7.612907
0.852620422,7.599177
0.851045593,7.585438
0.849470581,7.571689
0.847895508,7.55793
0.846320313,7.544162
0.844744995,7.530384
0.843169617,7.516595
0.841594055,7.502794
0.840018372,7.488982
0.838442505,7.475158
0.836866577,7.461323
0.835290527,7.447476
0.833714355,7.433616
0.832138062,7.419745
0.830561646,7.405861
0.828985046,7.391964
0.827408386,7.378056
0.825831665,7.364135
0.8242547,7.350201
0.822677734,7.336257
0.821100586,7.322299
0.819523254,7.308329
0.817945923,7.294348
0.816368408,7.280356
0.814790771,7.266352
0.813213013,7.252337
0.811635193,7.238312
0.810057251,7.224277
0.808479126,7.210233
0.80690094,7.196179
0.805322632,7.182117
0.803744202,7.168049
0.802165649,7.153974
0.800586975,7.139895
0.799008179,7.125812
0.797429321,7.111726
0.795850281,7.097638
0.794271118,7.083548
0.792691956,7.069458
0.79111261,7.055366
0.789533081,7.041275
0.787953552,7.027184
0.786373901,7.013093
0.784794067,6.999004
0.783214172,6.984916
0.781634155,6.970831
0.780054077,6.956748
0.778473755,6.942666
0.776893433,6.928588
0.775312988,6.914513
0.773732483,6.900441
0.772151733,6.886372
0.770570984,6.872307
0.768990112,6.858246
0.767409119,6.844188
0.765828003,6.830133
0.764246826,6.816083
0.762665527,6.802035
0.761084106,6.787991
0.759502563,6.77395
0.757920959,6.759911
0.756339233,6.745874
0.754757385,6.731839
0.753175415,6.717803
0.751593384,6.703766
0.75001123,6.689727
0.748429016,6.675685
0.746846619,6.66164
0.745264221,6.647591
0.743681641,6.633538
0.742098999,6.619481
0.740516235,6.605418
0.73893335,6.591351
0.737350403,6.577278
0.735767334,6.5632
0.734184204,6.549116
0.732600952,6.535026
0.731017578,6.52093
0.729434143,6.506829
0.727850525,6.49272
0.726266907,6.478606
0.724683167,6.464485
0.723099304,6.450358
0.721515381,6.436224
0.719931335,6.422083
0.718347168,6.407935
0.716762939,6.393781
0.715178589,6.379619
0.713594177,6.36545
0.712009705,6.351274
0.71042511,6.337091
0.708840393,6.322899
0.707255554,6.3087
0.705670715,6.294493
0.704085693,6.280276
0.70250061,6.266053
0.700915466,6.251821
0.6993302,6.237581
0.697744873,6.223333
0.696159424,6.209078
