wl,n
21.0,3.1013575606416546
20.0,3.1013575606416546
19.990145072536265,3.1013579435722547
19.980290145072537,3.101358327069841
19.9704352176088,3.101358711135534
19.96058029014507,3.101359095770456
19.95072536268134,3.101359480975733
19.940870435217608,3.101359866752493
19.93101550775388,3.1013602531018667
19.92116058029014,3.101360640024989
19.91130565282641,3.101361027522996
19.90145072536268,3.101361415597028
19.89159579789895,3.101361804248227
19.881740870435216,3.1013621934777373
19.871885942971485,3.1013625832867087
19.86203101550776,3.1013629736762907
19.85217608804402,3.101363364647637
19.84232116058029,3.101363756201905
19.83246623311656,3.1013641483402536
19.822611305652828,3.101364541063846
19.812756378189093,3.101364934373847
19.802901450725365,3.1013653282714246
19.79304652326163,3.1013657227577505
19.78319159579789,3.1013661178339977
19.773336668334167,3.101366513501344
19.76348174087044,3.1013669097609693
19.753626813406704,3.1013673066140552
19.74377188594297,3.101367704061789
19.73391695847924,3.10136810210536
19.724062031015503,3.101368500745957
19.71420710355177,3.1013688999847777
19.704352176088044,3.101369299823018
19.69449724862431,3.10136970026188
19.68464232116058,3.1013701013025656
19.67478739369685,3.101370502946283
19.66493246623312,3.101370905194241
19.655077538769383,3.101371308047653
19.64522261130565,3.101371711507736
19.63536768384192,3.101372115575705
19.625512756378185,3.101372520252786
19.615657828914458,3.1013729255402023
19.605802901450723,3.1013733314391825
19.595947973987,3.101373737950957
19.58609304652326,3.10137414507676
19.57623811905953,3.10137455281783
19.5663831915958,3.101374961175407
19.556528264132066,3.101375370150735
19.54667333666833,3.101375779745059
19.5368184092046,3.101376189959631
19.526963481740868,3.1013766007957035
19.517108554277137,3.1013770122545328
19.507253626813405,3.101377424337377
19.49739869934968,3.1013778370455007
19.487543771885942,3.101378250380169
19.47768884442221,3.10137866434265
19.46783391695848,3.101379078934217
19.45797898949474,3.101379494156145
19.448124062031013,3.101379910009713
19.43826913456728,3.1013803264962028
19.42841420710355,3.1013807436168994
19.41855927963982,3.101381161373092
19.40870435217609,3.1013815797660698
19.39884942471236,3.1013819987971307
19.38899449724862,3.101382418467572
19.379139569784893,3.1013828387786955
19.36928464232116,3.1013832597318056
19.359429714857423,3.1013836813282105
19.349574787393696,3.1013841035692225
19.339719859929964,3.101384526456156
19.32986493246624,3.10138494999033
19.32001000500249,3.1013853741730646
19.31015507753877,3.1013857990056857
19.30030015007504,3.1013862244895223
19.290445222611304,3.101386650625906
19.28059029514757,3.1013870774161703
19.27073536768384,3.1013875048616564
19.26088044022011,3.1013879329637044
19.25102551275637,3.1013883617236604
19.24117058529265,3.101388791142873
19.231315657828915,3.1013892212226963
19.221460730365184,3.1013896519644844
19.21160580290145,3.101390083369597
19.20175087543772,3.1013905154393973
19.191895947973983,3.101390948175251
19.18204102051025,3.1013913815785283
19.172186093046523,3.101391815650603
19.16233116558279,3.101392250392851
19.15247623811906,3.1013926858066543
19.14262131065533,3.101393121893395
19.1327663831916,3.101393558654462
19.122911455727863,3.101393996091247
19.113056528264128,3.1013944342051434
19.1032016008004,3.10139487299755
19.09334667333666,3.1013953124698683
19.083491745872937,3.101395752623505
19.0736368184092,3.1013961934598684
19.06378189094548,3.101396634980372
19.05392696348174,3.1013970771864314
19.044072036018008,3.1013975200794683
19.03421710855428,3.101397963660905
19.02436218109054,3.10139840793217
19.01450725362681,3.1013988528946936
19.00465232616308,3.101399298549912
18.99479739869935,3.1013997448992634
18.984942471235616,3.1014001919441907
18.975087543771888,3.101400639686138
18.96523261630816,3.1014010881265586
18.955377688844425,3.101401537266904
18.94552276138069,3.101401987108632
18.93566783391696,3.101402437653204
18.92581290645322,3.1014028889020846
18.91595797898949,3.101403340856744
18.90610305152576,3.1014037935186543
18.89624812406203,3.101404246889292
18.8863931965983,3.101404700970138
18.87653826913457,3.101405155762676
18.86668334167084,3.1014056112683943
18.8568284142071,3.101406067488785
18.84697348674337,3.1014065244253453
18.83711855927964,3.101406982079574
18.827263631815907,3.101407440452975
18.81740870435217,3.101407899547056
18.80755377688844,3.101408359363329
18.79769884942472,3.10140881990331
18.787843921960977,3.1014092811685177
18.77798899449725,3.101409743160477
18.76813406703352,3.101410205880716
18.758279139569783,3.101410669330764
18.74842421210605,3.101411133512159
18.73856928464232,3.10141159842644
18.72871435717859,3.1014120640751504
18.71885942971485,3.1014125304598386
18.70900450225113,3.101412997582057
18.69914957478739,3.101413465443361
18.689294647323663,3.101413934045311
18.67943971985993,3.101414403389472
18.6695847923962,3.1014148734774105
18.659729864932466,3.101415344310701
18.649874937468727,3.1014158158909195
18.640020010005,3.101416288219647
18.630165082541268,3.101416761298469
18.62031015507754,3.1014172351289737
18.61045522761381,3.101417709712756
18.60060030015008,3.1014181850514126
18.590745372686342,3.1014186611465457
18.580890445222607,3.101419137999762
18.57103551775888,3.1014196156126714
18.561180590295145,3.101420093986889
18.551325662831417,3.1014205731240336
18.54147073536768,3.101421053025729
18.53161580790396,3.1014215336936024
18.52176088044022,3.1014220151292866
18.511905952976484,3.101422497334417
18.50205102551276,3.101422980310636
18.492196098049025,3.101423464059585
18.48234117058529,3.101423948582918
18.47248624312156,3.1014244338822863
18.46263131565783,3.101424919959349
18.45277638819409,3.1014254068157685
18.442921460730368,3.1014258944532123
18.43306653326664,3.101426382873352
18.42321160580289,3.101426872077864
18.41335667833917,3.1014273620684283
18.403501750875435,3.1014278528467303
18.393646823411707,3.1014283444144604
18.38379189594797,3.1014288367733114
18.37393696848424,3.101429329924983
18.36408204102051,3.101429823871178
18.35422711355677,3.1014303186136045
18.344372186093047,3.101430814153976
