wl,n,k
18.419635,0.9552241,0.011293607
18.549528,0.95448122,0.01149628
18.680338000000003,0.95372878,0.011707797
18.81207,0.95297305,0.011923809
18.944732,0.95221607,0.01213899
19.078326,0.95144874,0.01234091
19.212865999999998,0.95066396,0.012544226
19.348355,0.94986519,0.012749935
19.484797,0.94905454,0.012959245
19.622203000000003,0.94822918,0.013167242
19.760575999999997,0.94739026,0.013385087
19.899927,0.94654563,0.013607529
20.04026,0.94568616,0.013820564
20.181583,0.94481331,0.014048632
20.323899,0.94393367,0.014271155
20.467223,0.94303767,0.014489305
20.611556,0.94212183,0.014707213
20.756907,0.94118314,0.014926632
20.903281999999997,0.94022095,0.015155989
21.050691999999998,0.93924287,0.015402066
21.199140000000003,0.93825582,0.015658127
21.348633999999997,0.93725895,0.015918341
21.499181999999998,0.93625348,0.016183067
21.650794,0.93522558,0.016434187
21.803473,0.93417435,0.016708072
21.957230000000003,0.93311222,0.016986758
22.112071,0.93203467,0.017270319
22.268003,0.93094051,0.017558829
22.425035,0.92982871,0.017852376
22.583174,0.92869819,0.01815104
22.742428,0.9275471,0.018454825
22.902806,0.92637294,0.0187654
23.064316,0.92517519,0.019087178
23.226964,0.92395467,0.01942202
23.390758,0.92271315,0.019774146
23.555708000000003,0.92146063,0.020148021
23.72182,0.92019115,0.020520582
23.889104,0.91890317,0.020918718
24.057569,0.91760601,0.021326035
24.227221,0.916295,0.021741645
24.398068,0.91496839,0.022165583
24.570122,0.91362513,0.022598029
24.743389,0.91226446,0.023039158
24.917878,0.91088575,0.023489153
25.093597,0.90948845,0.023948209
25.270554,0.90807204,0.024416498
25.44876,0.90663604,0.024894196
25.628224000000003,0.90517999,0.025381512
25.808949000000002,0.90370378,0.025878633
25.990951000000003,0.90220966,0.026385782
26.17424,0.90068736,0.026889661
26.358818999999997,0.89913613,0.027417375
26.544697999999997,0.8975648,0.027955385
26.731889000000002,0.895969,0.028503451
26.920399,0.89434621,0.029061496
27.110241,0.89269146,0.029628878
27.301418,0.89099647,0.03021047
27.493947000000002,0.88926235,0.030825811
27.687832,0.88750657,0.031484552
27.883084999999998,0.88574141,0.03217181
28.079712,0.88396473,0.032877888
28.277731,0.88217311,0.033601979
28.477142,0.88036705,0.03434272
28.677961,0.87853705,0.035089647
28.880195,0.8766822,0.035864933
29.083857000000002,0.87480977,0.036658144
29.288953,0.87291711,0.037469679
29.495495000000002,0.87100364,0.03829997
29.703495999999998,0.86906913,0.039149503
29.912962,0.86711373,0.040018763
30.123905,0.86513773,0.040908209
30.336339,0.86314167,0.041818308
30.550266999999998,0.86112673,0.042749529
30.765704000000003,0.85909496,0.043702465
30.982665,0.85705307,0.044677945
31.201147,0.85500555,0.045662516
31.421177,0.8529447,0.046642797
31.642758,0.85085362,0.047613602
31.865896999999997,0.84872458,0.048591337
32.090614,0.84655412,0.049573044
32.316916,0.84433901,0.050572594
32.544813,0.84208383,0.051593589
32.774316999999996,0.83979089,0.052636388
33.005437,0.83746093,0.053701463
33.23819,0.83509407,0.054789239
33.472583,0.83269018,0.055900142
33.708628,0.83024892,0.057034683
33.946337,0.82776983,0.058193397
34.185724,0.82525228,0.0593768
34.426799,0.82269557,0.060585388
34.669571000000005,0.82009965,0.061819656
34.914063,0.81745758,0.063074411
35.16027,0.81476728,0.064365738
35.408218999999995,0.81203228,0.065692126
35.657917999999995,0.80925639,0.06706204
35.909374,0.80644746,0.068472216
36.162603000000004,0.80360596,0.06991495
36.417617,0.80072841,0.071389078
36.674433,0.79781264,0.072895314
36.933057,0.79485754,0.07443418
37.193508,0.79186204,0.076006369
37.455789,0.78882547,0.077612459
