wl,n
3.3787,3.9923
3.3654,4.0005
3.3523,4.0087
3.3392,4.0168
3.3261,4.0248
3.3131,4.0328
3.3002,4.0406
3.2873,4.0484
3.2744,4.0561
3.2617,4.0637
3.2489,4.0712
3.2362,4.0786
3.2236,4.0859
3.211,4.0931
3.1984,4.1002
3.1859,4.1072
3.1735,4.1141
3.1611,4.1209
3.1487,4.1275
3.1364,4.134
3.1241,4.1404
3.1119,4.1467
3.0998,4.1528
3.0877,4.1589
3.0756,4.1647
3.0636,4.1704
3.0516,4.176
3.0397,4.1815
3.0278,4.1868
3.016,4.1919
3.0042,4.1969
2.9924,4.2017
2.9807,4.2064
2.9691,4.2109
2.9575,4.2152
2.9459,4.2194
2.9344,4.2234
2.9229,4.2273
2.9115,4.2309
2.9001,4.2344
2.8888,4.2377
2.8775,4.2409
2.8663,4.2438
2.8551,4.2466
2.8439,4.2492
2.8328,4.2516
2.8217,4.2538
2.8107,4.2558
2.7997,4.2576
2.7888,4.2593
2.7779,4.2607
2.767,4.2619
2.7562,4.263
2.7454,4.2639
2.7347,4.2645
2.724,4.265
2.7134,4.2653
2.7027,4.2653
2.6922,4.2652
2.6817,4.2649
2.6712,4.2644
2.6607,4.2636
2.6503,4.2627
2.64,4.2616
2.6297,4.2603
2.6194,4.2588
2.6092,4.2571
2.599,4.2551
2.5888,4.253
2.5787,4.2507
2.5686,4.2483
2.5586,4.2456
2.5486,4.2427
2.5386,4.2396
2.5287,4.2364
2.5188,4.233
2.509,4.2293
2.4991,4.2255
2.4894,4.2215
2.4797,4.2174
2.47,4.213
2.4603,4.2085
2.4507,4.2038
2.4411,4.1989
2.4316,4.1939
2.4221,4.1887
2.4126,4.1833
2.4032,4.1777
2.3938,4.172
2.3844,4.1662
2.3751,4.1602
2.3658,4.154
2.3566,4.1477
2.3474,4.1412
2.3382,4.1346
2.3291,4.1279
2.32,4.121
2.3109,4.114
2.3019,4.1068
2.2929,4.0995
2.2839,4.0921
2.275,4.0846
2.2661,4.0769
2.2572,4.0691
2.2484,4.0612
2.2396,4.0532
2.2309,4.0451
2.2221,4.0369
2.2135,4.0286
2.2048,4.0202
2.1962,4.0117
2.1876,4.0031
2.1791,3.9944
2.1705,3.9856
2.1621,3.9767
2.1536,3.9678
2.1452,3.9588
2.1368,3.9497
2.1285,3.9405
2.1201,3.9313
2.1119,3.922
2.1036,3.9126
2.0954,3.9032
2.0872,3.8937
2.079,3.8842
2.0709,3.8747
2.0628,3.865
2.0547,3.8554
2.0467,3.8457
2.0387,3.8359
2.0307,3.8261
2.0228,3.8163
2.0149,3.8065
2.007,3.7966
1.9992,3.7867
1.9914,3.7768
1.9836,3.7669
1.9758,3.7569
1.9681,3.7469
1.9604,3.7369
1.9528,3.7269
1.9451,3.7169
1.9375,3.7069
1.93,3.6969
1.9224,3.6869
1.9149,3.6768
1.9074,3.6668
1.9,3.6568
1.8925,3.6468
1.8851,3.6368
1.8778,3.6268
1.8704,3.6168
1.8631,3.6068
1.8558,3.5969
1.8486,3.5869
1.8414,3.577
1.8342,3.5671
1.827,3.5572
1.8199,3.5473
1.8127,3.5375
1.8057,3.5277
1.7986,3.5179
1.7916,3.5081
1.7846,3.4983
1.7776,3.4886
1.7707,3.4789
1.7637,3.4693
1.7568,3.4597
1.75,3.4501
1.7431,3.4405
1.7363,3.431
1.7295,3.4215
1.7228,3.412
1.716,3.4026
1.7093,3.3932
1.7027,3.3839
1.696,3.3746
1.6894,3.3653
1.6828,3.3561
1.6762,3.3469
1.6696,3.3378
1.6631,3.3287
1.6566,3.3196
1.6501,3.3106
1.6437,3.3016
1.6373,3.2927
1.6309,3.2838
1.6245,3.2749
1.6181,3.2661
1.6118,3.2573
1.6055,3.2486
1.5992,3.2399
1.593,3.2313
1.5868,3.2227
1.5806,3.2141
1.5744,3.2056
1.5682,3.1972
1.5621,3.1888
1.556,3.1804
1.5499,3.172
1.5439,3.1638
1.5378,3.1555
1.5318,3.1473
1.5258,3.1392
1.5199,3.131
1.5139,3.123
1.508,3.1149
1.5021,3.107
1.4962,3.099
1.4904,3.0911
1.4846,3.0832
1.4788,3.0754
1.473,3.0677
1.4672,3.0599
1.4615,3.0522
1.4558,3.0446
1.4501,3.037
1.4444,3.0294
1.4388,3.0219
1.4332,3.0144
1.4276,3.0069
1.422,2.9995
1.4164,2.9921
1.4109,2.9848
1.4054,2.9775
1.3999,2.9702
1.3944,2.963
1.389,2.9558
1.3835,2.9486
1.3781,2.9415
1.3727,2.9344
1.3674,2.9274
1.362,2.9204
