wl,n
21.0,1.7272388390385165
20.0,1.7272388390385165
19.990145072536265,1.7272379107560052
19.980290145072537,1.7272369830166103
19.9704352176088,1.7272360558204685
19.96058029014507,1.7272351291677135
19.95072536268134,1.7272342030584815
19.940870435217608,1.7272332774929084
19.93101550775388,1.7272323524711295
19.92116058029014,1.7272314279932828
19.91130565282641,1.727230504059504
19.90145072536268,1.7272295806699305
19.89159579789895,1.7272286578246996
19.881740870435216,1.7272277355239494
19.871885942971485,1.7272268137678182
19.86203101550776,1.727225892556444
19.85217608804402,1.727224971889966
19.84232116058029,1.727224051768523
19.83246623311656,1.7272231321922549
19.822611305652828,1.727222213161301
19.812756378189093,1.7272212946758017
19.802901450725365,1.7272203767358978
19.79304652326163,1.7272194593417296
19.78319159579789,1.727218542493438
19.773336668334167,1.7272176261911656
19.76348174087044,1.727216710435053
19.753626813406704,1.7272157952252434
19.74377188594297,1.7272148805618788
19.73391695847924,1.727213966445102
19.724062031015503,1.7272130528750564
19.71420710355177,1.7272121398518854
19.704352176088044,1.7272112273757332
19.69449724862431,1.7272103154467435
19.68464232116058,1.7272094040650616
19.67478739369685,1.7272084932308318
19.66493246623312,1.7272075829442
19.655077538769383,1.7272066732053115
19.64522261130565,1.727205764014312
19.63536768384192,1.7272048553713488
19.625512756378185,1.7272039472765677
19.615657828914458,1.7272030397301164
19.605802901450723,1.7272021327321416
19.595947973987,1.727201226282792
19.58609304652326,1.727200320382215
19.57623811905953,1.7271994150305596
19.5663831915958,1.7271985102279743
19.556528264132066,1.7271976059746088
19.54667333666833,1.7271967022706125
19.5368184092046,1.727195799116135
19.526963481740868,1.727194896511327
19.517108554277137,1.7271939944563393
19.507253626813405,1.7271930929513228
19.49739869934968,1.7271921919964288
19.487543771885942,1.7271912915918093
19.47768884442221,1.7271903917376168
19.46783391695848,1.7271894924340032
19.45797898949474,1.727188593681122
19.448124062031013,1.7271876954791263
19.43826913456728,1.7271867978281696
19.42841420710355,1.7271859007284058
19.41855927963982,1.72718500417999
19.40870435217609,1.727184108183077
19.39884942471236,1.7271832127378215
19.38899449724862,1.7271823178443793
19.379139569784893,1.7271814235029062
19.36928464232116,1.7271805297135587
19.359429714857423,1.7271796364764935
19.349574787393696,1.727178743791868
19.339719859929964,1.7271778516598395
19.32986493246624,1.7271769600805662
19.32001000500249,1.7271760690542055
19.31015507753877,1.7271751785809175
19.30030015007504,1.72717428866086
19.290445222611304,1.7271733992941931
19.28059029514757,1.727172510481077
19.27073536768384,1.7271716222216709
19.26088044022011,1.7271707345161365
19.25102551275637,1.7271698473646344
19.24117058529265,1.7271689607673262
19.231315657828915,1.7271680747243738
19.221460730365184,1.7271671892359393
19.21160580290145,1.7271663043021857
19.20175087543772,1.7271654199232758
19.191895947973983,1.727164536099373
19.18204102051025,1.7271636528306418
19.172186093046523,1.7271627701172458
19.16233116558279,1.7271618879593502
19.15247623811906,1.72716100635712
19.14262131065533,1.7271601253107205
19.1327663831916,1.727159244820318
19.122911455727863,1.7271583648860789
19.113056528264128,1.7271574855081695
19.1032016008004,1.7271566066867576
19.09334667333666,1.7271557284220107
19.083491745872937,1.7271548507140968
19.0736368184092,1.7271539735631842
19.06378189094548,1.7271530969694422
19.05392696348174,1.7271522209330397
19.044072036018008,1.7271513454541467
19.03421710855428,1.7271504705329337
19.02436218109054,1.72714959616957
19.01450725362681,1.727148722364228
19.00465232616308,1.727147849117079
18.99479739869935,1.7271469764282943
18.984942471235616,1.7271461042980472
18.975087543771888,1.7271452327265095
18.96523261630816,1.7271443617138549
18.955377688844425,1.7271434912602568
18.94552276138069,1.7271426213658896
18.93566783391696,1.7271417520309276
18.92581290645322,1.7271408832555455
18.91595797898949,1.72714001503992
18.90610305152576,1.7271391473842252
18.89624812406203,1.7271382802886384
18.8863931965983,1.7271374137533366
18.87653826913457,1.7271365477784963
18.86668334167084,1.7271356823642954
18.8568284142071,1.7271348175109122
18.84697348674337,1.7271339532185253
18.83711855927964,1.7271330894873136
18.827263631815907,1.7271322263174562
18.81740870435217,1.7271313637091337
18.80755377688844,1.7271305016625265
18.79769884942472,1.727129640177815
18.787843921960977,1.7271287792551806
18.77798899449725,1.7271279188948052
18.76813406703352,1.7271270590968713
18.758279139569783,1.727126199861561
18.74842421210605,1.727125341189058
18.73856928464232,1.7271244830795458
18.72871435717859,1.7271236255332083
18.71885942971485,1.7271227685502308
18.70900450225113,1.7271219121307977
18.69914957478739,1.7271210562750947
18.689294647323663,1.727120200983308
18.67943971985993,1.7271193462556242
18.6695847923962,1.7271184920922298
18.659729864932466,1.727117638493313
18.649874937468727,1.7271167854590608
18.640020010005,1.7271159329896624
18.630165082541268,1.7271150810853066
18.62031015507754,1.7271142297461826
18.61045522761381,1.7271133789724806
18.60060030015008,1.7271125287643907
18.590745372686342,1.727111679122104
18.580890445222607,1.7271108300458118
18.57103551775888,1.7271099815357058
18.561180590295145,1.7271091335919788
18.551325662831417,1.7271082862148237
18.54147073536768,1.727107439404433
18.53161580790396,1.7271065931610012
18.52176088044022,1.7271057474847231
18.511905952976484,1.7271049023757934
18.50205102551276,1.7271040578344068
18.492196098049025,1.7271032138607598
18.48234117058529,1.7271023704550488
18.47248624312156,1.7271015276174706
18.46263131565783,1.7271006853482227
18.45277638819409,1.7270998436475031
18.442921460730368,1.7270990025155102
18.43306653326664,1.7270981619524428
18.42321160580289,1.7270973219585009
18.41335667833917,1.727096482533884
18.403501750875435,1.7270956436787934
18.393646823411707,1.7270948053934294
18.38379189594797,1.727093967677994
18.37393696848424,1.727093130532689
