wl,n,k
0.3,1.0463796558803158,0.0
0.3098549274637319,1.0462172368623877,0.0
0.31970985492746373,1.046049542182236,0.0
0.3295647823911956,1.04587656930218,0.0
0.3394197098549275,1.045698315602959,0.0
0.3492746373186593,1.045514778383533,0.0
0.35912956478239116,1.0453259548608782,0.0
0.3689844922461231,1.0451318421697715,0.0
0.37883941970985496,1.0449324373625744,0.0
0.38869434717358675,1.0447277374090034,0.0
0.39854927463731865,1.0445177391959009,0.0
0.4084042021010505,1.0443024395269946,0.0
0.41825912956478245,1.0440818351226515,0.0
0.4281140570285143,1.0438559226196262,0.0
0.4379689844922461,1.0436246985708002,0.0
0.44782391195597804,1.043388159444917,0.0
0.4576788394197098,1.0431463016263085,0.0
0.46753376688344167,1.0428991214146144,0.0
0.4773886943471736,1.0426466150244955,0.0
0.4872436218109054,1.0423887785853412,0.0
0.4970985492746373,1.0421256081409649,0.0
0.5069534767383692,1.0418570996492975,0.0
0.516808404202101,1.041583248982074,0.0
0.5266633316658329,1.0413040519245065,0.0
0.5365182591295647,1.0410195041749568,0.0
0.5463731865932966,1.0407296013445984,0.0
0.5562281140570285,1.0404343389570698,0.0
0.5660830415207604,1.0401337124481254,0.0
0.5759379689844922,1.0398277171652712,0.0
0.5857928964482242,1.0395163483674004,0.0
0.595647823911956,1.039199601224416,0.0
0.6055027513756878,1.0388774708168484,0.0
0.6153576788394197,1.0385499521354635,0.0
0.6252126063031516,1.0382170400808644,0.0
0.6350675337668833,1.0378787294630831,0.0
0.6449224612306153,1.0375350150011673,0.0
0.6547773886943471,1.0371858913227543,0.0
0.6646323161580789,1.0368313529636417,0.0
0.6744872436218109,1.036471394367346,0.0
0.6843421710855427,1.036106009884655,0.0
0.6941970985492747,1.0357351937731705,0.0
0.7040520260130065,1.0353589401968422,0.0
0.7139069534767384,1.0349772432254951,0.0
0.7237618809404703,1.0345900968343442,0.0
0.7336168084042021,1.034197494903505,0.0
0.7434717358679339,1.0337994312174918,0.0
0.7533266633316659,1.033395899464706,0.0
0.7631815907953976,1.0329868932369195,0.0
0.7730365182591294,1.0325724060287458,0.0
0.7828914457228614,1.032152431237101,0.0
0.7927463731865932,1.031726962160658,0.0
0.8026013006503251,1.0312959919992883,0.0
0.812456228114057,1.030859513853497,0.0
0.8223111555777889,1.0304175207238453,0.0
0.8321660830415207,1.029970005510364,0.0
0.8420210105052526,1.029516961011958,0.0
0.8518759379689844,1.0290583799258,0.0
0.8617308654327163,1.0285942548467115,0.0
0.8715857928964482,1.028124578266538,0.0
0.8814407203601801,1.02764934257351,0.0
0.891295647823912,1.0271685400515942,0.0
0.9011505752876436,1.0266821628798346,0.0
0.9110055027513756,1.026190203131682,0.0
0.9208604302151077,1.025692652774312,0.0
0.9307153576788394,1.0251895036679333,0.0
0.9405702851425711,1.024680747565083,0.0
0.9504252126063032,1.0241663761099105,0.0
0.960280140070035,1.0236463808374507,0.0
0.9701350675337668,1.0231207531728852,0.0
0.9799899949974988,1.0225894844307892,0.0
0.9898449224612306,1.0220525658143709,0.0
0.9996998499249624,1.0215099884146928,0.0
1.0095547773886944,1.0209617432098854,0.0
1.0194097048524262,1.0204078210643457,0.0
1.029264632316158,1.0198482127279231,0.0
1.0391195597798901,1.0192829088350928,0.0
1.0489744872436217,1.0187118999041154,0.0
1.0588294147073536,1.018135176336184,0.0
1.0686843421710854,1.0175527284145562,0.0
1.0785392696348175,1.0169645463036745,0.0
1.0883941970985493,1.0163706200482705,0.0
1.098249124562281,1.0157709395724546,0.0
1.108104052026013,1.015165494678796,0.0
1.1179589794897447,1.0145542750473813,0.0
1.1278139069534767,1.0139372702348632,0.0
1.1376688344172086,1.0133144696734917,0.0
1.1475237618809406,1.012685862670132,0.0
1.1573786893446723,1.0120514384052643,0.0
1.1672336168084039,1.0114111859319703,0.0
1.177088544272136,1.0107650941749031,0.0
1.1869434717358678,1.0101131519292397,0.0
1.1967983991995998,1.0094553478596169,0.0
1.2066533266633317,1.0087916704990545,0.0
1.2165082541270635,1.0081221082478553,0.0
1.2263631815907952,1.0074466493724936,0.0
1.2362181090545272,1.0067652820044817,0.0
1.246073036518259,1.0060779941392206,0.0
1.2559279639819911,1.0053847736348347,0.0
1.2657828914457228,1.0046856082109834,0.0
1.2756378189094548,1.0039804854476575,0.0
1.2854927463731864,1.0032693927839578,0.0
1.2953476738369183,1.0025523175168485,0.0
1.3052026013006506,1.0018292467998982,0.0
1.315057528764382,1.001100167641997,0.0
1.324912456228114,1.0003650669060538,0.0
1.3347673836918459,0.9996239313076732,0.0
1.3446223111555777,0.9988767474138124,0.0
1.3544772386193096,0.9981235016414164,0.0
1.3643321660830416,0.9973641802560304,0.0
1.3741870935467733,0.9965987693703918,0.0
1.384042021010505,0.9958272549430004,0.0
1.393896948474237,0.9950496227766626,0.0
1.4037518759379688,0.9942658585170172,0.0
1.4136068034017006,0.993475947651034,0.0
1.4234617308654327,0.9926798755054892,0.0
1.4333166583291646,0.9918776272454194,0.0
1.4431715857928964,0.991069187872546,0.0
1.4530265132566285,0.9902545422236791,0.0
1.46288144072036,0.9894336749690928,0.0
1.4727363681840921,0.9886065706108752,0.0
1.482591295647824,0.9877732134812538,0.0
1.4924462231115558,0.98693358774089,0.0
1.5023011505752877,0.9860876773771504,0.0
1.512156078039019,0.9852354662023473,0.0
1.5220110055027511,0.9843769378519518,0.0
1.5318659329664832,0.9835120757827784,0.0
1.541720860430215,0.9826408632711392,0.0
1.551575787893947,0.9817632834109684,0.0
1.5614307153576787,0.9808793191119162,0.0
