wl,n
2.5973,5.4905
2.5847,5.4766
2.5723,5.4628
2.5599,5.4491
2.5475,5.4355
2.5352,5.422
2.523,5.4086
2.5109,5.3953
2.4987,5.3821
2.4867,5.369
2.4747,5.356
2.4628,5.3431
2.4509,5.3303
2.4391,5.3176
2.4273,5.305
2.4156,5.2925
2.404,5.2801
2.3924,5.2678
2.3809,5.2555
2.3694,5.2434
2.3579,5.2313
2.3466,5.2193
2.3353,5.2074
2.324,5.1956
2.3128,5.1839
2.3017,5.1722
2.2906,5.1607
2.2795,5.1492
2.2685,5.1378
2.2576,5.1264
2.2467,5.1152
2.2359,5.104
2.2251,5.0929
2.2144,5.0818
2.2037,5.0709
2.1931,5.06
2.1825,5.0492
2.172,5.0384
2.1615,5.0277
2.1511,5.0171
2.1407,5.0066
2.1304,4.9961
2.1201,4.9857
2.1099,4.9753
2.0997,4.965
2.0896,4.9548
2.0795,4.9446
2.0695,4.9345
2.0595,4.9245
2.0496,4.9145
2.0397,4.9046
2.0299,4.8947
2.0201,4.8849
2.0103,4.8751
2.0006,4.8654
1.991,4.8558
1.9814,4.8462
1.9718,4.8366
1.9623,4.8272
1.9529,4.8177
1.9435,4.8084
1.9341,4.799
1.9248,4.7897
1.9155,4.7805
1.9062,4.7713
1.8971,4.7622
1.8879,4.7531
1.8788,4.7441
1.8697,4.7351
1.8607,4.7262
1.8518,4.7173
1.8428,4.7084
1.8339,4.6996
1.8251,4.6909
1.8163,4.6821
1.8075,4.6735
1.7988,4.6648
1.7902,4.6563
1.7815,4.6477
1.7729,4.6392
1.7644,4.6307
1.7559,4.6223
1.7474,4.6139
1.739,4.6056
1.7306,4.5973
1.7223,4.589
1.714,4.5808
1.7057,4.5726
1.6975,4.5644
1.6893,4.5563
1.6811,4.5482
1.673,4.5402
1.665,4.5322
1.6569,4.5242
1.649,4.5162
1.641,4.5083
1.6331,4.5005
1.6252,4.4926
1.6174,4.4848
1.6096,4.477
1.6018,4.4693
1.5941,4.4616
1.5864,4.4539
1.5788,4.4462
1.5712,4.4386
1.5636,4.431
1.556,4.4235
1.5485,4.4159
1.5411,4.4084
1.5336,4.4009
1.5262,4.3935
1.5189,4.3861
1.5116,4.3787
1.5043,4.3713
1.497,4.364
1.4898,4.3567
1.4826,4.3494
1.4755,4.3421
1.4684,4.3349
1.4613,4.3277
1.4542,4.3205
1.4472,4.3133
1.4402,4.3062
1.4333,4.2991
1.4264,4.292
1.4195,4.2849
1.4127,4.2779
1.4059,4.2708
1.3991,4.2638
1.3923,4.2569
1.3856,4.2499
1.3789,4.2429
1.3723,4.236
1.3657,4.2291
1.3591,4.2222
1.3525,4.2154
1.346,4.2085
1.3395,4.2017
1.3331,4.1949
1.3266,4.1881
1.3202,4.1813
1.3139,4.1746
1.3075,4.1678
1.3012,4.1611
1.295,4.1544
1.2887,4.1477
1.2825,4.141
1.2763,4.1343
1.2702,4.1277
1.264,4.121
1.2579,4.1144
1.2519,4.1078
1.2458,4.1012
1.2398,4.0946
1.2339,4.088
1.2279,4.0814
1.222,4.0749
1.2161,4.0683
1.2102,4.0618
1.2044,4.0553
1.1986,4.0487
1.1928,4.0422
1.1871,4.0357
1.1813,4.0292
1.1756,4.0227
1.17,4.0162
1.1643,4.0098
1.1587,4.0033
1.1531,3.9968
1.1476,3.9904
1.142,3.9839
1.1365,3.9775
1.1311,3.971
1.1256,3.9646
1.1202,3.9581
1.1148,3.9517
1.1094,3.9453
1.1041,3.9388
1.0987,3.9324
1.0934,3.926
1.0882,3.9195
1.0829,3.9131
1.0777,3.9067
1.0725,3.9002
1.0673,3.8938
1.0622,3.8874
1.0571,3.8809
1.052,3.8745
1.0469,3.868
1.0418,3.8616
1.0368,3.8551
1.0318,3.8487
1.0268,3.8422
1.0219,3.8357
1.017,3.8293
1.0121,3.8228
1.0072,3.8163
1.0023,3.8098
0.9975,3.8033
0.99269,3.7968
0.9879,3.7903
0.98314,3.7838
0.9784,3.7773
0.97368,3.7708
0.96898,3.7642
0.96431,3.7577
0.95966,3.7511
0.95504,3.7445
0.95043,3.7379
0.94585,3.7314
0.94129,3.7248
0.93675,3.7181
0.93223,3.7115
0.92774,3.7049
0.92327,3.6982
0.91881,3.6916
0.91438,3.6849
0.90998,3.6782
0.90559,3.6716
0.90122,3.6649
0.89688,3.6581
0.89255,3.6514
0.88825,3.6447
0.88397,3.6379
0.8797,3.6312
0.87546,3.6244
0.87124,3.6176
0.86704,3.6108
0.86286,3.604
0.8587,3.5972
0.85456,3.5903
0.85044,3.5835
0.84634,3.5766
0.84226,3.5697
0.8382,3.5628
0.83416,3.5559
0.83013,3.549
0.82613,3.5421
0.82215,3.5352
0.81819,3.5282
0.81424,3.5213
0.81031,3.5143
0.80641,3.5074
0.80252,3.5004
0.79865,3.4934
0.7948,3.4864
0.79097,3.4794
0.78715,3.4724
0.78336,3.4654
0.77958,3.4583
0.77582,3.4513
0.77208,3.4443
0.76836,3.4372
0.76465,3.4302
0.76097,3.4231
0.7573,3.4161
0.75365,3.4091
0.75001,3.402
0.7464,3.395
0.7428,3.3879
0.73922,3.3809
0.73565,3.3738
0.73211,3.3668
0.72858,3.3598
0.72506,3.3528
0.72157,3.3457
0.71809,3.3387
0.71463,3.3317
0.71118,3.3248
0.70775,3.3178
0.70434,3.3108
0.70094,3.3039
0.69756,3.297
0.6942,3.2901
0.69085,3.2832
0.68752,3.2763
0.68421,3.2695
0.68091,3.2627
0.67763,3.2559
0.67436,3.2491
0.67111,3.2424
0.66787,3.2356
0.66465,3.229
0.66145,3.2223
0.65826,3.2157
0.65508,3.2091
0.65193,3.2026
0.64878,3.1961
0.64565,3.1896
0.64254,3.1832
0.63944,3.1768
0.63636,3.1705
0.63329,3.1642
0.63024,3.1579
0.6272,3.1517
0.62418,3.1455
0.62117,3.1394
0.61817,3.1334
0.61519,3.1274
0.61222,3.1214
0.60927,3.1155
0.60634,3.1097
0.60341,3.1038
0.6005,3.0981
0.59761,3.0924
0.59473,3.0867
0.59186,3.0812
0.589,3.0756
0.58617,3.0701
0.58334,3.0647
0.58053,3.0593
0.57773,3.0539
0.57494,3.0486
0.57217,3.0434
0.56941,3.0381
0.56667,3.033
0.56393,3.0278
0.56121,3.0227
0.55851,3.0177
0.55582,3.0126
0.55314,3.0076
0.55047,3.0026
0.54781,2.9977
0.54517,2.9927
0.54254,2.9878
0.53993,2.9828
0.53733,2.9779
0.53474,2.973
0.53216,2.9681
0.52959,2.9631
0.52704,2.9582
0.5245,2.9532
0.52197,2.9482
0.51945,2.9432
0.51695,2.9381
0.51445,2.933
0.51197,2.9279
0.50951,2.9227
0.50705,2.9175
0.5046,2.9122
0.50217,2.9068
0.49975,2.9014
0.49734,2.8959
0.49494,2.8903
0.49256,2.8846
0.49018,2.8789
0.48782,2.8731
0.48547,2.8671
0.48313,2.8611
0.4808,2.855
0.47848,2.8487
0.47617,2.8424
0.47387,2.8359
0.47159,2.8294
0.46932,2.8227
0.46705,2.8159
0.4648,2.809
0.46256,2.802
0.46033,2.7948
0.45811,2.7876
0.4559,2.7802
0.4537,2.7727
0.45152,2.765
0.44934,2.7573
0.44717,2.7494
0.44502,2.7415
0.44287,2.7334
0.44074,2.7252
0.43861,2.7168
0.4365,2.7084
0.43439,2.6999
0.4323,2.6912
0.43021,2.6824
0.42814,2.6736
0.42607,2.6646
0.42402,2.6556
0.42198,2.6464
0.41994,2.6371
0.41792,2.6278
0.4159,2.6184
0.4139,2.6089
0.4119,2.5993
0.40991,2.5896
0.40794,2.5798
0.40597,2.57
0.40401,2.5601
0.40207,2.5501
0.40013,2.5401
0.3982,2.53
0.39628,2.5199
0.39437,2.5097
0.39247,2.4994
0.39057,2.4891
0.38869,2.4787
0.38682,2.4683
0.38495,2.4579
0.3831,2.4474
0.38125,2.4369
0.37941,2.4263
0.37758,2.4157
0.37576,2.4051
0.37395,2.3944
0.37215,2.3838
0.37035,2.3731
0.36857,2.3623
0.36679,2.3516
0.36502,2.3408
0.36326,2.3301
0.36151,2.3193
0.35977,2.3085
0.35803,2.2977
0.35631,2.2868
0.35459,2.276
0.35288,2.2652
0.35118,2.2543
0.34948,2.2435
0.3478,2.2327
0.34612,2.2218
0.34445,2.211
0.34279,2.2001
0.34114,2.1893
0.33949,2.1784
0.33786,2.1676
0.33623,2.1568
0.33461,2.1459
0.33299,2.1351
0.33139,2.1243
0.32979,2.1135
0.3282,2.1027
0.32662,2.092
0.32504,2.0812
0.32348,2.0704
0.32192,2.0597
0.32036,2.049
0.31882,2.0383
0.31728,2.0276
0.31575,2.0169
0.31423,2.0062
0.31272,1.9956
0.31121,1.9849
0.30971,1.9743
0.30821,1.9637
0.30673,1.9531
0.30525,1.9426
0.30378,1.932
0.30231,1.9215
0.30085,1.911
0.2994,1.9005
0.29796,1.89
0.29652,1.8795
0.29509,1.8691
0.29367,1.8587
0.29226,1.8483
0.29085,1.8379
0.28944,1.8275
0.28805,1.8172
0.28666,1.8069
0.28528,1.7966
0.2839,1.7863
0.28253,1.7761
0.28117,1.7658
0.27982,1.7556
0.27847,1.7454
0.27712,1.7352
0.27579,1.7251
0.27446,1.715
0.27313,1.7048
0.27182,1.6948
0.27051,1.6847
0.2692,1.6746
0.2679,1.6646
0.26661,1.6546
0.26533,1.6446
0.26405,1.6346
0.26278,1.6247
0.26151,1.6148
0.26025,1.6049
0.25899,1.595
0.25774,1.5851
0.2565,1.5753
0.25526,1.5654
0.25403,1.5556
0.25281,1.5458
0.25159,1.5361
0.25038,1.5263
0.24917,1.5166
0.24797,1.5069
