wl,n,k
1.6494392459999998,2.276996726,6.17e-234
1.639971586,2.277351649,1.81e-237
1.6305582710000002,2.277706535,4.7599999999999996e-241
1.621198987,2.278061437,1.1199999999999999e-244
1.611893425,2.278416405,2.36e-248
1.602641275,2.278771492,4.43e-252
1.593442233,2.279126748,7.419999999999999e-256
1.584295992,2.279482227,1.11e-259
1.575202251,2.27983798,1.4699999999999999e-263
1.5661607059999998,2.280194059,1.73e-267
1.55717106,2.280550516,1.81e-271
1.548233013,2.280907403,1.6799999999999998e-275
1.53934627,2.281264774,1.37e-279
1.530510536,2.281622679,9.9e-284
1.521725519,2.281981172,6.3e-288
1.512990927,2.282340305,3.53e-292
1.504306471,2.282700132,1.73e-296
1.495671863,2.283060705,7.49e-301
1.487086817,2.283422078,2.83e-305
1.478551049,2.283784305,0.0
1.470064275,2.284147438,0.0
1.461626215,2.284511532,0.0
1.453236588,2.28487664,0.0
1.4448951179999998,2.285242818,0.0
1.436601527,2.285610119,0.0
1.42835554,2.285978598,0.0
1.420156885,2.286348311,0.0
1.41200529,2.286719313,0.0
1.403900484,2.287091659,0.0
1.395842199,2.287465406,0.0
1.387830168,2.287840609,0.0
1.379864125,2.288217325,0.0
1.371943807,2.288595611,0.0
1.364068951,2.288975524,0.0
1.356239296,2.289357122,0.0
1.348454583,2.289740463,0.0
1.340714553,2.290125605,0.0
1.333018951,2.290512606,0.0
1.325367521,2.290901527,0.0
1.317760009,2.291292426,0.0
1.310196164,2.291685363,0.0
1.302675735,2.2920804,0.0
1.295198473,2.292477596,0.0
1.287764129,2.292877013,0.0
1.280372458,2.293278713,0.0
1.273023215,2.293682759,0.0
1.265716156,2.294089212,0.0
1.258451039,2.294498138,0.0
1.251227623,2.294909598,0.0
1.244045669,2.295323659,0.0
1.236904939,2.295740384,0.0
1.229805196,2.296159841,0.0
1.222746205,2.296582094,0.0
1.215727732,2.297007211,0.0
1.208749545,2.297435259,0.0
1.201811412,2.297866307,0.0
1.1949131030000002,2.298300423,0.0
1.188054391,2.298737676,0.0
1.181235046,2.299178138,0.0
1.174454844,2.299621879,0.0
1.167713561,2.30006897,0.0
1.161010971,2.300519485,0.0
1.154346854,2.300973495,0.0
1.147720988,2.301431076,0.0
1.141133155,2.301892302,0.0
1.1345831350000002,2.302357249,0.0
1.128070712,2.302825992,0.0
1.121595669,2.303298611,0.0
1.115157793,2.303775182,0.0
1.10875687,2.304255785,0.0
1.102392687,2.304740501,0.0
1.096065035,2.305229409,0.0
1.089773702,2.305722593,0.0
1.083518482,2.306220136,0.0
1.077299166,2.306722121,0.0
1.071115548,2.307228633,0.0
1.064967424,2.307739759,0.0
1.05885459,2.308255587,0.0
1.0527768430000002,2.308776204,0.0
1.046733982,2.3093017,0.0
1.040725806,2.309832166,0.0
1.034752117,2.310367695,0.0
1.028812716,2.310908378,0.0
1.022907408,2.311454312,0.0
1.017035995,2.312005591,0.0
1.011198283,2.312562313,0.0
1.00539408,2.313124575,0.0
0.999623192,2.313692479,0.0
0.993885429,2.314266125,0.0
0.9881806,2.314845617,0.0
0.982508517,2.315431057,0.0
0.97686899,2.316022553,0.0
0.971261835,2.31662021,0.0
0.965686864,2.31722414,0.0
0.960143892,2.31783445,0.0
0.954632738,2.318451255,0.0
0.949153216,2.319074667,0.0
0.943705147,2.319704803,0.0
0.938288349,2.32034178,0.0
0.932902643,2.320985717,0.0
0.927547851,2.321636735,0.0
0.922223795,2.322294958,0.0
0.916930299,2.32296051,0.0
0.911667187,2.323633518,0.0
0.906434284,2.324314111,0.0
0.901231419,2.325002421,0.0
0.896058417,2.325698582,0.0
0.890915108,2.326402727,0.0
0.885801321,2.327114996,0.0
0.880716887,2.327835529,0.0
0.875661637,2.328564468,0.0
0.870635404,2.329301957,0.0
0.865638021,2.330048145,0.0
0.860669323,2.330803182,0.0
0.855729145,2.331567219,0.0
0.850817323,2.332340413,0.0
0.845933694,2.333122922,0.0
0.841078098,2.333914905,0.0
0.836250371,2.334716528,0.0
0.831450356,2.335527957,0.0
0.826677893,2.336349361,0.0
0.821932823,2.337180914,0.0
0.8172149890000001,2.338022791,0.0
0.812524235,2.338875173,0.0
0.807860406,2.339738241,0.0
0.803223347,2.340612182,0.0
0.798612905,2.341497186,0.0
0.794028926,2.342393446,0.0
0.789471258,2.343301159,0.0
0.784939752,2.344220526,0.0
0.780434256,2.345151752,0.0
0.775954621,2.346095046,0.0
0.771500699,2.347050621,0.0
0.767072342,2.348018695,0.0
0.762669403,2.348999489,0.0
0.758291737,2.349993228,0.0
0.753939199,2.351000146,0.0
0.749611643,2.352020475,0.0
0.745308928,2.353054459,0.0
0.74103091,2.354102341,0.0
0.736777447,2.355164372,0.0
0.732548399,2.356240809,1.77e-12
0.728343626,2.357331913,1.62e-11
0.724162987,2.358437951,3.22e-11
0.720006345,2.359559197,4.99e-11
0.715873562,2.360695928,6.96e-11
0.711764501,2.36184843,9.15e-11
0.707679025,2.363016994,1.16e-10
0.703617,2.364201918,1.43e-10
0.69957829,2.365403507,1.73e-10
0.695562763,2.366622072,2.07e-10
0.691570284,2.367857931,2.45e-10
0.687600721,2.369111412,2.87e-10
0.683653944,2.370382846,3.35e-10
0.679729821,2.371672576,3.89e-10
0.675828222,2.372980951,4.49e-10
0.671949018,2.374308328,5.16e-10
0.66809208,2.375655073,5.93e-10
0.664257281,2.377021563,6.79e-10
0.660444494,2.378408181,7.76e-10
0.656653591,2.37981532,8.86e-10
0.652884448,2.381243385,1.01e-09
0.64913694,2.382692788,1.15e-09
0.645410942,2.384163954,1.31e-09
0.641706331,2.385657318,1.49e-09
0.638022984,2.387173324,1.7e-09
0.634360779,2.388712432,1.93e-09
0.630719595,2.390275109,2.19e-09
0.627099311,2.391861837,2.49e-09
0.623499807,2.393473112,2.84e-09
0.619920965,2.39510944,3.23e-09
0.616362664,2.396771343,3.67e-09
0.612824788,2.398459357,4.18e-09
0.609307219,2.400174031,4.76e-09
0.605809841,2.401915932,5.43e-09
0.602332537,2.40368564,6.19e-09
0.598875193,2.405483754,7.06e-09
0.595437693,2.407310889,8.06e-09
0.592019925,2.409167678,9.21e-09
0.5886217750000001,2.41105477,1.05e-08
0.585243129,2.412972838,1.2e-08
0.581883877,2.41492257,1.38e-08
0.578543906,2.416904679,1.58e-08
0.575223107,2.418919896,1.81e-08
0.571921369,2.420968976,2.07e-08
0.568638583,2.423052697,2.38e-08
0.565374639,2.425171863,2.74e-08
0.562129431,2.427327302,3.15e-08
0.558902849,2.429519866,3.62e-08
0.555694788,2.43175044,4.17e-08
0.552505141,2.434019934,4.81e-08
0.549333803,2.436329289,5.55e-08
0.546180667,2.438679478,6.4e-08
0.543045631,2.441071506,7.4e-08
0.539928589,2.443506414,8.56e-08
0.536829439,2.445985276,9.91e-08
0.533748077,2.448509208,1.15e-07
0.530684403,2.451079363,1.33e-07
0.527638314,2.453696936,1.55e-07
0.524609709,2.456363164,1.8e-07
0.521598488,2.459079334,2.09e-07
0.518604551,2.461846776,2.43e-07
0.515627799,2.464666874,2.83e-07
0.512668134,2.467541064,3.3e-07
0.509725457,2.470470839,3.85e-07
0.5067996700000001,2.473457749,4.5e-07
0.503890678,2.476503409,5.27e-07
0.500998382,2.479609497,6.16e-07
0.498122689,2.482777763,7.22e-07
0.495263501,2.486010029,8.47e-07
0.492420726,2.489308195,9.94e-07
0.489594267,2.492674245,1.17e-06
0.486784032,2.496110249,1.37e-06
0.483989928,2.499618369,1.62e-06
0.481211861,2.503200868,1.91e-06
0.478449741,2.506860113,2.25e-06
0.475703475,2.510598584,2.66e-06
0.472972972,2.514418878,3.14e-06
0.470258142,2.518323722,3.71e-06
0.467558895,2.52231598,4.4e-06
0.4648751419999999,2.52639866,5.21e-06
0.462206793,2.530574927,6.19e-06
0.45955376,2.534848118,7.35e-06
0.456915955,2.539221746,8.75e-06
0.454293292,2.543699523,1.04e-05
0.451685682,2.548285371,1.24e-05
0.4490930389999999,2.552983439,1.48e-05
0.446515278,2.557798123,1.77e-05
0.443952314,2.562734086,2.11e-05
0.44140406,2.567796283,2.53e-05
0.438870434,2.572989985,3.03e-05
0.43635135,2.578320807,3.64e-05
0.433846725,2.583794742,4.36e-05
0.4313564769999999,2.589418198,5.25e-05
0.4288805229999999,2.595198032,6.31e-05
0.42641878,2.601141602,7.6e-05
0.4239711679999999,2.607256811,9.17e-05
0.421537605,2.613552169,0.000110703
0.41911801,2.620036852,0.000133792
0.416712304,2.626720776,0.000161876
0.414320406,2.633614673,0.000196071
0.4119422379999999,2.640730187,0.000237754
0.40957772,2.64807997,0.00028862
0.4072267739999999,2.655677795,0.00035076
0.404889322,2.663538686,0.000426755
0.402565287,2.671679055,0.000519797
0.400254593,2.680116861,0.000633834
0.397957161,2.688871779,0.000773757
0.395672916,2.697965389,0.00094563
0.393401783,2.707421377,0.001156976
0.391143686,2.717265746,0.001417145
0.38889855,2.727527034,0.001737762
0.386666301,2.738236524,0.002133294
0.384446865,2.749428435,0.002621769
0.382240168,2.761140053,0.003225668
0.380046138,2.773411776,0.003973052
0.377864701,2.786286984,0.004898981
0.375695786,2.799811622,0.006047299
0.3735393199999999,2.814033296,0.007472892
0.371395232,2.828999505,0.009244534
0.3692634509999999,2.844754292,0.011448502
0.367143906,2.861331566,0.014193178
0.365036527,2.878735503,0.017615748
0.362941244,2.896907944,0.021830154
0.3608579879999999,2.915807649,0.026907082
0.35878669,2.935406233,0.032922617
0.356727281,2.955675292,0.039960099
0.354679693,2.976581707,0.048110237
0.352643858,2.998084204,0.05747094
0.3506197079999999,3.020130186,0.068146726
0.348607177,3.042652558,0.080247564
0.346606197,3.065566491,0.09388697
0.344616703,3.088766233,0.109179156
0.342638629,3.112122158,0.126235036
0.340671909,3.13547842,0.145156933
0.338716477,3.158651695,0.166031931
0.33677227,3.181431616,0.188923971
0.334839222,3.203583603,0.21386508
0.332917269,3.224854738,0.240846436
0.331006349,3.244983155,0.2698104
0.329106397,3.263710979,0.300644969
0.32721735,3.280800175,0.33318233
0.325339147,3.296049866,0.367203015
0.323471724,3.309312824,0.402446598
0.321615021,3.320508329,0.438628806
0.319768974,3.329628593,0.475463545
0.317933524,3.336736741,0.512687041
0.316108609,3.341955695,0.550080434
0.314294169,3.34544914,0.58748711
0.312490144,3.347397253,0.624821934
0.310696473,3.347970884,0.662071018
0.308913099,3.34730794,0.699282422
0.30713996,3.345495026,0.7365496
0.305377,3.342556216,0.773990292
0.303624158,3.338449577,0.811723762
0.301881378,3.333070975,0.84984897
0.300148601,3.326264045,0.888425686
0.29842577,3.31783482,0.927459912
0.296712829,3.307569454,0.966894382
0.295009719,3.2952535,1.006604526
0.293316385,3.280691274,1.046399899
0.291632771,3.263723918,1.086030806
0.28995882,3.244244878,1.125199579
0.288294478,3.222211638,1.163575605
0.286639689,3.197652813,1.200812935
0.284994398,3.170670042,1.236569026
0.283358551,3.141434636,1.270523029
0.281732094,3.11017939,1.302392102
0.280114973,3.077186514,1.33194443
0.278507134,3.04277294,1.35900808
0.276908523,3.007274489,1.383475275
0.275319089,2.971030311,1.405302227
0.273738778,2.93436884,1.424505081
0.272167537,2.897596157,1.441152857
0.270605316,2.860987245,1.455358385
0.2690520609999999,2.824780311,1.46726827
0.267507722,2.789173955,1.477052767
0.265972248,2.754326849,1.484896274
0.264445587,2.720359379,1.490988935
0.262927689,2.687356747,1.495519616
0.261418503,2.65537299,1.498670376
0.25991798,2.624435493,1.500612376
0.25842607,2.594549628,1.501503119
0.256942724,2.565703239,1.501484828
0.255467892,2.537870818,1.500683774
0.254001525,2.511017217,1.499210337
0.252543575,2.485100876,1.497159628
0.251093993,2.460076527,1.494612502
0.249652732,2.435897409,1.491636818
0.248219744,2.412517012,1.488288845
0.246794981,2.389890414,1.484614713
0.245378396,2.367975255,1.48065186
0.243969942,2.346732397,1.476430411
0.2425695729999999,2.326126335,1.471974463
0.241177242,2.306125399,1.467303267
0.239792902,2.286701784,1.462432271
0.238416509,2.267831462,1.457374052
0.237048015,2.249493991,1.452139109
0.235687377,2.231672262,1.446736546
0.234334549,2.214352199,1.441174638
0.232989486,2.197522434,1.435461299
0.231652144,2.181173966,1.429604458
0.230322478,2.165299831,1.42361235
0.229000444,2.149894766,1.417493744
0.227685998,2.134954902,1.411258104
0.226379097,2.120477468,1.404915705
0.225079698,2.106460517,1.398477705
0.223787757,2.092902681,1.391956176
0.222503232,2.079802943,1.385364122
0.22122608,2.067160439,1.378715457
0.219956259,2.054974273,1.372024983
0.218693726,2.043243366,1.365308347
0.21743844,2.031966309,1.358581986
0.21619036,2.021141244,1.351863077
0.214949443,2.010765753,1.345169476
0.213715649,2.000836765,1.338519654
0.212488937,1.991350471,1.331932637
0.2112692659999999,1.982302247,1.325427946
0.210056596,1.973686583,1.319025535
0.208850887,1.965497026,1.31274573
0.207652098,1.95772611,1.306609173
0.206460191,1.950365309,1.300636761
0.205275124,1.943404972,1.294849587
0.20409686,1.936834271,1.289268884
0.202925359,1.930641143,1.283915961
0.201760583,1.92481223,1.278812136
0.200602492,1.919332825,1.273978672
0.199451049,1.914186802,1.269436699
0.198306214,1.909356558,1.265207133
0.1971679509999999,1.904822948,1.261310586
0.196036222,1.900565216,1.257767267
0.194910988,1.896560933,1.254596868
0.193792214,1.892785928,1.251818436
0.1926798609999999,1.889214233,1.249450237
0.191573893,1.88581802,1.247509594
0.190474273,1.882567557,1.24601271
0.189380964,1.879431167,1.244974475
0.188293932,1.876375204,1.244408249
0.1872131379999999,1.87336405,1.244325623
0.186138549,1.870360127,1.244736163
0.185070127,1.867323948,1.245647132
0.1840078379999999,1.86421419,1.247063192
0.182951647,1.860987815,1.248986096
0.181901518,1.857600231,1.25141436
0.180857417,1.854005509,1.254342942
0.179819309,1.850156654,1.25776291
0.178787159,1.846005935,1.261661131
0.177760934,1.841505289,1.266019975
0.176740599,1.836606782,1.270817062
0.175726122,1.831263145,1.276025046
0.174717467,1.825428364,1.281611478
0.173714601,1.819058337,1.28753874
0.172717492,1.812111561,1.293764081
0.171726107,1.804549863,1.300239762
0.170740412,1.796339124,1.306913326
0.169760374,1.787449996,1.313728005
0.168785962,1.777858566,1.320623256
0.167817143,1.767546953,1.327535433
0.166853885,1.756503781,1.334398582
0.165896156,1.744724523,1.341145326
0.164943925,1.73221167,1.347707834
0.163997159,1.718974715,1.354018803
0.163055827,1.705029935,1.360012438
0.162119899,1.690399977,1.36562535
0.161189343,1.675113262,1.370797345
0.160264128,1.659203251,1.375472024
0.159344223,1.642707611,1.379597185
0.158429599,1.625667359,1.383124974
0.157520225,1.608126059,1.3860118
0.156616071,1.590129161,1.388218022
0.155717106,1.571723534,1.389707483
0.154823301,1.552957289,1.390446954
0.153934627,1.533879875,1.390405613
0.153051054,1.514542465,1.38955467
0.152172552,1.494998531,1.387867264
0.151299093,1.47530451,1.385318696
0.150430647,1.455520405,1.381887052
0.149567186,1.435710144,1.377554162
0.148708682,1.415941559,1.3723068
0.147855105,1.396285902,1.366137953
0.147006428,1.376816859,1.35904795
0.146162622,1.357609159,1.351045284
0.145323659,1.338736902,1.34214694
0.144489512,1.320271805,1.332378183
0.143660153,1.302281572,1.321771775
0.142835554,1.284828569,1.3103667
0.142015689,1.267968941,1.298206521
0.141200529,1.251752262,1.285337463
0.140390048,1.236221757,1.271806367
0.13958422,1.22141515,1.257658519
0.138783017,1.207366224,1.242935287
0.137986413,1.194107411,1.227671224
0.137194381,1.181674389,1.211889595
0.136406895,1.170116495,1.195592451
0.13562393,1.159556385,1.178716888
0.134845458,1.150376535,1.161474314
0.1340714549999999,1.142473732,1.144263515
0.133301895,1.135713645,1.127219813
0.132536752,1.1299981,1.110434118
0.131776001,1.125242533,1.093976561
0.131019616,1.121369619,1.077903585
0.130267574,1.118306683,1.062261195
0.129519847,1.115984496,1.047086792
0.128776413,1.114336713,1.032410365
0.128037246,1.113299623,1.018255362
0.127302322,1.112812071,1.004639372
0.126571616,1.112815469,0.991574714
0.125845104,1.113253851,0.979068951
0.125122762,1.11407395,0.967125376
0.124404567,1.115225264,0.955743457
0.123690494,1.116660119,0.944919268
0.12298052,1.118333711,0.934645892
0.122274621,1.12020412,0.924913811
0.121572773,1.12223231,0.915711275
0.120874955,1.124382098,0.907024637
0.1201811409999999,1.126620101,0.898838687
