wl,n
2.03,2.707
2.02,2.68
2.01,2.654
2.0,2.627
1.99,2.601
1.98,2.575
1.97,2.548
1.96,2.522
1.95,2.496
1.94,2.471
1.93,2.445
1.92,2.419
1.91,2.394
1.9,2.368
1.89,2.343
1.88,2.318
1.87,2.293
1.86,2.268
1.85,2.243
1.84,2.218
1.83,2.193
1.82,2.172
1.81,2.148
1.8,2.124
1.79,2.1
1.78,2.076
1.77,2.052
1.76,2.028
1.75,2.004
1.74,1.981
1.73,1.957
1.72,1.934
1.71,1.91
1.7,1.887
1.69,1.864
1.68,1.841
1.67,1.818
1.66,1.795
1.65,1.773
1.64,1.75
1.63,1.727
1.62,1.705
1.61,1.683
1.6,1.66
1.59,1.638
1.58,1.616
1.57,1.588
1.56,1.565
1.55,1.55
1.54,1.533
1.53,1.52
1.52,1.504
1.51,1.483
1.5,1.464
1.49,1.442
1.48,1.425
1.47,1.408
1.46,1.391
1.45,1.375
1.44,1.363
1.43,1.348
1.42,1.334
1.41,1.32
1.4,1.303
1.39,1.291
1.38,1.278
1.37,1.265
1.36,1.255
1.35,1.244
1.34,1.231
1.33,1.219
1.32,1.206
1.31,1.193
1.3,1.178
1.29,1.164
1.28,1.15
1.27,1.139
1.26,1.13
1.25,1.122
1.24,1.114
1.23,1.105
1.22,1.098
1.21,1.091
1.2,1.091
1.19,1.088
1.18,1.087
1.17,1.085
1.16,1.083
1.15,1.08
1.14,1.075
1.13,1.072
1.12,1.07
1.11,1.068
1.1,1.068
1.09,1.069
1.08,1.072
1.07,1.077
1.06,1.085
1.05,1.093
1.04,1.103
1.03,1.117
1.02,1.132
1.01,1.151
1.0,1.171
0.99,1.194
0.98,1.22
0.97,1.25
0.96,1.285
0.95,1.326
0.94,1.373
0.93,1.427
0.92,1.489
0.91,1.56
0.9,1.64
0.89,1.727
0.88,1.82
0.87,1.918
0.86,2.014
0.85,2.104
0.84,2.18
0.83,2.234
0.82,2.262
0.8101,2.262
0.8,2.239
0.79,2.198
0.78,2.139
0.77,2.068
0.76,1.99
0.75,1.91
0.74,1.833
0.73,1.759
0.72,1.687
0.71,1.618
0.7,1.551
0.69,1.488
0.68,1.427
0.67,1.37
0.66,1.314
0.65,1.258
0.64,1.203
0.63,1.153
0.62,1.106
0.61,1.062
0.6,1.019
0.59,0.977
0.58,0.936
0.57,0.899
0.56,0.864
0.55,0.83
0.54,0.796
0.53,0.762
0.52,0.729
0.51,0.698
0.5,0.668
0.49,0.639
0.48,0.612
0.47,0.584
0.46,0.557
0.45,0.531
0.44,0.508
0.43,0.485
0.42,0.463
0.41,0.442
0.4,0.42
0.39,0.4
0.38,0.378
0.37,0.359
0.36,0.343
0.35,0.329
0.34,0.312
0.33,0.301
0.32,0.287
0.31,0.276
0.3,0.263
0.29,0.252
0.28,0.242
0.27,0.231
0.26,0.223
0.25,0.217
0.24,0.215
0.23,0.217
0.22,0.223
0.21,0.24

wl,k
12.5,70.623
12.3457,70.282
12.1951,69.937
12.0482,69.585
11.9048,69.158
11.7647,68.834
11.6279,68.502
11.4943,68.17
11.3636,67.838
11.236,67.506
11.1111,67.176
10.989,66.849
10.8696,66.525
10.7527,66.211
10.6383,65.959
10.5263,65.622
10.4167,65.298
10.3093,64.987
10.2041,64.734
10.101,64.404
10.0,64.095
9.901,63.844
9.8039,63.527
9.7087,63.273
9.6154,62.957
9.5238,62.703
9.434,62.388
9.3458,62.135
9.2593,61.825
9.1743,61.581
9.0909,61.317
9.009,61.007
8.9286,60.761
8.8496,60.496
8.7719,60.186
8.6957,59.933
8.6207,59.633
8.547,59.393
8.4746,59.142
8.4034,58.879
8.3333,58.579
8.2645,58.339
8.1967,58.088
8.1301,57.825
8.0645,57.528
8.0,57.287
7.9365,57.03
7.874,56.739
7.8125,56.502
7.7519,56.248
7.6923,55.963
7.6336,55.729
7.5758,55.478
7.5188,55.199
7.4627,54.968
7.4074,54.721
7.3529,54.446
7.2993,54.219
7.2464,53.974
7.1942,53.703
7.1429,53.47
7.0922,53.206
7.0423,52.979
6.993,52.721
6.9444,52.498
6.8966,52.247
6.8493,52.036
6.8027,51.809
6.7568,51.561
6.7114,51.354
6.6667,51.131
6.6225,50.889
6.5789,50.685
6.5359,50.468
6.4935,50.232
6.4516,50.034
6.4103,49.829
6.3694,49.615
6.3291,49.385
6.2893,49.192
6.25,48.991
6.2112,48.783
6.1728,48.561
6.135,48.375
6.0976,48.183
6.0606,47.99
6.0241,47.798
5.988,47.605
5.9524,47.413
5.9172,47.222
5.8824,47.032
5.848,46.842
5.814,46.654
5.7803,46.466
5.7471,46.28
5.7143,46.095
5.6818,45.911
5.6497,45.73
5.618,45.556
5.5866,45.393
5.5556,45.2
5.5249,45.015
5.4945,44.833
5.4645,44.654
5.4348,44.476
5.4054,44.306
5.3763,44.145
5.3476,43.958
5.3191,43.777
5.291,43.598
5.2632,43.421
5.2356,43.246
5.2083,43.072
5.1813,42.898
5.1546,42.726
5.1282,42.555
5.102,42.384
5.0761,42.214
5.0505,42.045
