wl,n,k
0.776302734,4.490666,0.123853
0.7811773070000001,4.484273,0.127641
0.786113403,4.47756,0.131785
0.791112244,4.470542,0.136269
0.796175171,4.463235,0.141079
0.801303284,4.455655,0.1462
0.8064978640000001,4.447818,0.151616
0.8117602540000001,4.43974,0.157311
0.817091736,4.431436,0.163272
0.822493774,4.422923,0.169481
0.82796759,4.414217,0.175925
0.833514832,4.405334,0.182586
0.839137024,4.39629,0.189449
0.8448354490000001,4.387102,0.196498
0.850611694,4.377785,0.203716
0.8564676510000001,4.368356,0.211087
0.8624046630000001,4.358831,0.218595
0.868424683,4.349227,0.226221
0.874529297,4.33956,0.23395
0.880720398,4.329845,0.241763
0.886999634,4.3201,0.249643
0.893369141,4.31034,0.257571
