wl,n
0.54114,1.87231447
0.53955,1.87387791
0.53796,1.87544312
0.53637,1.87701019
0.53478,1.87857922
0.53319,1.8801503
0.5316,1.88172353
0.53002,1.883299
0.52843,1.88487678
0.52684,1.88645706
0.52525,1.88803986
0.52366,1.88962536
0.52207,1.89121359
0.52048,1.89280471
0.51889,1.89439883
0.5173,1.89599606
0.51571,1.89759653
0.51412,1.89920036
0.51253,1.90080761
0.51094,1.90241851
0.50936,1.9040331
0.50777,1.90565154
0.50618,1.90727398
0.50459,1.90890051
0.503,1.91053135
0.50141,1.91216656
0.49982,1.91380632
0.49823,1.91545079
0.49664,1.91710012
0.49505,1.91875441
0.49346,1.92041391
0.49187,1.9220787
0.49028,1.92374899
0.48869,1.92542489
0.4871,1.92710663
0.48551,1.92879438
0.48392,1.93048833
0.48233,1.93218866
0.48074,1.93389551
0.47915,1.93560912
0.47756,1.93732964
0.47597,1.93905737
0.47438,1.94079243
0.47279,1.94253502
0.4712,1.94428546
0.46961,1.94604388
0.46802,1.94781049
0.46643,1.94958565
0.46484,1.95136949
0.46324,1.95316225
0.46165,1.95496423
0.46006,1.95677571
0.45847,1.95859694
0.45688,1.96042814
0.45529,1.96226965
0.4537,1.96412169
0.45211,1.96598463
0.45052,1.9678587
0.44893,1.96974428
0.44734,1.97164168
0.44575,1.97355117
0.44416,1.97547316
0.44257,1.97740793
0.44097,1.9793559
0.43938,1.98131737
0.43779,1.98329279
0.4362,1.98528254
0.43461,1.98728696
0.43302,1.98930647
0.43143,1.99134156
0.42984,1.99339266
0.42825,1.9954601
0.42665,1.99754454
0.42506,1.99964634
0.42347,2.00176598
0.42188,2.00390405
0.42029,2.00606101
0.4187,2.00823747
0.41711,2.01043395
0.41552,2.01265101
0.41393,2.01488934
0.41233,2.01714956
0.41074,2.01943226
0.40915,2.02173811
0.40756,2.02406784
0.40597,2.02642218
0.40438,2.02880188
0.40279,2.03120768
0.40119,2.03364043
0.3996,2.03610099
0.39801,2.03859023
0.39642,2.04110902
0.39483,2.04365836
0.39324,2.04623925
0.39164,2.0488527
0.39005,2.05149982
0.38846,2.05418175
0.38687,2.05689966
0.38528,2.05965483
0.38369,2.06244853
0.3821,2.06528218
0.3805,2.06815721
0.37891,2.07107518
0.37732,2.07403771
0.37573,2.07704647
0.37414,2.08010332
0.37254,2.08321014
0.37095,2.08636899
0.36936,2.08958211
0.36777,2.09285183
0.36618,2.09618057
0.36459,2.09957119
0.36299,2.10302647
0.3614,2.10654969
0.35981,2.11014433
0.35822,2.11381409
