wl,n
2997924.58,21.1342292271322
2725385.98181818,21.1177893847737
2498270.48333333,21.0998408133903
2306095.83076923,21.0803986719682
2141374.7,21.059479277111
1998616.38666667,21.0371000651437
1873702.8625,21.0132795520421
1763485.04705882,20.9880372913631
1665513.65555556,20.9613938303578
1577855.04210526,20.933370664456
1498962.29,20.9039901903108
1427583.13333333,20.8732756575957
1362692.99090909,20.8412511197486
1303445.46956522,20.807941383854
1249135.24166667,20.773371959856
1199169.832,20.7375690092897
1153047.91538462,20.7005592937171
1110342.43703704,20.6623701230469
1070687.35,20.6230293039144
1033767.09655172,20.5825650882889
999308.193333333,20.5410061224708
967072.44516129,20.4983813966327
936851.43125,20.4547201950486
908461.993939394,20.4100520471499
881742.523529412,20.3644066795343
856549.88,20.3178139690468
832756.827777778,20.270303897041
810249.886486487,20.2219065049193
788927.521052632,20.1726518510416
768698.61025641,20.1225699690807
749481.145,20.071690827894
731201.117073171,20.0200442929715
713791.566666667,19.9676600895097
697191.762790698,19.9145677671529
681346.495454545,19.8607966664335
666205.462222222,19.8063758869357
651722.734782609,19.7513342571966
637856.293617021,19.6957003063544
624567.620833333,19.6395022375422
611821.342857143,19.5827679030207
599584.916,19.5255247810393
587828.349019608,19.4677999544029
576523.957692308,19.409620090723
565646.147169811,19.3510114243219
555171.218518518,19.2919997397568
545077.196363636,19.2326103569252
535343.675,19.1728681177097
525951.680701754,19.1127973741186
516883.548275862,19.0524219778729
508122.810169492,18.9917652713909
499654.096666667,18.9308500801182
491463.045901639,18.8696987061498
483536.222580645,18.8083329230895
475861.044444444,18.7467739720912
468425.715625,18.6850425590259
461219.166153846,18.6231588527184
454230.996969697,18.5611424841976
447451.429850746,18.4990125469034
440871.261764706,18.4367875977963
434481.823188406,18.3744856593129
428274.94,18.3121242221153
422242.898591549,18.2497202485798
416378.413888889,18.1872901769749
410674.6,18.1248499262759
405124.943243243,18.0624149015697
399723.277333333,18
394463.760526316,17.9376196172082
389340.854545455,17.875287654226
384349.305128205,17.8130175247756
379484.124050633,17.7508221629386
374740.5725,17.6887140311528
370114.145679012,17.6267051285006
365600.558536585,17.564806999253
361195.73253012,17.5030307416354
356895.783333333,17.4413870167834
352697.009411765,17.3798860578579
348595.881395349,17.318537679291
344589.032183908,17.2573512861359
340673.247727273,17.1963358834953
336845.458426966,17.1355000860048
333102.731111111,17.0748521273482
329442.261538462,17.0143998697855
325861.367391304,16.9541508136736
322357.48172043,16.894112106961
318928.146808511,16.8342905546419
315571.008421053,16.7746926281525
312283.810416667,16.7153244746972
309064.389690722,16.6561919264912
305910.671428571,16.5973005099072
302820.664646465,16.5386554545169
299792.458,16.4802617020171

wl,k
2997924.58,1.05408280961449
2725385.98181818,1.15798604105752
2498270.48333333,1.26146540527504
2306095.83076923,1.36448511730211
2141374.7,1.46701008189534
1998616.38666667,1.56900594003519
1873702.8625,1.67043911300133
1763485.04705882,1.77127684390946
1665513.65555556,1.87148723661192
1577855.04210526,1.97103929187904
1498962.29,2.06990294079292
1427583.13333333,2.16804907529999
1362692.99090909,2.26544957588325
1303445.46956522,2.36207733632962
1249135.24166667,2.45790628558183
1199169.832,2.55291140667802
1153047.91538462,2.64706875279541
1110342.43703704,2.74035546042718
1070687.35,2.83274975973338
1033767.09655172,2.92423098211853
999308.193333333,3.01477956509845
967072.44516129,3.10437705452922
936851.43125,3.19300610427963
908461.993939394,3.28065047343687
881742.523529412,3.36729502114211
856549.88,3.45292569915904
832756.827777778,3.53752954228393
810249.886486487,3.62109465671017
788927.521052632,3.703610206464
768698.61025641,3.78506639803094
749481.145,3.86545446329459
731201.117073171,3.94476664091058
713791.566666667,4.02299615623915
697191.762790698,4.10013719995946
681346.495454545,4.17618490548818
666205.462222222,4.25113532532332
651722.734782609,4.32498540643225
637856.293617021,4.39773296480062
624567.620833333,4.46937665925564
611821.342857143,4.53991596467416
599584.916,4.60935114468198
587828.349019608,4.67768322394711
576523.957692308,4.74491396016522
565646.147169811,4.8110458158312
555171.218518518,4.87608192988585
545077.196363636,4.94002608932241
535343.675,5.0028827008321
525951.680701754,5.06465676256359
516883.548275862,5.12535383606591
508122.810169492,5.18498001847954
499654.096666667,5.2435419150355
491463.045901639,5.30104661191755
483536.222580645,5.35750164953751
475861.044444444,5.41291499626957
468425.715625,5.46729502268458
461219.166153846,5.52065047632098
454230.996969697,5.57299045702505
447451.429850746,5.62432439288883
440871.261764706,5.67466201681044
434481.823188406,5.72401334369756
428274.94,5.77238864833165
422242.898591549,5.81979844390692
416378.413888889,5.86625346125501
410674.6,5.91176462876354
405124.943243243,5.95634305299374
399723.277333333,6
394463.760526316,6.04274687735162
389340.854545455,6.08459521685517
384349.305128205,6.12555665797353
379484.124050633,6.16564293193599
374740.5725,6.20486584653225
370114.145679012,6.24323727158129
365600.558536585,6.28076912506531
361195.73253012,6.31747335991698
356895.783333333,6.35336195144785
352697.009411765,6.3884468854045
348595.881395349,6.42274014663811
344589.032183908,6.45625370837271
340673.247727273,6.48899952205656
336845.458426966,6.52098950778075
333102.731111111,6.55223554524859
329442.261538462,6.58274946527921
325861.367391304,6.61254304182845
322357.48172043,6.64162798451005
318928.146808511,6.67001593159999
315571.008421053,6.69771844350697
312283.810416667,6.72474699669185
309064.389690722,6.75111297801922
305910.671428571,6.7768276795241
302820.664646465,6.80190229357738
299792.458,6.82634790843341
