wl,n
2997924.58,7.61292016122746
2725385.98181818,7.34575010238075
2498270.48333333,7.11013084015608
2306095.83076923,6.9001377011474
2141374.7,6.71131105106058
1998616.38666667,6.54021872642524
1873702.8625,6.38416877937415
1763485.04705882,6.24101496691633
1665513.65555556,6.10902147979093
1577855.04210526,5.98676665878057
1498962.29,5.87307304880381
1427583.13333333,5.76695565945592
1362692.99090909,5.66758307083049
1303445.46956522,5.57424776919034
1249135.24166667,5.48634322452825
1199169.832,5.40334596643885
1153047.91538462,5.32480141604586
1110342.43703704,5.25031257550242
1070687.35,5.17953091622883
1033767.09655172,5.11214897664458
999308.193333333,5.04789430184129
967072.44516129,4.98652444608216
936851.43125,4.92782282405097
908461.993939394,4.87159524512844
881742.523529412,4.81766700129465
856549.88,4.76588040679765
832756.827777778,4.7160927088006
810249.886486487,4.66817430447625
788927.521052632,4.62200721265823
768698.61025641,4.57748375806022
749481.145,4.53450543388423
731201.117073171,4.49298191484006
713791.566666667,4.45283019755262
697191.762790698,4.41397384931446
681346.495454545,4.37634234935901
666205.462222222,4.33987050944345
651722.734782609,4.3044979626647
637856.293617021,4.27016871118323
624567.620833333,4.2368307249728
611821.342857143,4.20443558490903
599584.916,4.17293816450314
587828.349019608,4.14229634541636
576523.957692308,4.112470762585
565646.147169811,4.08342457537038
555171.218518518,4.05512326164096
545077.196363636,4.02753443211106
535343.675,4.00062766261541
525951.680701754,3.97437434230103
516883.548275862,3.94874753597574
508122.810169492,3.92372185907461
499654.096666667,3.89927336389542
491463.045901639,3.87537943591852
483536.222580645,3.85201869916815
475861.044444444,3.82917092969502
468425.715625,3.80681697636662
461219.166153846,3.78493868824458
454230.996969697,3.76351884790924
447451.429850746,3.74254111016262
440871.261764706,3.72198994560268
434481.823188406,3.70185058861667
428274.94,3.6821089893888
422242.898591549,3.66275176956008
416378.413888889,3.64376618121521
410674.6,3.62514006890466
405124.943243243,3.60686183443903
399723.277333333,3.58892040421897
394463.760526316,3.57130519888694
389340.854545455,3.55400610510764
384349.305128205,3.53701344930233
379484.124050633,3.52031797317866
374740.5725,3.50391081091221
370114.145679012,3.48778346784923
365600.558536585,3.47192780061168
361195.73253012,3.45633599849653
356895.783333333,3.44100056607051
352697.009411765,3.42591430687039
348595.881395349,3.41107030812641
344589.032183908,3.39646192643353
340673.247727273,3.38208277430175
336845.458426966,3.36792670752198
333102.731111111,3.35398781328966
329442.261538462,3.34026039903282
325861.367391304,3.32673898189543
322357.48172043,3.3134182788311
318928.146808511,3.30029319726548
315571.008421053,3.28735882628907
312283.810416667,3.27461042834507
309064.389690722,3.26204343137968
305910.671428571,3.24965342142449
302820.664646465,3.23743613558329
299792.458,3.22538745539708

wl,k
2997924.58,3.15804801749163
2725385.98181818,3.06693126766828
2498270.48333333,2.98600686508296
2306095.83076923,2.91341854491163
2141374.7,2.84775954608734
1998616.38666667,2.78794044870679
1873702.8625,2.73310185013429
1763485.04705882,2.68255488182872
1665513.65555556,2.63573961296961
1577855.04210526,2.5921952898316
1498962.29,2.55153861126406
1427583.13333333,2.5134475856856
1362692.99090909,2.47764934366883
1303445.46956522,2.44391080480672
1249135.24166667,2.41203143783803
1199169.832,2.3818375785948
1153047.91538462,2.35317792285276
1110342.43703704,2.32591991613897
1070687.35,2.29994683598814
1033767.09655172,2.27515541428375
999308.193333333,2.25145388485793
967072.44516129,2.22876036888917
936851.43125,2.20700153082164
908461.993939394,2.18611145258004
881742.523529412,2.16603068518959
856549.88,2.14670544553027
832756.827777778,2.12808693256519
810249.886486487,2.11013074249667
788927.521052632,2.09279636628912
768698.61025641,2.07604675612698
749481.145,2.05984794985012
731201.117073171,2.04416874437743
713791.566666667,2.02898041070584
697191.762790698,2.01425644434091
681346.495454545,1.99997234604325
666205.462222222,1.98610542861174
651722.734782609,1.97263464610872
637856.293617021,1.95954044249557
624567.620833333,1.94680461711117
611821.342857143,1.9344102048115
599584.916,1.92234136890931
587828.349019608,1.91058330532123
576523.957692308,1.8991221565548
565646.147169811,1.88794493435754
555171.218518518,1.87703945001059
545077.196363636,1.86639425138532
535343.675,1.8559985659971
525951.680701754,1.84584224938889
516883.548275862,1.83591573826222
508122.810169492,1.8262100078453
499654.096666667,1.81671653305058
491463.045901639,1.80742725302814
483536.222580645,1.79833453876757
475861.044444444,1.7894311634419
468425.715625,1.78071027522186
461219.166153846,1.77216537231989
454230.996969697,1.76379028004963
447451.429850746,1.75557912971047
440871.261764706,1.74752633912712
434481.823188406,1.73962659469212
428274.94,1.73187483477559
422242.898591549,1.72426623437988
416378.413888889,1.71679619093002
410674.6,1.70946031110107
405124.943243243,1.70225439859398
399723.277333333,1.69517444277957
394463.760526316,1.68821660813859
389340.854545455,1.68137722443219
384349.305128205,1.67465277754368
379484.124050633,1.66803990093763
374740.5725,1.6615353676876
370114.145679012,1.65513608302806
365600.558536585,1.64883907738986
361195.73253012,1.64264149988266
356895.783333333,1.63654061219043
352697.009411765,1.63053378284929
348595.881395349,1.62461848187969
344589.032183908,1.61879227574703
340673.247727273,1.61305282262712
336845.458426966,1.60739786795485
333102.731111111,1.60182524023618
329442.261538462,1.59633284710505
325861.367391304,1.59091867160841
322357.48172043,1.58558076870397
318928.146808511,1.58031726195611
315571.008421053,1.57512634041703
312283.810416667,1.57000625568068
309064.389690722,1.5649553190984
305910.671428571,1.55997189914576
302820.664646465,1.55505441893086
299792.458,1.55020135383532
