wl,n
2997924.58,6.44912348098105
2725385.98181818,6.20969541272381
2498270.48333333,5.99952694044935
2306095.83076923,5.81301232268968
2141374.7,5.64595110734964
1998616.38666667,5.49512410851923
1873702.8625,5.35801621492496
1763485.04705882,5.2326294261523
1665513.65555556,5.11735330310212
1577855.04210526,5.0108730712146
1498962.29,4.91210307558494
1427583.13333333,4.8201377063347
1362692.99090909,4.73421461349354
1303445.46956522,4.65368672768213
1249135.24166667,4.57800069582775
1199169.832,4.50668006080196
1153047.91538462,4.43931199730904
1110342.43703704,4.3755367470604
1070687.35,4.31503912627113
1033767.09655172,4.2575416409191
999308.193333333,4.20279886148962
967072.44516129,4.15059279326364
936851.43125,4.10072904010391
908461.993939394,4.05303360562512
881742.523529412,4.00735021007045
856549.88,3.9635380272833
832756.827777778,3.92146976607168
810249.886486487,3.88103003559593
788927.521052632,3.84211394631372
768698.61025641,3.80462590732551
749481.145,3.76847858829547
731201.117073171,3.73359201993489
713791.566666667,3.69989281167258
697191.762790698,3.66731346885719
681346.495454545,3.63579179484012
666205.462222222,3.60527036572341
651722.734782609,3.57569606754436
637856.293617021,3.5470196872963
624567.620833333,3.51919555052534
611821.342857143,3.49218119935099
599584.916,3.46593710567846
587828.349019608,3.44042641513795
576523.957692308,3.41561471792751
565646.147169811,3.39146984327596
555171.218518518,3.36796167469631
545077.196363636,3.34506198358493
535343.675,3.32274427904786
525951.680701754,3.3009836721133
516883.548275862,3.27975675272668
508122.810169492,3.25904147812738
499654.096666667,3.23881707138108
491463.045901639,3.2190639289914
483536.222580645,3.19976353664442
475861.044444444,3.18089839225173
468425.715625,3.16245193555511
461219.166153846,3.14440848364043
454230.996969697,3.12675317178239
447451.429850746,3.10947189910597
440871.261764706,3.09255127860701
434481.823188406,3.07597859112379
428274.94,3.05974174289506
422242.898591549,3.04382922637822
416378.413888889,3.02823008403524
410674.6,3.01293387482376
405124.943243243,2.99793064315727
399723.277333333,2.98321089012187
394463.760526316,2.96876554675777
389340.854545455,2.95458594923254
384349.305128205,2.94066381574943
379484.124050633,2.926991225049
374740.5725,2.91356059637548
370114.145679012,2.9003646707912
365600.558536585,2.88739649373285
361195.73253012,2.87464939871314
356895.783333333,2.86211699207976
352697.009411765,2.84979313875136
348595.881395349,2.83767194885737
344589.032183908,2.82574776521438
340673.247727273,2.81401515157799
336845.458426966,2.80246888161373
333102.731111111,2.7911039285356
329442.261538462,2.77991545536484
325861.367391304,2.76889880576545
322357.48172043,2.75804949541647
318928.146808511,2.74736320388418
315571.008421053,2.73683576696026
312283.810416667,2.72646316943458
309064.389690722,2.71624153827379
305910.671428571,2.70616713617891
302820.664646465,2.69623635549733
299792.458,2.68644571246625

wl,k
2997924.58,2.29910760974412
2725385.98181818,2.26171175397071
2498270.48333333,2.22786491664841
2306095.83076923,2.19697431849827
2141374.7,2.16858288600434
1998616.38666667,2.14233093709328
1873702.8625,2.11793046591759
1763485.04705882,2.0951473689962
1665513.65555556,2.07378884538026
1577855.04210526,2.05369426569097
1498962.29,2.03472842566424
1427583.13333333,2.01677647528963
1362692.99090909,1.99974004863173
1303445.46956522,1.98353426919458
1249135.24166667,1.96808540385241
1199169.832,1.95332900409234
1153047.91538462,1.93920841817037
1110342.43703704,1.92567358893638
1070687.35,1.91268007406723
1033767.09655172,1.90018824118833
999308.193333333,1.88816260178602
967072.44516129,1.87657125620523
936851.43125,1.86538542826254
908461.993939394,1.85457907268847
881742.523529412,1.8441285421649
856549.88,1.83401230344287
832756.827777778,1.82421069412556
810249.886486487,1.81470571333523
788927.521052632,1.80548084076499
768698.61025641,1.79652087962819
749481.145,1.78781181982364
731201.117073171,1.779340718279
713791.566666667,1.77109559395341
697191.762790698,1.76306533540045
681346.495454545,1.75523961913447
666205.462222222,1.74760883732302
651722.734782609,1.7401640335583
637856.293617021,1.73289684565039
624567.620833333,1.72579945454293
611821.342857143,1.71886453858312
599584.916,1.71208523248806
587828.349019608,1.70545509044144
576523.957692308,1.69896805283292
565646.147169811,1.6926184162178
555171.218518518,1.68640080613099
545077.196363636,1.68031015243664
535343.675,1.67434166693535
525951.680701754,1.66849082298609
516883.548275862,1.66275333692954
508122.810169492,1.65712515112554
499654.096666667,1.65160241843973
491463.045901639,1.64618148803348
483536.222580645,1.64085889232841
475861.044444444,1.635631335031
468425.715625,1.63049568011585
461219.166153846,1.62544894167718
454230.996969697,1.6204882745678
447451.429850746,1.61561096575374
440871.261764706,1.61081442631982
434481.823188406,1.60609618406856
428274.94,1.60145387666034
422242.898591549,1.59688524524821
416378.413888889,1.59238812856516
410674.6,1.58796045742608
405124.943243243,1.58360024960989
399723.277333333,1.57930560509085
394463.760526316,1.57507470159106
389340.854545455,1.57090579042838
384349.305128205,1.5667971926368
379484.124050633,1.56274729533797
374740.5725,1.55875454834481
370114.145679012,1.55481746097958
365600.558536585,1.55093459909044
361195.73253012,1.54710458225187
356895.783333333,1.5433260811355
352697.009411765,1.53959781503916
348595.881395349,1.53591854956286
344589.032183908,1.53228709442135
340673.247727273,1.52870230138374
336845.458426966,1.52516306233161
333102.731111111,1.52166830742729
329442.261538462,1.51821700338511
325861.367391304,1.51480815183877
322357.48172043,1.51144078779834
318928.146808511,1.50811397819124
315571.008421053,1.5048268204817
312283.810416667,1.50157844136378
309064.389690722,1.49836799552313
305910.671428571,1.49519466446349
302820.664646465,1.49205765539361
299792.458,1.48895620017121
