wl,n
2997924.58,39.5845083234431
2725385.98181818,37.7423478000837
2498270.48333333,36.135546894168
2306095.83076923,34.7179104654016
2141374.7,33.4550156308943
1998616.38666667,32.3206157037964
1873702.8625,31.2943015899933
1763485.04705882,30.3599319848182
1665513.65555556,29.5045504890417
1577855.04210526,28.71762066094
1498962.29,27.9904742654419
1427583.13333333,27.3159058775088
1362692.99090909,26.6878700673404
1303445.46956522,26.1012518374514
1249135.24166667,25.5516902507507
1199169.832,25.0354412719947
1153047.91538462,24.5492699187129
1110342.43703704,24.090364596112
1070687.35,23.6562684173073
1033767.09655172,23.2448236670739
999308.193333333,22.8541265362788
967072.44516129,22.4824899551509
936851.43125,22.1284128667812
908461.993939394,21.7905546622268
881742.523529412,21.4677137828273
856549.88,21.1588097100322
832756.827777778,20.8628677266622
810249.886486487,20.5790059592934
788927.521052632,20.3064243088936
768698.61025641,20.0443949529009
749481.145,19.7922541617215
731201.117073171,19.5493952199434
713791.566666667,19.31526228024
697191.762790698,19.0893450081254
681346.495454545,18.8711739000419
666205.462222222,18.6603161769613
651722.734782609,18.4563721717197
637856.293617021,18.2589721414277
624567.620833333,18.067773447084
611821.342857143,17.8824580514248
599584.916,17.702730293425
587828.349019608,17.5283149040135
576523.957692308,17.3589552327008
565646.147169811,17.1944116591274
555171.218518518,17.0344601671671
545077.196363636,16.8788910622854
535343.675,16.7275078154472
525951.680701754,16.5801260190793
516883.548275862,16.4365724424735
508122.810169492,16.2966841756268
499654.096666667,16.1603078518982
491463.045901639,16.0272989410472
483536.222580645,15.8975211052457
475861.044444444,15.7708456115382
468425.715625,15.6471507949967
461219.166153846,15.5263215674779
454230.996969697,15.4082489674767
447451.429850746,15.2928297470725
440871.261764706,15.1799659924091
434481.823188406,15.0695647745388
428274.94,14.9615378277995
422242.898591549,14.8558012531963
416378.413888889,14.7522752445208
410674.6,14.6508838351781
405124.943243243,14.5515546638947
399723.277333333,14.4542187576672
394463.760526316,14.35881033047
389340.854545455,14.2652665963896
384349.305128205,14.1735275959777
379484.124050633,14.0835360347326
374740.5725,13.995237132721
370114.145679012,13.9085784844415
365600.558536585,13.8235099281178
361195.73253012,13.7399834236792
356895.783333333,13.6579529387544
352697.009411765,13.5773743420647
348595.881395349,13.498205303655
344589.032183908,13.4204052014505
340673.247727273,13.3439350336702
336845.458426966,13.268757336669
333102.731111111,13.1948361078144
329442.261538462,13.1221367330371
325861.367391304,13.0506259187257
322357.48172043,12.9802716276595
318928.146808511,12.9110430186998
315571.008421053,12.8429103899829
312283.810416667,12.7758451253753
309064.389690722,12.7098196439739
305910.671428571,12.6448073524464
302820.664646465,12.5807826000279
299792.458,12.5177206359973

wl,k
2997924.58,22.7361672057701
2725385.98181818,21.6780848535343
2498270.48333333,20.7551860830158
2306095.83076923,19.9409377761261
2141374.7,19.2155684501756
1998616.38666667,18.5640027869124
1873702.8625,17.9745184081649
1763485.04705882,17.4378442274054
1665513.65555556,16.9465384733011
1577855.04210526,16.4945493263163
1498962.29,16.0768980093912
1427583.13333333,15.689445940151
1362692.99090909,15.3287208030715
1303445.46956522,14.9917846953464
1249135.24166667,14.6761328240891
1199169.832,14.3796147265319
1153047.91538462,14.1003723247178
1110342.43703704,13.8367907220105
1070687.35,13.5874587554734
1033767.09655172,13.3511370974953
999308.193333333,13.1267322565917
967072.44516129,12.9132752299371
936851.43125,12.7099038549758
908461.993939394,12.5158481257036
881742.523529412,12.3304179024731
856549.88,12.1529925674853
832756.827777778,11.9830122721099
810249.886486487,11.8199704944153
788927.521052632,11.6634076812543
768698.61025641,11.51290579294
749481.145,11.368083602885
731201.117073171,11.2285926317565
713791.566666667,11.0941136173405
697191.762790698,10.9643534386489
681346.495454545,10.8390424267671
666205.462222222,10.7179320062608
651722.734782609,10.6007926201682
637856.293617021,10.4874118991429
624567.620833333,10.3775930415079
611821.342857143,10.2711533760942
599584.916,10.1679230839807
587828.349019608,10.0677440587793
576523.957692308,9.97046888806307
565646.147169811,9.8759599410065
555171.218518518,9.78408854939275
545077.196363636,9.69473427090224
535343.675,9.60778422508778
525951.680701754,9.52313249371028
516883.548275862,9.44067957819022
508122.810169492,9.36033190785505
499654.096666667,9.28200139345618
491463.045901639,9.20560502111136
483536.222580645,9.13106448241683
475861.044444444,9.05830583698228
468425.715625,8.98725920408246
461219.166153846,8.91785848050231
454230.996969697,8.85004108198593
447451.429850746,8.78374770599075
440871.261764706,8.7189221137027
434481.823188406,8.65551092949119
428274.94,8.59346345617857
422242.898591549,8.53273150467116
416378.413888889,8.47326923665056
410674.6,8.41503301915836
405124.943243243,8.35798129002594
399723.277333333,8.30207443320632
394463.760526316,8.24727466315815
389340.854545455,8.19354591751539
384349.305128205,8.14085375734977
379484.124050633,8.08916527439938
374740.5725,8.03844900469561
370114.145679012,7.9886748480733
365600.558536585,7.93981399309629
361195.73253012,7.89183884697316
356895.783333333,7.84472297007552
352697.009411765,7.79844101470616
348595.881395349,7.75296866779471
344589.032183908,7.70828259722652
340673.247727273,7.66436040153574
336845.458426966,7.62118056271604
333102.731111111,7.57872240192336
329442.261538462,7.53696603786331
325861.367391304,7.49589234767322
322357.48172043,7.45548293012394
318928.146808511,7.41572007098044
315571.008421053,7.37658671037333
312283.810416667,7.33806641204456
309064.389690722,7.30014333434156
305910.671428571,7.26280220284334
302820.664646465,7.22602828451142
299792.458,7.18980736326597
