wl,n
2997924.58,35.6159415354523
2725385.98181818,34.0131233154237
2498270.48333333,32.612981125179
2306095.83076923,31.3759686184941
2141374.7,30.2725767353473
1998616.38666667,29.2802768832909
1873702.8625,28.3815304611415
1763485.04705882,27.5624511489172
1665513.65555556,26.8118811048537
1577855.04210526,26.1207377159885
1498962.29,25.4815419558025
1427583.13333333,24.8880715287161
1362692.99090909,24.3351015579173
1303445.46956522,23.818207839424
1249135.24166667,23.3336155645481
1199169.832,22.8780815882548
1153047.91538462,22.4488017893161
1110342.43703704,22.0433374354696
1070687.35,21.6595561096944
1033767.09655172,21.2955839113988
999308.193333333,20.9497664735886
967072.44516129,20.6206369359506
936851.43125,20.3068894525059
908461.993939394,20.0073571374897
881742.523529412,19.7209935963615
856549.88,19.4468573726771
832756.827777778,19.1840987817312
810249.886486487,18.9319487096788
788927.521052632,18.6897090404035
768698.61025641,18.4567444376573
749481.145,18.232475261319
731201.117073171,18.0163714372497
713791.566666667,17.8079471325975
697191.762790698,17.6067561143472
681346.495454545,17.4123876898217
666205.462222222,17.2244631447917
651722.734782609,17.042632608646
637856.293617021,16.8665722873786
624567.620833333,16.6959820144301
611821.342857143,16.5305830770994
599584.916,16.3701162826005
587828.349019608,16.214340233139
576523.957692308,16.0630297838139
565646.147169811,15.915974660868
555171.218518518,15.7729782209381
545077.196363636,15.6338563346044
535343.675,15.4984363797791
525951.680701754,15.3665563323833
516883.548275862,15.2380639433851
508122.810169492,15.1128159926681
499654.096666667,14.99067761139
491463.045901639,14.8715216655203
483536.222580645,14.7552281941329
475861.044444444,14.6416838967934
468425.715625,14.5307816650488
461219.166153846,14.4224201536006
454230.996969697,14.31650338725
447451.429850746,14.2129404001368
440871.261764706,14.1116449041836
434481.823188406,14.0125349839895
428274.94,13.9155328157136
422242.898591549,13.8205644077509
416378.413888889,13.7275593612301
410674.6,13.6364506485664
405124.943243243,13.5471744084822
399723.277333333,13.4596697560675
394463.760526316,13.3738786065908
389340.854545455,13.289745511901
384349.305128205,13.2072175083684
379484.124050633,13.126243975416
374740.5725,13.0467765037782
370114.145679012,12.9687687727085
365600.558536585,12.8921764354231
361195.73253012,12.8169570121376
356895.783333333,12.743069790108
352697.009411765,12.6704757301395
348595.881395349,12.5991373790752
344589.032183908,12.5290187878164
340673.247727273,12.4600854344671
336845.458426966,12.3923041522271
333102.731111111,12.3256430616914
329442.261538462,12.2600715072407
325861.367391304,12.1955599972341
322357.48172043,12.132080147738
318928.146808511,12.0696046295463
315571.008421053,12.008107118268
312283.810416667,11.9475622472724
309064.389690722,11.887945563302
305910.671428571,11.8292334845759
302820.664646465,11.7714032612195
299792.458,11.7144329378693

wl,k
2997924.58,28.6093567116906
2725385.98181818,27.3459621988203
2498270.48333333,26.2413135698517
2306095.83076923,25.2645514623727
2141374.7,24.3926286154018
1998616.38666667,23.6079354108355
1873702.8625,22.8967524185571
1763485.04705882,22.2482096129892
1665513.65555556,21.6535671052326
1577855.04210526,21.1057061849232
1498962.29,20.5987616240716
1427583.13333333,20.1278511056887
1362692.99090909,19.6888728293088
1303445.46956522,19.2783518685845
1249135.24166667,18.89332197667
1199169.832,18.5312335573983
1153047.91538462,18.1898812172889
1110342.43703704,17.8673461551319
1070687.35,17.5619499246159
1033767.09655172,17.2722170069254
999308.193333333,16.9968442746851
967072.44516129,16.7346758953291
936851.43125,16.4846825640136
908461.993939394,16.2459442096612
881742.523529412,16.0176355075043
856549.88,15.7990136749677
832756.827777778,15.5894081371686
810249.886486487,15.3882117325011
788927.521052632,15.1948731940533
768698.61025641,15.0088906935982
749481.145,14.8298062750195
731201.117073171,14.6572010358039
713791.566666667,14.4906909405498
697191.762790698,14.3299231707432
681346.495454545,14.1745729314123
666205.462222222,14.0243406485398
651722.734782609,13.878949501917
637856.293617021,13.7381432469713
624567.620833333,13.6016842863732
611821.342857143,13.4693519582424
599584.916,13.3409410127571
587828.349019608,13.2162602531254
576523.957692308,13.0951313203507
565646.147169811,12.977387604138
555171.218518518,12.8628732647436
545077.196363636,12.7514423526465
535343.675,12.6429580146783
525951.680701754,12.5372917767457
516883.548275862,12.4343228945585
508122.810169492,12.3339377648651
499654.096666667,12.2360293906409
491463.045901639,12.1404968944752
483536.222580645,12.0472450751051
475861.044444444,11.9561840026427
468425.715625,11.8672286485648
461219.166153846,11.7802985469901
454230.996969697,11.695317484161
447451.429850746,11.6122132133957
440871.261764706,11.5309171930743
434481.823188406,11.451364345491
428274.94,11.3734928346347
422242.898591549,11.2972438611659
416378.413888889,11.2225614730371
410674.6,11.1493923903658
405124.943243243,11.0776858433079
399723.277333333,11.0073934218051
394463.760526316,10.938468936192
389340.854545455,10.8708682877466
384349.305128205,10.8045493483553
379484.124050633,10.7394718485449
374740.5725,10.6755972731993
370114.145679012,10.612888764348
365600.558536585,10.551311030464
361195.73253012,10.4908302617621
356895.783333333,10.4314140510352
352697.009411765,10.3730313196031
348595.881395349,10.31565224799
344589.032183908,10.2592482109764
340673.247727273,10.2037917167029
336845.458426966,10.149256349531
333102.731111111,10.0956167163884
329442.261538462,10.0428483963518
325861.367391304,9.99092789323779
322357.48172043,9.9398325909919
318928.146808511,9.88954071168295
315571.008421053,9.84003127592429
312283.810416667,9.79128406555794
309064.389690722,9.74327958845032
305910.671428571,9.69599904525954
302820.664646465,9.64942429804506
299792.458,9.60353784060008
