wl,n
2997924.58,22.7801334741234
2725385.98181818,22.7526348679699
2498270.48333333,22.7226650947759
2306095.83076923,22.6902629300003
2141374.7,22.6554698847746
1998616.38666667,22.6183300606087
1873702.8625,22.5788899975777
1763485.04705882,22.5371985169749
1665513.65555556,22.4933065594235
1577855.04210526,22.4472670194387
1498962.29,22.3991345774242
1427583.13333333,22.348965530068
1362692.99090909,22.2968176200747
1303445.46956522,22.2427498661388
1249135.24166667,22.1868223940236
1199169.832,22.1290962695611
1153047.91538462,22.0696333343397
1110342.43703704,22.0084960447888
1070687.35,21.9457473153136
1033767.09655172,21.8814503660678
999308.193333333,21.8156685758939
967072.44516129,21.7484653408937
936851.43125,21.679903939032
908461.993939394,21.610047401109
881742.523529412,21.5389583883805
856549.88,21.4666990770422
832756.827777778,21.393331049738
810249.886486487,21.318915194199
788927.521052632,21.2435116090663
768698.61025641,21.1671795169059
749481.145,21.0899771843755
731201.117073171,21.0119618494667
713791.566666667,20.9331896557068
697191.762790698,20.8537155931702
681346.495454545,20.7735934461242
666205.462222222,20.6928757471045
651722.734782609,20.6116137371952
637856.293617021,20.5298573322718
624567.620833333,20.4476550949466
611821.342857143,20.3650542119483
599584.916,20.2821004766557
587828.349019608,20.1988382765011
576523.957692308,20.1153105849545
565646.147169811,20.0315589577988
555171.218518518,19.9476235334077
545077.196363636,19.8635430367384
535343.675,19.7793547867604
525951.680701754,19.695094707041
516883.548275862,19.6107973392212
508122.810169492,19.5264958591214
499654.096666667,19.4422220952236
491463.045901639,19.3580065492904
483536.222580645,19.273878418889
475861.044444444,19.1898656215995
468425.715625,19.1059948206983
461219.166153846,19.0222914521186
454230.996969697,18.9387797525014
447451.429850746,18.8554827881623
440871.261764706,18.7724224848085
434481.823188406,18.6896196578543
428274.94,18.6070940431932
422242.898591549,18.5248643282941
416378.413888889,18.4429481835002
410674.6,18.3613622934211
405124.943243243,18.2801223883133
399723.277333333,18.1992432753593
394463.760526316,18.1187388697583
389340.854545455,18.0386222255551
384349.305128205,17.9589055661374
379484.124050633,17.8796003143414
374740.5725,17.8007171221125
370114.145679012,17.7222658996718
365600.558536585,17.64425584415
361195.73253012,17.5666954676501
356895.783333333,17.4895926247114
352697.009411765,17.4129545391467
348595.881395349,17.3367878302337
344589.032183908,17.2610985382432
340673.247727273,17.1858921492897
336845.458426966,17.1111736194977
333102.731111111,17.036947398474
329442.261538462,16.9632174520852
325861.367391304,16.8899872845378
322357.48172043,16.8172599597628
318928.146808511,16.7450381221093
315571.008421053,16.6733240163503
312283.810416667,16.60211950701
309064.389690722,16.5314260970201
305910.671428571,16.461244945715
302820.664646465,16.3915768861772
299792.458,16.3224224419441

wl,k
2997924.58,1.41823981603934
2725385.98181818,1.55691922835437
2498270.48333333,1.69472010860496
2306095.83076923,1.83157141412135
2141374.7,1.96740426878002
1998616.38666667,2.10215209009295
1873702.8625,2.23575070502514
1763485.04705882,2.36813845421673
1665513.65555556,2.49925628438039
1577855.04210526,2.62904782873756
1498962.29,2.75745947544798
1427583.13333333,2.88444042407415
1362692.99090909,3.0099427302057
1303445.46956522,3.13392133844698
1249135.24166667,3.25633410404365
1199169.832,3.37714180349089
1153047.91538462,3.49630813452586
1110342.43703704,3.61379970595995
1070687.35,3.72958601785307
1033767.09655172,3.84363943257074
999308.193333333,3.95593513729741
967072.44516129,4.06645109860393
936851.43125,4.17516800968592
908461.993939394,4.28206923090158
881742.523529412,4.38714072424307
856549.88,4.49037098237614
832756.827777778,4.59175095287703
810249.886486487,4.6912739582861
788927.521052632,4.78893561258304
768698.61025641,4.8847337346706
749481.145,4.97866825943223
731201.117073171,5.07074114690486
713791.566666667,5.16095629008134
697191.762790698,5.24931942182863
681346.495454545,5.33583802137806
666205.462222222,5.42052122081292
651722.734782609,5.50337971194712
637856.293617021,5.58442565395698
624567.620833333,5.66367258209635
611821.342857143,5.7411353177938
599584.916,5.81682988040009
587828.349019608,5.89077340082362
576523.957692308,5.96298403726302
565646.147169811,6.03348089321805
555171.218518518,6.10228393793304
545077.196363636,6.16941392940265
535343.675,6.23489234004508
525951.680701754,6.29874128512646
516883.548275862,6.36098345399882
508122.810169492,6.42164204419523
499654.096666667,6.48074069840786
491463.045901639,6.53830344435876
483536.222580645,6.59435463755842
475861.044444444,6.64891890693396
468425.715625,6.70202110329708
461219.166153846,6.7536862506113
454230.996969697,6.80393950000898
447451.429850746,6.85280608650028
440871.261764706,6.90031128830965
434481.823188406,6.94648038876938
428274.94,6.99133864069493
422242.898591549,7.03491123316267
416378.413888889,7.07722326060785
410674.6,7.11829969415774
405124.943243243,7.15816535511363
399723.277333333,7.19684489049421
394463.760526316,7.23436275055209
389340.854545455,7.27074316817572
384349.305128205,7.30601014008893
379484.124050633,7.34018740976162
374740.5725,7.37329845194596
370114.145679012,7.40536645875422
365600.558536585,7.436414327196
361195.73253012,7.46646464809466
356895.783333333,7.49553969630488
352697.009411765,7.52366142215558
348595.881395349,7.55085144404495
344589.032183908,7.57713104211672
340673.247727273,7.60252115294956
336845.458426966,7.62704236519395
333102.731111111,7.65071491609357
329442.261538462,7.6735586888312
325861.367391304,7.69559321064114
322357.48172043,7.71683765163358
318928.146808511,7.73731082427824
315571.008421053,7.75703118349772
312283.810416667,7.77601682732305
309064.389690722,7.79428549806678
305910.671428571,7.81185458397099
302820.664646465,7.82874112129013
299792.458,7.84496179677074
