wl,n
2997924.58,21.2004903432037
2725385.98181818,21.197824356012
2498270.48333333,21.194905960806
2306095.83076923,21.1917355638458
2141374.7,21.1883136060211
1998616.38666667,21.1846405626779
1873702.8625,21.1807169434325
1763485.04705882,21.1765432919727
1665513.65555556,21.1721201858458
1577855.04210526,21.1674482362334
1498962.29,21.1625280877147
1427583.13333333,21.1573604180165
1362692.99090909,21.1519459377514
1303445.46956522,21.1462853901436
1249135.24166667,21.1403795507441
1199169.832,21.1342292271322
1153047.91538462,21.1278352586081
1110342.43703704,21.1211985158722
1070687.35,21.114319900695
1033767.09655172,21.1072003455757
999308.193333333,21.0998408133903
967072.44516129,21.09224229703
936851.43125,21.0844058190295
908461.993939394,21.0763324311854
881742.523529412,21.068023214166
856549.88,21.059479277111
832756.827777778,21.0507017572234
810249.886486487,21.0416918193524
788927.521052632,21.0324506555685
768698.61025641,21.0229794847299
749481.145,21.0132795520421
731201.117073171,21.0033521286103
713791.566666667,20.9931985109837
697191.762790698,20.9828200206946
681346.495454545,20.9722180037901
666205.462222222,20.9613938303578
651722.734782609,20.9503488940466
637856.293617021,20.9390846115811
624567.620833333,20.9276024222712
611821.342857143,20.9159037875174
599584.916,20.9039901903108
587828.349019608,20.8918631347297
576523.957692308,20.8795241454316
565646.147169811,20.8669747671426
555171.218518518,20.8542165641426
545077.196363636,20.8412511197486
535343.675,20.8280800357942
525951.680701754,20.8147049321082
516883.548275862,20.8011274459903
508122.810169492,20.7873492316853
499654.096666667,20.773371959856
491463.045901639,20.7591973170553
483536.222580645,20.7448270051971
475861.044444444,20.7302627410273
468425.715625,20.7155062555937
461219.166153846,20.7005592937171
454230.996969697,20.6854236134618
447451.429850746,20.6701009856077
440871.261764706,20.6545931931227
434481.823188406,20.6389020306361
428274.94,20.6230293039144
422242.898591549,20.6069768293381
416378.413888889,20.5907464333806
410674.6,20.5743399520893
405124.943243243,20.5577592305696
399723.277333333,20.5410061224708
394463.760526316,20.5240824894761
389340.854545455,20.5069902007945
384349.305128205,20.4897311326569
379484.124050633,20.4723071678159
374740.5725,20.4547201950486
370114.145679012,20.4369721086642
365600.558536585,20.4190648080156
361195.73253012,20.4010001970152
356895.783333333,20.3827801836555
352697.009411765,20.3644066795343
348595.881395349,20.345881599385
344589.032183908,20.3272068606116
340673.247727273,20.3083843828298
336845.458426966,20.2894160874124
333102.731111111,20.270303897041
329442.261538462,20.2510497352632
325861.367391304,20.2316555260556
322357.48172043,20.2121231933924
318928.146808511,20.1924546608207
315571.008421053,20.1726518510416
312283.810416667,20.1527166854974
309064.389690722,20.1326510839654
305910.671428571,20.1124569641584
302820.664646465,20.0921362413312
299792.458,20.071690827894

wl,k
2997924.58,0.423840338488936
2725385.98181818,0.466126639626077
2498270.48333333,0.508385081728209
2306095.83076923,0.550613161440246
2141374.7,0.59280838299933
1998616.38666667,0.634968258847956
1873702.8625,0.677090310242471
1763485.04705882,0.719172067856595
1665513.65555556,0.761211072379657
1577855.04210526,0.803204875109205
1498962.29,0.845151038537681
1427583.13333333,0.887047136932847
1362692.99090909,0.928890756911658
1303445.46956522,0.970679498007281
1249135.24166667,1.01241097322897
1199169.832,1.05408280961449
1153047.91538462,1.09569264877489
1110342.43703704,1.1372381474312
1070687.35,1.17871697794298
1033767.09655172,1.2201268288283
999308.193333333,1.26146540527504
967072.44516129,1.30273042964313
936851.43125,1.34391964195761
908461.993939394,1.38503080039231
881742.523529412,1.42606168174375
856549.88,1.46701008189534
832756.827777778,1.5078738162714
810249.886486487,1.548650720281
788927.521052632,1.58933864975144
768698.61025641,1.62993548135105
749481.145,1.67043911300133
731201.117073171,1.71084746427817
713791.566666667,1.75115847680209
697191.762790698,1.79137011461728
681346.495454545,1.83148036455938
666205.462222222,1.87148723661192
651722.734782609,1.91138876425124
637856.293617021,1.95118300477984
624567.620833333,1.99086803964813
611821.342857143,2.03044197476437
599584.916,2.06990294079292
587828.349019608,2.10924909344061
576523.957692308,2.1484786137312
565646.147169811,2.18758970826802
555171.218518518,2.22658060948457
545077.196363636,2.26544957588325
535343.675,2.3041948922621
525951.680701754,2.34281486992961
516883.548275862,2.38130784690753
508122.810169492,2.41967218812185
499654.096666667,2.45790628558183
491463.045901639,2.49600855854717
483536.222580645,2.53397745368343
475861.044444444,2.57181144520564
468425.715625,2.60950903501025
461219.166153846,2.64706875279541
454230.996969697,2.68448915616983
447451.429850746,2.72176883075001
440871.261764706,2.7589063902462
434481.823188406,2.79590047653711
428274.94,2.83274975973338
422242.898591549,2.86945293823005
416378.413888889,2.90600873874808
410674.6,2.94241591636501
405124.943243243,2.97867325453503
399723.277333333,3.01477956509845
394463.760526316,3.05073368828072
389340.854545455,3.08653449268129
384349.305128205,3.12218087525223
379484.124050633,3.15767176126706
374740.5725,3.19300610427963
370114.145679012,3.22818288607343
365600.558536585,3.26320111660148
361195.73253012,3.29805983391688
356895.783333333,3.33275810409421
352697.009411765,3.36729502114211
348595.881395349,3.40166970690699
344589.032183908,3.4358813109682
340673.247727273,3.46992901052491
336845.458426966,3.50381201027464
333102.731111111,3.53752954228393
329442.261538462,3.57108086585111
325861.367391304,3.60446526736153
322357.48172043,3.63768206013533
318928.146808511,3.67073058426801
315571.008421053,3.703610206464
312283.810416667,3.73632031986338
309064.389690722,3.76886034386205
305910.671428571,3.80122972392542
302820.664646465,3.83342793139593
299792.458,3.86545446329459
