wl,n
2997924.58,8.18873885102602
2725385.98181818,7.88477331308363
2498270.48333333,7.61719525558146
2306095.83076923,7.37912022124206
2141374.7,7.16537481419072
1998616.38666667,6.97198370705183
1873702.8625,6.79583339990982
1763485.04705882,6.63444487022372
1665513.65555556,6.48581567737985
1577855.04210526,6.34830771737596
1498962.29,6.22056577821284
1427583.13333333,6.10145736214395
1362692.99090909,5.99002749602718
1303445.46956522,5.88546430008147
1249135.24166667,5.78707240733356
1199169.832,5.69425219797287
1153047.91538462,5.60648339950256
1110342.43703704,5.52331200551177
1070687.35,5.44433974584446
1033767.09655172,5.36921553889213
999308.193333333,5.29762849866357
967072.44516129,5.2293021723526
936851.43125,5.16398975986379
908461.993939394,5.10147012302908
881742.523529412,5.04154443448622
856549.88,4.98403334819882
832756.827777778,4.92877459807126
810249.886486487,4.87562094998091
788927.521052632,4.82443844721406
768698.61025641,4.77510490077063
749481.145,4.727508585053
731201.117073171,4.68154710663503
713791.566666667,4.63712641954171
697191.762790698,4.59415996507557
681346.495454545,4.55256791794633
666205.462222222,4.51227652348082
651722.734782609,4.47321751315614
637856.293617021,4.43532758772052
624567.620833333,4.39854795883241
611821.342857143,4.36282394152646
599584.916,4.3281045909607
587828.349019608,4.29434237785442
576523.957692308,4.26149289782687
565646.147169811,4.22951461051949
555171.218518518,4.19836860495162
545077.196363636,4.16801838804027
535343.675,4.13842969362218
525951.680701754,4.10957030966385
516883.548275862,4.08140992164204
508122.810169492,4.05391997033172
499654.096666667,4.02707352245682
491463.045901639,4.00084515284764
483536.222580645,3.97521083691117
475861.044444444,3.95014785236187
468425.715625,3.9256346892823
461219.166153846,3.9016509676898
454230.996969697,3.87817736187785
447451.429850746,3.85519553088226
440871.261764706,3.83268805449312
434481.823188406,3.81063837429583
428274.94,3.78903073927955
422242.898591549,3.76785015559955
416378.413888889,3.74708234012275
410674.6,3.72671367742332
405124.943243243,3.70673117992894
399723.277333333,3.68712245094755
394463.760526316,3.66787565033137
389340.854545455,3.64897946255779
384349.305128205,3.63042306702848
379484.124050633,3.61219611040596
374740.5725,3.59428868082428
370114.145679012,3.57669128382512
365600.558536585,3.55939481988415
361195.73253012,3.54239056340452
356895.783333333,3.52567014306555
352697.009411765,3.50922552342391
348595.881395349,3.49304898767399
344589.032183908,3.47713312148185
340673.247727273,3.46147079781434
336845.458426966,3.44605516269169
333102.731111111,3.43087962179761
329442.261538462,3.41593782788647
325861.367391304,3.40122366893187
322357.48172043,3.38673125696546
318928.146808511,3.37245491755887
315571.008421053,3.35838917990525
312283.810416667,3.34452876746043
309064.389690722,3.33086858910647
305910.671428571,3.31740373080367
302820.664646465,3.30412944769906
299792.458,3.29104115666233

wl,k
2997924.58,2.66013840706683
2725385.98181818,2.54503020437558
2498270.48333333,2.44428089719299
2306095.83076923,2.35511133353448
2141374.7,2.27544374532604
1998616.38666667,2.20368906755495
1873702.8625,2.13860819200704
1763485.04705882,2.07921856281983
1665513.65555556,2.02472957070421
1577855.04210526,1.97449680093897
1498962.29,1.92798895518224
1427583.13333333,1.88476349362013
1362692.99090909,1.84444840262188
1303445.46956522,1.80672834550269
1249135.24166667,1.77133400223148
1199169.832,1.73803376444131
1153047.91538462,1.70662719398374
1110342.43703704,1.67693981853757
1070687.35,1.64881895259418
1033767.09655172,1.6221303131226
999308.193333333,1.59675525713949
967072.44516129,1.57258851037597
936851.43125,1.54953628700407
908461.993939394,1.52751472319837
881742.523529412,1.50644856439685
856549.88,1.48627005904798
832756.827777778,1.46691802149375
810249.886486487,1.44833703422728
788927.521052632,1.43047676565105
768698.61025641,1.41329138406202
749481.145,1.39673905221055
731201.117073171,1.38078148964816
713791.566666667,1.36538359236557
697191.762790698,1.35051310105619
681346.495454545,1.33614031081879
666205.462222222,1.32223781631226
651722.734782609,1.3087802873522
637856.293617021,1.29574427073945
624567.620833333,1.28310801476862
611821.342857143,1.270851313409
599584.916,1.25895536760113
587828.349019608,1.24740266148881
576523.957692308,1.23617685172069
565646.147169811,1.22526266821948
555171.218518518,1.21464582503973
545077.196363636,1.20431294012267
535343.675,1.19425146291657
525951.680701754,1.18444960896655
516883.548275862,1.17489630069365
508122.810169492,1.16558111368204
499654.096666667,1.15649422787862
491463.045901639,1.14762638318197
483536.222580645,1.13896883896142
475861.044444444,1.13051333710117
468425.715625,1.12225206821201
461219.166153846,1.11417764069456
454230.996969697,1.10628305237341
447451.429850746,1.09856166445347
440871.261764706,1.09100717757665
434481.823188406,1.08361360978171
428274.94,1.07637527619053
422242.898591549,1.06928677026345
416378.413888889,1.06234294648196
410674.6,1.05553890433214
405124.943243243,1.04886997347476
399723.277333333,1.04233169999942
394463.760526316,1.03591983367021
389340.854545455,1.02963031607938
384349.305128205,1.02345926963363
379484.124050633,1.01740298730447
374740.5725,1.01145792308091
370114.145679012,1.00562068306814
365600.558536585,0.999888017181193
361195.73253012,0.994256811387082
356895.783333333,0.988724080453026
352697.009411765,0.983286961162275
348595.881395349,0.977942705962195
344589.032183908,0.972688677012434
340673.247727273,0.967522340603706
336845.458426966,0.962441261920178
333102.731111111,0.957443100120734
329442.261538462,0.952525603716384
325861.367391304,0.94768660622297
322357.48172043,0.942924022069966
318928.146808511,0.938235842747731
315571.008421053,0.933620133176937
312283.810416667,0.929075028285172
309064.389690722,0.924598729776883
305910.671428571,0.92018950308387
302820.664646465,0.915845674484517
299792.458,0.91156562838081
