wl,n
2997924.58,17.2917337726537
2725385.98181818,17.2857147492144
2498270.48333333,17.279131827406
2306095.83076923,17.2719875272122
2141374.7,17.2642845757785
1998616.38666667,17.2560259044963
1873702.8625,17.2472146458821
1763485.04705882,17.2378541302599
1665513.65555556,17.2279478822524
1577855.04210526,17.2174996170898
1498962.29,17.2065132367412
1427583.13333333,17.1949928258794
1362692.99090909,17.1829426476844
1303445.46956522,17.1703671394956
1249135.24166667,17.1572709083209
1199169.832,17.1436587262103
1153047.91538462,17.1295355255046
1110342.43703704,17.1149063939667
1070687.35,17.0997765698051
1033767.09655172,17.0841514365994
999308.193333333,17.0680365181355
967072.44516129,17.0514374731615
936851.43125,17.0343600900719
908461.993939394,17.0168102815308
881742.523529412,16.9987940790421
856549.88,16.980317627476
832756.827777778,16.9613871795623
810249.886486487,16.9420090903564
788927.521052632,16.9221898116897
768698.61025641,16.9019358866117
749481.145,16.8812539438313
731201.117073171,16.8601506921681
713791.566666667,16.8386329150184
697191.762790698,16.8167074648469
681346.495454545,16.794381257709
666205.462222222,16.7716612678129
651722.734782609,16.7485545221275
637856.293617021,16.7250680950428
624567.620833333,16.7012091030905
611821.342857143,16.6769846997287
599584.916,16.6524020701993
587828.349019608,16.6274684264615
576523.957692308,16.6021910022079
565646.147169811,16.5765770479674
555171.218518518,16.5506338262999
545077.196363636,16.5243686070879
535343.675,16.4977886629269
525951.680701754,16.4709012646208
516883.548275862,16.4437136767839
508122.810169492,16.4162331535531
499654.096666667,16.3884669344138
491463.045901639,16.3604222401409
483536.222580645,16.3321062688571
475861.044444444,16.3035261922117
468425.715625,16.2746891516799
461219.166153846,16.2456022549849
454230.996969697,16.2162725726438
447451.429850746,16.1867071346369
440871.261764706,16.1569129272036
434481.823188406,16.1268968897617
428274.94,16.0966659119534
422242.898591549,16.0662268308156
416378.413888889,16.0355864280756
410674.6,16.0047514275701
405124.943243243,15.9737284927884
399723.277333333,15.9425242245382
394463.760526316,15.9111451587316
389340.854545455,15.8795977642925
384349.305128205,15.8478884411814
379484.124050633,15.8160235185383
374740.5725,15.7840092529397
370114.145679012,15.75185182677
365600.558536585,15.7195573467038
361195.73253012,15.6871318422974
356895.783333333,15.6545812646882
352697.009411765,15.621911485398
348595.881395349,15.5891282952402
344589.032183908,15.5562374033255
340673.247727273,15.5232444361671
336845.458426966,15.4901549368797
333102.731111111,15.4569743644719
329442.261538462,15.4237080932281
325861.367391304,15.3903614121785
322357.48172043,15.356939524653
318928.146808511,15.3234475479177
315571.008421053,15.2898905128905
312283.810416667,15.2562733639337
309064.389690722,15.2226009587199
305910.671428571,15.1888780681701
302820.664646465,15.1551093764597
299792.458,15.1212994810906

wl,k
2997924.58,0.575752110417874
2725385.98181818,0.632959702676863
2498270.48333333,0.690062933333533
2306095.83076923,0.747052618338261
2141374.7,0.803919651430127
1998616.38666667,0.860655010064925
1873702.8625,0.917249761214833
1763485.04705882,0.973695067031628
1665513.65555556,1.02998219036568
1577855.04210526,1.0861025001334
1498962.29,1.14204747652615
1427583.13333333,1.19780871605405
1362692.99090909,1.25337793641865
1303445.46956522,1.30874698120865
1249135.24166667,1.36390782441353
1199169.832,1.41885257475032
1153047.91538462,1.47357347979911
1110342.43703704,1.52806292994351
1070687.35,1.58231346211267
1033767.09655172,1.63631776332193
999308.193333333,1.69006867400967
967072.44516129,1.74355919116834
936851.43125,1.79678247126823
908461.993939394,1.84973183297284
881742.523529412,1.90240075964524
856549.88,1.95478290164537
832756.827777778,2.00687207841833
810249.886486487,2.05866228037458
788927.521052632,2.11014767056296
768698.61025641,2.16132258613808
749481.145,2.21218153962403
731201.117073171,2.26271921997652
713791.566666667,2.31293049344614
697191.762790698,2.36281040424561
681346.495454545,2.41235417502431
666205.462222222,2.46155720715366
651722.734782609,2.5104150808271
637856.293617021,2.55892355497882
624567.620833333,2.60707856702567
611821.342857143,2.65487623243668
599584.916,2.70231284413501
587828.349019608,2.74938487173749
576523.957692308,2.79608896063657
565646.147169811,2.84242193093031
555171.218518518,2.88838077620565
545077.196363636,2.93396266218056
535343.675,2.9791649252108
525951.680701754,3.02398507066688
516883.548275862,3.06842077118723
508122.810169492,3.11246986481317
499654.096666667,3.15613035301185
491463.045901639,3.19940039859281
483536.222580645,3.24227832352423
475861.044444444,3.28476260665465
468425.715625,3.32685188134614
461219.166153846,3.3685449330246
454230.996969697,3.40984069665308
447451.429850746,3.45073825413378
440871.261764706,3.49123683164438
434481.823188406,3.53133579691425
428274.94,3.57103465644594
422242.898591549,3.61033305268747
416378.413888889,3.64923076116041
410674.6,3.68772768754916
405124.943243243,3.72582386475615
399723.277333333,3.76351944992814
394463.760526316,3.80081472145799
389340.854545455,3.83771007596689
384349.305128205,3.87420602527114
379484.124050633,3.91030319333805
374740.5725,3.94600231323492
370114.145679012,3.98130422407527
365600.558536585,4.01620986796594
361195.73253012,4.05072028695903
356895.783333333,4.08483662001187
352697.009411765,4.11856009995875
348595.881395349,4.15189205049727
344589.032183908,4.18483388319262
340673.247727273,4.21738709450262
336845.458426966,4.24955326282614
333102.731111111,4.28133404557771
329442.261538462,4.31273117629051
325861.367391304,4.34374646175026
322357.48172043,4.37438177916203
318928.146808511,4.40463907335189
315571.008421053,4.4345203540055
312283.810416667,4.46402769294514
309064.389690722,4.49316322144678
305910.671428571,4.52192912759886
302820.664646465,4.5503276537038
299792.458,4.57836109372368
